id,identifier,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id,damage_class_name
224,megahorn,2,7,120.0,10.0,85.0,0,10,2,1.0,,1.0,12.0,18.0,Physical
225,dragon-breath,2,16,60.0,20.0,100.0,0,10,3,7.0,30.0,1.0,5.0,17.0,Special
226,baton-pass,2,1,,40.0,,0,7,1,128.0,,3.0,18.0,16.0,Status
227,encore,2,1,,5.0,100.0,0,10,1,91.0,,3.0,18.0,20.0,Status
228,pursuit,2,17,40.0,20.0,100.0,0,10,2,129.0,,4.0,14.0,20.0,Physical
229,rapid-spin,2,1,50.0,40.0,100.0,0,10,2,130.0,100.0,1.0,16.0,17.0,Physical
230,sweet-scent,2,1,,20.0,100.0,0,11,1,25.0,,3.0,5.0,19.0,Status
231,iron-tail,2,9,100.0,15.0,75.0,0,10,2,70.0,30.0,1.0,4.0,18.0,Physical
232,metal-claw,2,9,50.0,35.0,95.0,0,10,2,140.0,10.0,1.0,1.0,18.0,Physical
233,vital-throw,2,2,70.0,10.0,,-1,10,2,79.0,,1.0,31.0,2.0,Physical
234,morning-sun,2,1,,5.0,,0,7,1,133.0,,2.0,25.0,8.0,Status
235,synthesis,2,12,,5.0,,0,7,1,133.0,,4.0,25.0,8.0,Status
236,moonlight,2,18,,5.0,,0,7,1,133.0,,2.0,25.0,8.0,Status
237,hidden-power,2,1,60.0,15.0,100.0,0,10,3,136.0,,4.0,17.0,23.0,Special
238,cross-chop,2,2,100.0,5.0,80.0,0,10,2,44.0,,1.0,2.0,18.0,Physical
239,twister,2,16,40.0,20.0,100.0,0,11,3,147.0,20.0,1.0,21.0,5.0,Special
240,rain-dance,2,11,,5.0,,0,12,1,137.0,,5.0,11.0,13.0,Status
241,sunny-day,2,10,,5.0,,0,12,1,138.0,,2.0,11.0,13.0,Status
242,crunch,2,17,80.0,15.0,100.0,0,10,2,70.0,20.0,5.0,4.0,18.0,Physical
243,mirror-coat,2,14,,20.0,100.0,-5,1,3,145.0,,2.0,16.0,15.0,Special
244,psych-up,2,1,,10.0,,0,10,1,144.0,,4.0,12.0,11.0,Status
245,extreme-speed,2,1,80.0,5.0,100.0,2,10,2,104.0,,1.0,30.0,1.0,Physical
246,ancient-power,2,6,60.0,5.0,100.0,0,10,3,141.0,10.0,5.0,32.0,18.0,Special
247,shadow-ball,2,8,80.0,15.0,100.0,0,10,3,73.0,20.0,4.0,22.0,17.0,Special
248,future-sight,2,14,120.0,10.0,100.0,0,10,3,149.0,,4.0,24.0,17.0,Special
249,rock-smash,2,2,40.0,15.0,100.0,0,10,2,70.0,50.0,5.0,29.0,18.0,Physical
250,whirlpool,2,11,35.0,15.0,85.0,0,10,3,262.0,100.0,2.0,24.0,21.0,Special
251,beat-up,2,17,,10.0,100.0,0,10,2,155.0,,4.0,14.0,7.0,Physical
252,fake-out,3,1,40.0,10.0,100.0,3,10,2,159.0,100.0,3.0,23.0,17.0,Physical
253,uproar,3,1,90.0,10.0,100.0,0,8,3,160.0,,3.0,21.0,10.0,Special
254,stockpile,3,1,,20.0,,0,7,1,161.0,,5.0,16.0,11.0,Status
255,spit-up,3,1,,10.0,100.0,0,10,3,162.0,,5.0,1.0,18.0,Special
256,swallow,3,1,,10.0,,0,7,1,163.0,,5.0,32.0,8.0,Status
257,heat-wave,3,10,95.0,10.0,90.0,0,11,3,5.0,10.0,2.0,1.0,17.0,Special
258,hail,3,15,,10.0,,0,12,1,165.0,,2.0,5.0,13.0,Status
259,torment,3,17,,15.0,100.0,0,10,1,166.0,,5.0,18.0,16.0,Status
260,flatter,3,17,,15.0,100.0,0,10,1,167.0,,4.0,18.0,19.0,Status
261,will-o-wisp,3,10,,15.0,85.0,0,10,1,168.0,,2.0,4.0,17.0,Status
262,memento,3,17,,10.0,100.0,0,10,1,169.0,,5.0,7.0,9.0,Status
263,facade,3,1,70.0,20.0,100.0,0,10,2,170.0,,3.0,28.0,15.0,Physical
264,focus-punch,3,2,150.0,20.0,100.0,-3,10,2,171.0,,5.0,31.0,6.0,Physical
265,smelling-salts,3,1,70.0,10.0,100.0,0,10,2,172.0,,4.0,9.0,16.0,Physical
266,follow-me,3,1,,20.0,,2,7,1,173.0,,3.0,24.0,14.0,Status
267,nature-power,3,1,,20.0,,0,10,1,174.0,,2.0,11.0,14.0,Status
268,charge,3,13,,20.0,,0,7,1,175.0,,4.0,12.0,11.0,Status
269,taunt,3,17,,20.0,100.0,0,10,1,176.0,,4.0,18.0,16.0,Status
270,helping-hand,3,1,,20.0,,5,3,1,177.0,,4.0,18.0,20.0,Status
271,trick,3,14,,10.0,100.0,0,10,1,178.0,,4.0,12.0,12.0,Status
272,role-play,3,14,,10.0,,0,10,1,179.0,,3.0,20.0,23.0,Status
273,wish,3,1,,10.0,,0,7,1,180.0,,3.0,24.0,8.0,Status
274,assist,3,1,,20.0,,0,7,1,181.0,,3.0,25.0,14.0,Status
275,ingrain,3,12,,20.0,,0,7,1,182.0,,4.0,15.0,21.0,Status
276,superpower,3,2,120.0,5.0,100.0,0,10,2,183.0,100.0,5.0,3.0,18.0,Physical
277,magic-coat,3,14,,15.0,,4,7,1,184.0,,2.0,15.0,15.0,Status
278,recycle,3,1,,10.0,,0,7,1,185.0,,4.0,17.0,12.0,Status
279,revenge,3,2,60.0,10.0,100.0,-4,10,2,186.0,,5.0,31.0,15.0,Physical
280,brick-break,3,2,75.0,15.0,100.0,0,10,2,187.0,,1.0,4.0,5.0,Physical
281,yawn,3,1,,10.0,,0,10,1,188.0,,3.0,18.0,19.0,Status
282,knock-off,3,17,65.0,20.0,100.0,0,10,2,189.0,,4.0,4.0,5.0,Physical
283,endeavor,3,1,,5.0,100.0,0,10,2,190.0,,5.0,28.0,15.0,Physical
284,eruption,3,10,150.0,5.0,100.0,0,11,3,191.0,,2.0,26.0,18.0,Special
285,skill-swap,3,14,,10.0,,0,10,1,192.0,,4.0,20.0,12.0,Status
286,imprison,3,14,,10.0,,0,7,1,193.0,,4.0,33.0,20.0,Status
287,refresh,3,1,,20.0,,0,7,1,194.0,,3.0,32.0,8.0,Status
288,grudge,3,8,,5.0,,0,7,1,195.0,,5.0,26.0,10.0,Status
289,snatch,3,17,,10.0,,4,7,1,196.0,,4.0,14.0,12.0,Status
290,secret-power,3,1,70.0,20.0,100.0,0,10,2,198.0,30.0,4.0,29.0,14.0,Physical
291,dive,3,11,80.0,10.0,100.0,0,10,2,256.0,,2.0,16.0,6.0,Physical
292,arm-thrust,3,2,15.0,20.0,100.0,0,10,2,30.0,,5.0,10.0,7.0,Physical
293,camouflage,3,1,,20.0,,0,7,1,214.0,,4.0,2.0,13.0,Status
294,tail-glow,3,7,,20.0,,0,7,1,322.0,,2.0,32.0,11.0,Status
295,luster-purge,3,14,95.0,5.0,100.0,0,10,3,73.0,50.0,4.0,9.0,22.0,Special
296,mist-ball,3,14,95.0,5.0,100.0,0,10,3,72.0,50.0,4.0,4.0,22.0,Special
297,feather-dance,3,3,,15.0,100.0,0,10,1,59.0,,2.0,28.0,19.0,Status
298,teeter-dance,3,1,,20.0,100.0,0,9,1,200.0,,3.0,6.0,14.0,Status
299,blaze-kick,3,10,85.0,10.0,90.0,0,10,2,201.0,10.0,2.0,1.0,17.0,Physical
300,mud-sport,3,5,,15.0,,0,12,1,202.0,,3.0,1.0,13.0,Status
301,ice-ball,3,15,30.0,20.0,90.0,0,10,2,118.0,,2.0,24.0,7.0,Physical
302,needle-arm,3,12,60.0,15.0,100.0,0,10,2,32.0,30.0,4.0,4.0,5.0,Physical
303,slack-off,3,1,,5.0,,0,7,1,33.0,,3.0,26.0,8.0,Status
304,hyper-voice,3,1,90.0,10.0,100.0,0,11,3,1.0,,1.0,5.0,5.0,Special
305,poison-fang,3,4,50.0,15.0,100.0,0,10,2,203.0,50.0,4.0,33.0,4.0,Physical
306,crush-claw,3,1,75.0,10.0,95.0,0,10,2,70.0,50.0,1.0,4.0,5.0,Physical
307,blast-burn,3,10,150.0,5.0,90.0,0,10,3,81.0,,2.0,6.0,22.0,Special
308,hydro-cannon,3,11,150.0,5.0,90.0,0,10,3,81.0,,2.0,6.0,22.0,Special
309,meteor-mash,3,9,90.0,10.0,90.0,0,10,2,140.0,20.0,1.0,12.0,18.0,Physical
310,astonish,3,8,30.0,15.0,100.0,0,10,2,32.0,30.0,4.0,9.0,5.0,Physical
311,weather-ball,3,1,50.0,10.0,100.0,0,10,3,204.0,,4.0,1.0,4.0,Special
312,aromatherapy,3,12,,5.0,,0,13,1,103.0,,4.0,28.0,8.0,Status
313,fake-tears,3,17,,20.0,100.0,0,10,1,63.0,,4.0,28.0,19.0,Status
314,air-cutter,3,3,60.0,25.0,95.0,0,11,3,44.0,,1.0,23.0,5.0,Special
315,overheat,3,10,130.0,5.0,90.0,0,10,3,205.0,100.0,2.0,3.0,22.0,Special
316,odor-sleuth,3,1,,40.0,,0,10,1,114.0,,4.0,33.0,20.0,Status
317,rock-tomb,3,6,60.0,15.0,95.0,0,10,2,71.0,100.0,4.0,24.0,2.0,Physical
318,silver-wind,3,7,60.0,5.0,100.0,0,10,3,141.0,10.0,2.0,32.0,4.0,Special
319,metal-sound,3,9,,40.0,85.0,0,10,1,63.0,,4.0,5.0,10.0,Status
320,grass-whistle,3,12,,15.0,55.0,0,10,1,2.0,,4.0,5.0,19.0,Status
321,tickle,3,1,,20.0,100.0,0,10,1,206.0,,3.0,33.0,19.0,Status
322,cosmic-power,3,14,,20.0,,0,7,1,207.0,,1.0,32.0,11.0,Status
323,water-spout,3,11,150.0,5.0,100.0,0,11,3,191.0,,2.0,26.0,22.0,Special
324,signal-beam,3,7,75.0,15.0,100.0,0,10,3,77.0,10.0,2.0,21.0,4.0,Special
325,shadow-punch,3,8,60.0,20.0,,0,10,2,18.0,,4.0,27.0,17.0,Physical
326,extrasensory,3,14,80.0,20.0,100.0,0,10,3,32.0,10.0,1.0,4.0,17.0,Special
327,sky-uppercut,3,2,85.0,15.0,90.0,0,10,2,208.0,,1.0,23.0,17.0,Physical
328,sand-tomb,3,5,35.0,15.0,85.0,0,10,2,43.0,100.0,4.0,24.0,21.0,Physical
329,sheer-cold,3,15,,5.0,30.0,0,10,3,39.0,,2.0,14.0,9.0,Special
330,muddy-water,3,11,90.0,10.0,85.0,0,11,3,74.0,30.0,5.0,10.0,18.0,Special
331,bullet-seed,3,12,25.0,30.0,100.0,0,10,2,30.0,,1.0,14.0,7.0,Physical
332,aerial-ace,3,3,60.0,20.0,,0,10,2,18.0,,1.0,27.0,17.0,Physical
333,icicle-spear,3,15,25.0,30.0,100.0,0,10,2,30.0,,2.0,23.0,7.0,Physical
334,iron-defense,3,9,,15.0,,0,7,1,52.0,,5.0,15.0,13.0,Status
335,block,3,1,,5.0,,0,10,1,107.0,,3.0,18.0,13.0,Status
336,howl,3,1,,40.0,,0,13,1,11.0,,1.0,32.0,11.0,Status
337,dragon-claw,3,16,80.0,15.0,100.0,0,10,2,1.0,,1.0,23.0,17.0,Physical
338,frenzy-plant,3,12,150.0,5.0,90.0,0,10,3,81.0,,1.0,6.0,22.0,Special
339,bulk-up,3,2,,20.0,,0,7,1,209.0,,2.0,32.0,11.0,Status
340,bounce,3,3,85.0,5.0,85.0,0,10,2,264.0,30.0,3.0,15.0,6.0,Physical
341,mud-shot,3,5,55.0,15.0,95.0,0,10,3,71.0,100.0,5.0,5.0,2.0,Special
342,poison-tail,3,4,50.0,25.0,100.0,0,10,2,210.0,10.0,4.0,33.0,4.0,Physical
343,covet,3,1,60.0,25.0,100.0,0,10,2,106.0,,3.0,20.0,12.0,Physical
344,volt-tackle,3,13,120.0,15.0,100.0,0,10,2,263.0,10.0,1.0,3.0,22.0,Physical
345,magical-leaf,3,12,60.0,20.0,,0,10,3,18.0,,2.0,27.0,17.0,Special
346,water-sport,3,11,,15.0,,0,12,1,211.0,,3.0,1.0,13.0,Status
347,calm-mind,3,14,,20.0,,0,7,1,212.0,,4.0,16.0,11.0,Status
348,leaf-blade,3,12,90.0,15.0,100.0,0,10,2,44.0,,1.0,2.0,17.0,Physical
349,dragon-dance,3,16,,20.0,,0,7,1,213.0,,1.0,32.0,11.0,Status
350,rock-blast,3,6,25.0,10.0,90.0,0,10,2,30.0,,5.0,12.0,7.0,Physical
351,shock-wave,3,13,60.0,20.0,,0,10,3,18.0,,1.0,27.0,17.0,Special
352,water-pulse,3,11,60.0,20.0,100.0,0,10,3,77.0,20.0,2.0,21.0,17.0,Special
353,doom-desire,3,9,140.0,5.0,100.0,0,10,3,149.0,,1.0,24.0,17.0,Special
354,psycho-boost,3,14,140.0,5.0,90.0,0,10,3,205.0,100.0,4.0,3.0,22.0,Special
355,roost,4,3,,5.0,,0,7,1,215.0,,1.0,,8.0,Status
356,gravity,4,14,,5.0,,0,12,1,216.0,,2.0,,13.0,Status
357,miracle-eye,4,14,,40.0,,0,10,1,217.0,,3.0,,20.0,Status
358,wake-up-slap,4,2,70.0,10.0,100.0,0,10,2,218.0,,4.0,,16.0,Physical
359,hammer-arm,4,2,100.0,10.0,90.0,0,10,2,219.0,100.0,1.0,,2.0,Physical
360,gyro-ball,4,9,,5.0,100.0,0,10,2,220.0,,2.0,,15.0,Physical
361,healing-wish,4,14,,10.0,,0,7,1,221.0,,3.0,,8.0,Status
362,brine,4,11,65.0,10.0,100.0,0,10,3,222.0,,4.0,,4.0,Special
363,natural-gift,4,1,,15.0,100.0,0,10,2,223.0,,1.0,,18.0,Physical
364,feint,4,1,30.0,10.0,100.0,2,10,2,224.0,,2.0,,16.0,Physical
365,pluck,4,3,60.0,20.0,100.0,0,10,2,225.0,,3.0,,12.0,Physical
366,tailwind,4,3,,15.0,,0,4,1,226.0,,4.0,,1.0,Status
367,acupressure,4,1,,30.0,,0,5,1,227.0,,1.0,,11.0,Status
368,metal-burst,4,9,,10.0,100.0,0,1,2,228.0,,2.0,,15.0,Physical
369,u-turn,4,7,70.0,20.0,100.0,0,10,2,229.0,,3.0,,16.0,Physical
370,close-combat,4,2,120.0,5.0,100.0,0,10,2,230.0,100.0,4.0,,22.0,Physical
371,payback,4,17,50.0,10.0,100.0,0,10,2,231.0,,1.0,,6.0,Physical
372,assurance,4,17,60.0,10.0,100.0,0,10,2,232.0,,2.0,,15.0,Physical
373,embargo,4,17,,15.0,100.0,0,10,1,233.0,,3.0,,13.0,Status
374,fling,4,17,,10.0,100.0,0,10,2,234.0,,5.0,,23.0,Physical
375,psycho-shift,4,14,,10.0,100.0,0,10,1,235.0,,1.0,,16.0,Status
376,trump-card,4,1,,5.0,,0,10,3,236.0,,1.0,,21.0,Special
377,heal-block,4,14,,15.0,100.0,0,11,1,237.0,,3.0,,13.0,Status
378,wring-out,4,1,,5.0,100.0,0,10,3,238.0,,4.0,,22.0,Special
379,power-trick,4,14,,10.0,,0,7,1,239.0,,1.0,,16.0,Status
380,gastro-acid,4,4,,10.0,100.0,0,10,1,240.0,,2.0,,13.0,Status
381,lucky-chant,4,1,,30.0,,0,4,1,241.0,,3.0,,13.0,Status
382,me-first,4,1,,20.0,,0,2,1,242.0,,3.0,,1.0,Status
383,copycat,4,1,,20.0,,0,7,1,243.0,,1.0,,12.0,Status
384,power-swap,4,14,,10.0,,0,10,1,244.0,,2.0,,16.0,Status
385,guard-swap,4,14,,10.0,,0,10,1,245.0,,3.0,,16.0,Status
386,punishment,4,17,,5.0,100.0,0,10,2,246.0,,4.0,,23.0,Physical
387,last-resort,4,1,140.0,5.0,100.0,0,10,2,247.0,,3.0,,21.0,Physical
388,worry-seed,4,12,,10.0,100.0,0,10,1,248.0,,2.0,,19.0,Status
389,sucker-punch,4,17,70.0,5.0,100.0,1,10,2,249.0,,4.0,,1.0,Physical
390,toxic-spikes,4,4,,20.0,,0,6,1,250.0,,4.0,,13.0,Status
391,heart-swap,4,14,,10.0,,0,10,1,251.0,,1.0,,16.0,Status
392,aqua-ring,4,11,,20.0,,0,7,1,252.0,,2.0,,8.0,Status
393,magnet-rise,4,13,,10.0,,0,7,1,253.0,,3.0,,13.0,Status
394,flare-blitz,4,10,120.0,15.0,100.0,0,10,2,254.0,10.0,4.0,,22.0,Physical
395,force-palm,4,2,60.0,10.0,100.0,0,10,2,7.0,30.0,1.0,,18.0,Physical
396,aura-sphere,4,2,80.0,20.0,,0,10,3,18.0,,2.0,,17.0,Special
397,rock-polish,4,6,,20.0,,0,7,1,53.0,,5.0,,1.0,Status
398,poison-jab,4,4,80.0,20.0,100.0,0,10,2,3.0,30.0,4.0,,4.0,Physical
399,dark-pulse,4,17,80.0,15.0,100.0,0,10,3,32.0,20.0,1.0,,17.0,Special
400,night-slash,4,17,70.0,15.0,100.0,0,10,2,44.0,,2.0,,5.0,Physical
401,aqua-tail,4,11,90.0,10.0,90.0,0,10,2,1.0,,3.0,,5.0,Physical
402,seed-bomb,4,12,80.0,15.0,100.0,0,10,2,1.0,,4.0,,5.0,Physical
403,air-slash,4,3,75.0,15.0,95.0,0,10,3,32.0,30.0,1.0,,17.0,Special
404,x-scissor,4,7,80.0,15.0,100.0,0,10,2,1.0,,2.0,,17.0,Physical
405,bug-buzz,4,7,90.0,10.0,100.0,0,10,3,73.0,10.0,3.0,,4.0,Special
406,dragon-pulse,4,16,85.0,10.0,100.0,0,10,3,1.0,,4.0,,4.0,Special
407,dragon-rush,4,16,100.0,10.0,75.0,0,10,2,32.0,20.0,1.0,,18.0,Physical
408,power-gem,4,6,80.0,20.0,100.0,0,10,3,1.0,,2.0,,5.0,Special
409,drain-punch,4,2,75.0,10.0,100.0,0,10,2,4.0,,2.0,,20.0,Physical
410,vacuum-wave,4,2,40.0,30.0,100.0,1,10,3,104.0,,4.0,,1.0,Special
411,focus-blast,4,2,120.0,5.0,70.0,0,10,3,73.0,10.0,1.0,,17.0,Special
412,energy-ball,4,12,90.0,10.0,100.0,0,10,3,73.0,10.0,2.0,,17.0,Special
413,brave-bird,4,3,120.0,15.0,100.0,0,10,2,199.0,,3.0,,18.0,Physical
414,earth-power,4,5,90.0,10.0,100.0,0,10,3,73.0,10.0,4.0,,18.0,Special
415,switcheroo,4,17,,10.0,100.0,0,10,1,178.0,,1.0,,12.0,Status
416,giga-impact,4,1,150.0,5.0,90.0,0,10,2,81.0,,2.0,,22.0,Physical
417,nasty-plot,4,17,,20.0,,0,7,1,54.0,,3.0,,11.0,Status
418,bullet-punch,4,9,40.0,30.0,100.0,1,10,2,104.0,,4.0,,1.0,Physical
419,avalanche,4,15,60.0,10.0,100.0,-4,10,2,186.0,,1.0,,15.0,Physical
420,ice-shard,4,15,40.0,30.0,100.0,1,10,2,104.0,,2.0,,1.0,Physical
421,shadow-claw,4,8,70.0,15.0,100.0,0,10,2,44.0,,3.0,,17.0,Physical
422,thunder-fang,4,13,65.0,15.0,95.0,0,10,2,276.0,10.0,4.0,,5.0,Physical
423,ice-fang,4,15,65.0,15.0,95.0,0,10,2,275.0,10.0,1.0,,5.0,Physical
424,fire-fang,4,10,65.0,15.0,95.0,0,10,2,274.0,10.0,2.0,,5.0,Physical
425,shadow-sneak,4,8,40.0,30.0,100.0,1,10,2,104.0,,4.0,,1.0,Physical
426,mud-bomb,4,5,65.0,10.0,85.0,0,10,3,74.0,30.0,4.0,,18.0,Special
427,psycho-cut,4,14,70.0,20.0,100.0,0,10,2,44.0,,1.0,,17.0,Physical
428,zen-headbutt,4,14,80.0,15.0,90.0,0,10,2,32.0,20.0,2.0,,18.0,Physical
429,mirror-shot,4,9,65.0,10.0,85.0,0,10,3,74.0,30.0,3.0,,17.0,Special
430,flash-cannon,4,9,80.0,10.0,100.0,0,10,3,73.0,10.0,4.0,,17.0,Special
431,rock-climb,4,1,90.0,20.0,85.0,0,10,2,77.0,20.0,1.0,,18.0,Physical
432,defog,4,3,,15.0,,0,10,1,259.0,,2.0,,13.0,Status
433,trick-room,4,14,,5.0,,-7,12,1,260.0,,3.0,,14.0,Status
434,draco-meteor,4,16,130.0,5.0,90.0,0,10,3,205.0,100.0,4.0,,22.0,Special
435,discharge,4,13,80.0,15.0,100.0,0,9,3,7.0,30.0,1.0,,17.0,Special
436,lava-plume,4,10,80.0,15.0,100.0,0,9,3,5.0,30.0,5.0,,17.0,Special
437,leaf-storm,4,12,130.0,5.0,90.0,0,10,3,205.0,100.0,3.0,,22.0,Special
438,power-whip,4,12,120.0,10.0,85.0,0,10,2,1.0,,2.0,,5.0,Physical
439,rock-wrecker,4,6,150.0,5.0,90.0,0,10,2,81.0,,5.0,,22.0,Physical
440,cross-poison,4,4,70.0,20.0,100.0,0,10,2,210.0,10.0,1.0,,5.0,Physical
441,gunk-shot,4,4,120.0,5.0,80.0,0,10,2,3.0,30.0,1.0,,5.0,Physical
442,iron-head,4,9,80.0,15.0,100.0,0,10,2,32.0,30.0,5.0,,18.0,Physical
443,magnet-bomb,4,9,60.0,20.0,,0,10,2,18.0,,1.0,,5.0,Physical
444,stone-edge,4,6,100.0,5.0,80.0,0,10,2,44.0,,5.0,,4.0,Physical
445,captivate,4,1,,20.0,100.0,0,11,1,266.0,,2.0,,19.0,Status
