id,identifier,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id,damage_class_name
446,stealth-rock,4,6,,20.0,,0,6,1,267.0,,1.0,,13.0,Status
447,grass-knot,4,12,,20.0,100.0,0,10,3,197.0,,4.0,,4.0,Special
448,chatter,4,3,65.0,20.0,100.0,0,10,3,268.0,100.0,4.0,,23.0,Special
449,judgment,4,1,100.0,10.0,100.0,0,10,3,269.0,,4.0,,14.0,Special
450,bug-bite,4,7,60.0,20.0,100.0,0,10,2,225.0,,5.0,,12.0,Physical
451,charge-beam,4,13,50.0,10.0,90.0,0,10,3,277.0,70.0,2.0,,17.0,Special
452,wood-hammer,4,12,120.0,15.0,100.0,0,10,2,199.0,,5.0,,18.0,Physical
453,aqua-jet,4,11,40.0,20.0,100.0,1,10,2,104.0,,2.0,,1.0,Physical
454,attack-order,4,7,90.0,15.0,100.0,0,10,2,44.0,,4.0,,4.0,Physical
455,defend-order,4,7,,10.0,,0,7,1,207.0,,4.0,,11.0,Status
456,heal-order,4,7,,10.0,,0,7,1,33.0,,4.0,,8.0,Status
457,head-smash,4,6,150.0,5.0,80.0,0,10,2,270.0,,5.0,,22.0,Physical
458,double-hit,4,1,35.0,10.0,90.0,0,10,2,45.0,,4.0,,7.0,Physical
459,roar-of-time,4,16,150.0,5.0,90.0,0,10,3,81.0,,1.0,,22.0,Special
460,spacial-rend,4,16,100.0,5.0,95.0,0,10,3,44.0,,5.0,,4.0,Special
461,lunar-dance,4,14,,10.0,,0,7,1,271.0,,2.0,,8.0,Status
462,crush-grip,4,1,,5.0,100.0,0,10,2,238.0,,5.0,,15.0,Physical
463,magma-storm,4,10,100.0,5.0,75.0,0,10,3,43.0,100.0,5.0,,7.0,Special
464,dark-void,4,17,,10.0,50.0,0,11,1,2.0,,4.0,,19.0,Status
465,seed-flare,4,12,120.0,5.0,85.0,0,10,3,272.0,40.0,1.0,,22.0,Special
466,ominous-wind,4,8,60.0,5.0,100.0,0,10,3,141.0,10.0,4.0,,11.0,Special
467,shadow-force,4,8,120.0,5.0,100.0,0,10,2,273.0,,4.0,,22.0,Physical
468,hone-claws,5,17,,15.0,,0,7,1,278.0,,,,,Status
469,wide-guard,5,6,,10.0,,3,4,1,279.0,,,,,Status
470,guard-split,5,14,,10.0,,0,10,1,280.0,,,,,Status
471,power-split,5,14,,10.0,,0,10,1,281.0,,,,,Status
472,wonder-room,5,14,,10.0,,0,12,1,282.0,,,,,Status
473,psyshock,5,14,80.0,10.0,100.0,0,10,3,283.0,,,,,Special
474,venoshock,5,4,65.0,10.0,100.0,0,10,3,284.0,,,,,Special
475,autotomize,5,9,,15.0,,0,7,1,285.0,,,,,Status
476,rage-powder,5,7,,20.0,,2,7,1,173.0,,,,,Status
477,telekinesis,5,14,,15.0,,0,10,1,286.0,,,,,Status
478,magic-room,5,14,,10.0,,0,12,1,287.0,,,,,Status
479,smack-down,5,6,50.0,15.0,100.0,0,10,2,288.0,100.0,,,,Physical
480,storm-throw,5,2,60.0,10.0,100.0,0,10,2,289.0,,,,,Physical
481,flame-burst,5,10,70.0,15.0,100.0,0,10,3,290.0,,,,,Special
482,sludge-wave,5,4,95.0,10.0,100.0,0,9,3,3.0,10.0,,,,Special
483,quiver-dance,5,7,,20.0,,0,7,1,291.0,,,,,Status
484,heavy-slam,5,9,,10.0,100.0,0,10,2,292.0,,,,,Physical
485,synchronoise,5,14,120.0,10.0,100.0,0,9,3,293.0,,,,,Special
486,electro-ball,5,13,,10.0,100.0,0,10,3,294.0,,,,,Special
487,soak,5,11,,20.0,100.0,0,10,1,295.0,,,,,Status
488,flame-charge,5,10,50.0,20.0,100.0,0,10,2,296.0,100.0,,,,Physical
489,coil,5,4,,20.0,,0,7,1,323.0,,,,,Status
490,low-sweep,5,2,65.0,20.0,100.0,0,10,2,21.0,100.0,,,,Physical
491,acid-spray,5,4,40.0,20.0,100.0,0,10,3,297.0,100.0,,,,Special
492,foul-play,5,17,95.0,15.0,100.0,0,10,2,298.0,,,,,Physical
493,simple-beam,5,1,,15.0,100.0,0,10,1,299.0,,,,,Status
494,entrainment,5,1,,15.0,100.0,0,10,1,300.0,,,,,Status
495,after-you,5,1,,15.0,,0,10,1,301.0,,,,,Status
496,round,5,1,60.0,15.0,100.0,0,10,3,302.0,,,,,Special
497,echoed-voice,5,1,40.0,15.0,100.0,0,10,3,303.0,,,,,Special
498,chip-away,5,1,70.0,20.0,100.0,0,10,2,304.0,,,,,Physical
499,clear-smog,5,4,50.0,15.0,,0,10,3,305.0,,,,,Special
500,stored-power,5,14,20.0,10.0,100.0,0,10,3,306.0,,,,,Special
501,quick-guard,5,2,,15.0,,3,4,1,307.0,,,,,Status
502,ally-switch,5,14,,15.0,,2,7,1,308.0,,,,,Status
503,scald,5,11,80.0,15.0,100.0,0,10,3,5.0,30.0,,,,Special
504,shell-smash,5,1,,15.0,,0,7,1,309.0,,,,,Status
505,heal-pulse,5,14,,10.0,,0,10,1,310.0,,,,,Status
506,hex,5,8,65.0,10.0,100.0,0,10,3,311.0,,,,,Special
507,sky-drop,5,3,60.0,10.0,100.0,0,10,2,312.0,,,,,Physical
508,shift-gear,5,9,,10.0,,0,7,1,313.0,,,,,Status
509,circle-throw,5,2,60.0,10.0,90.0,-6,10,2,314.0,,,,,Physical
510,incinerate,5,10,60.0,15.0,100.0,0,11,3,315.0,,,,,Special
511,quash,5,17,,15.0,100.0,0,10,1,316.0,,,,,Status
512,acrobatics,5,3,55.0,15.0,100.0,0,10,2,318.0,,,,,Physical
513,reflect-type,5,1,,15.0,,0,10,1,319.0,,,,,Status
514,retaliate,5,1,70.0,5.0,100.0,0,10,2,320.0,,,,,Physical
515,final-gambit,5,2,,5.0,100.0,0,10,3,321.0,,,,,Special
516,bestow,5,1,,15.0,,0,10,1,324.0,,,,,Status
517,inferno,5,10,100.0,5.0,50.0,0,10,3,5.0,100.0,,,,Special
518,water-pledge,5,11,80.0,10.0,100.0,0,10,3,325.0,,,,,Special
519,fire-pledge,5,10,80.0,10.0,100.0,0,10,3,326.0,,,,,Special
520,grass-pledge,5,12,80.0,10.0,100.0,0,10,3,327.0,,,,,Special
521,volt-switch,5,13,70.0,20.0,100.0,0,10,3,229.0,,,,,Special
522,struggle-bug,5,7,50.0,20.0,100.0,0,11,3,72.0,100.0,,,,Special
523,bulldoze,5,5,60.0,20.0,100.0,0,9,2,71.0,100.0,,,,Physical
524,frost-breath,5,15,60.0,10.0,90.0,0,10,3,289.0,100.0,,,,Special
525,dragon-tail,5,16,60.0,10.0,90.0,-6,10,2,314.0,,,,,Physical
526,work-up,5,1,,30.0,,0,7,1,328.0,,,,,Status
527,electroweb,5,13,55.0,15.0,95.0,0,11,3,21.0,100.0,,,,Special
528,wild-charge,5,13,90.0,15.0,100.0,0,10,2,49.0,,,,,Physical
529,drill-run,5,5,80.0,10.0,95.0,0,10,2,44.0,,,,,Physical
530,dual-chop,5,16,40.0,15.0,90.0,0,10,2,45.0,,,,,Physical
531,heart-stamp,5,14,60.0,25.0,100.0,0,10,2,32.0,30.0,,,,Physical
532,horn-leech,5,12,75.0,10.0,100.0,0,10,2,4.0,,,,,Physical
533,sacred-sword,5,2,90.0,15.0,100.0,0,10,2,304.0,,,,,Physical
534,razor-shell,5,11,75.0,10.0,95.0,0,10,2,70.0,50.0,,,,Physical
535,heat-crash,5,10,,10.0,100.0,0,10,2,292.0,,,,,Physical
536,leaf-tornado,5,12,65.0,10.0,90.0,0,10,3,74.0,50.0,,,,Special
537,steamroller,5,7,65.0,20.0,100.0,0,10,2,151.0,30.0,,,,Physical
538,cotton-guard,5,12,,10.0,,0,7,1,329.0,,,,,Status
539,night-daze,5,17,85.0,10.0,95.0,0,10,3,74.0,40.0,,,,Special
540,psystrike,5,14,100.0,10.0,100.0,0,10,3,283.0,,,,,Special
541,tail-slap,5,1,25.0,10.0,85.0,0,10,2,30.0,,,,,Physical
542,hurricane,5,3,110.0,10.0,70.0,0,10,3,334.0,30.0,,,,Special
543,head-charge,5,1,120.0,15.0,100.0,0,10,2,49.0,,,,,Physical
544,gear-grind,5,9,50.0,15.0,85.0,0,10,2,45.0,,,,,Physical
545,searing-shot,5,10,100.0,5.0,100.0,0,9,3,5.0,30.0,,,,Special
546,techno-blast,5,1,120.0,5.0,100.0,0,10,3,269.0,,,,,Special
547,relic-song,5,1,75.0,10.0,100.0,0,11,3,330.0,10.0,,,,Special
548,secret-sword,5,2,85.0,10.0,100.0,0,10,3,283.0,,,,,Special
549,glaciate,5,15,65.0,10.0,95.0,0,11,3,331.0,100.0,,,,Special
550,bolt-strike,5,13,130.0,5.0,85.0,0,10,2,7.0,20.0,,,,Physical
551,blue-flare,5,10,130.0,5.0,85.0,0,10,3,5.0,20.0,,,,Special
552,fiery-dance,5,10,80.0,10.0,100.0,0,10,3,277.0,50.0,,,,Special
553,freeze-shock,5,15,140.0,5.0,90.0,0,10,2,332.0,30.0,,,,Physical
554,ice-burn,5,15,140.0,5.0,90.0,0,10,3,333.0,30.0,,,,Special
555,snarl,5,17,55.0,15.0,95.0,0,11,3,72.0,100.0,,,,Special
556,icicle-crash,5,15,85.0,10.0,90.0,0,10,2,32.0,30.0,,,,Physical
557,v-create,5,10,180.0,5.0,95.0,0,10,2,335.0,100.0,,,,Physical
558,fusion-flare,5,10,100.0,5.0,100.0,0,10,3,336.0,,,,,Special
559,fusion-bolt,5,13,100.0,5.0,100.0,0,10,2,337.0,,,,,Physical
560,flying-press,6,2,100.0,10.0,95.0,0,10,2,338.0,,,,,Physical
561,mat-block,6,2,,10.0,,0,4,1,377.0,,,,,Status
562,belch,6,4,120.0,10.0,90.0,0,10,3,339.0,,,,,Special
563,rototiller,6,5,,10.0,,0,14,1,340.0,100.0,,,,Status
564,sticky-web,6,7,,20.0,,0,6,1,341.0,,,,,Status
565,fell-stinger,6,7,50.0,25.0,100.0,0,10,2,342.0,,,,,Physical
566,phantom-force,6,8,90.0,10.0,100.0,0,10,2,273.0,,,,,Physical
567,trick-or-treat,6,8,,20.0,100.0,0,10,1,343.0,,,,,Status
568,noble-roar,6,1,,30.0,100.0,0,10,1,344.0,100.0,,,,Status
569,ion-deluge,6,13,,25.0,,1,12,1,345.0,,,,,Status
570,parabolic-charge,6,13,65.0,20.0,100.0,0,9,3,346.0,,,,,Special
571,forests-curse,6,12,,20.0,100.0,0,10,1,376.0,,,,,Status
572,petal-blizzard,6,12,90.0,15.0,100.0,0,9,2,379.0,,,,,Physical
573,freeze-dry,6,15,70.0,20.0,100.0,0,10,3,380.0,10.0,,,,Special
574,disarming-voice,6,18,40.0,15.0,,0,11,3,381.0,,,,,Special
575,parting-shot,6,17,,20.0,100.0,0,10,1,347.0,100.0,,,,Status
576,topsy-turvy,6,17,,20.0,,0,10,1,348.0,,,,,Status
577,draining-kiss,6,18,50.0,10.0,100.0,0,10,3,349.0,,,,,Special
578,crafty-shield,6,18,,10.0,,3,4,1,350.0,,,,,Status
579,flower-shield,6,18,,10.0,,0,14,1,351.0,100.0,,,,Status
580,grassy-terrain,6,12,,10.0,,0,12,1,352.0,,,,,Status
581,misty-terrain,6,18,,10.0,,0,12,1,353.0,,,,,Status
582,electrify,6,13,,20.0,,0,10,1,354.0,,,,,Status
583,play-rough,6,18,90.0,10.0,90.0,0,10,2,69.0,10.0,,,,Physical
584,fairy-wind,6,18,40.0,30.0,100.0,0,10,3,1.0,,,,,Special
585,moonblast,6,18,95.0,15.0,100.0,0,10,3,72.0,30.0,,,,Special
586,boomburst,6,1,140.0,10.0,100.0,0,9,3,379.0,,,,,Special
587,fairy-lock,6,18,,10.0,,0,12,1,355.0,,,,,Status
588,kings-shield,6,9,,10.0,,4,7,1,356.0,,,,,Status
589,play-nice,6,1,,20.0,,0,10,1,357.0,100.0,,,,Status
590,confide,6,1,,20.0,,0,10,1,358.0,100.0,,,,Status
591,diamond-storm,6,6,100.0,5.0,95.0,0,11,2,359.0,50.0,,,,Physical
592,steam-eruption,6,11,110.0,5.0,95.0,0,10,3,5.0,30.0,,,,Special
593,hyperspace-hole,6,14,80.0,5.0,,0,10,3,360.0,,,,,Special
594,water-shuriken,6,11,15.0,20.0,100.0,1,10,3,361.0,,,,,Special
595,mystical-fire,6,10,75.0,10.0,100.0,0,10,3,72.0,100.0,,,,Special
596,spiky-shield,6,12,,10.0,,4,7,1,362.0,,,,,Status
597,aromatic-mist,6,18,,20.0,,0,3,1,363.0,,,,,Status
598,eerie-impulse,6,13,,15.0,100.0,0,10,1,62.0,,,,,Status
599,venom-drench,6,4,,20.0,100.0,0,11,1,364.0,100.0,,,,Status
600,powder,6,7,,20.0,100.0,1,10,1,378.0,,,,,Status
601,geomancy,6,18,,10.0,,0,7,1,366.0,,,,,Status
602,magnetic-flux,6,13,,20.0,,0,13,1,367.0,,,,,Status
603,happy-hour,6,1,,30.0,,0,4,1,368.0,,,,,Status
604,electric-terrain,6,13,,10.0,,0,12,1,369.0,,,,,Status
605,dazzling-gleam,6,18,80.0,10.0,100.0,0,11,3,1.0,,,,,Special
606,celebrate,6,1,,40.0,,0,7,1,370.0,,,,,Status
607,hold-hands,6,1,,40.0,,0,3,1,371.0,,,,,Status
608,baby-doll-eyes,6,18,,30.0,100.0,1,10,1,365.0,,,,,Status
609,nuzzle,6,13,20.0,20.0,100.0,0,10,2,372.0,100.0,,,,Physical
610,hold-back,6,1,40.0,40.0,100.0,0,10,2,102.0,,,,,Physical
611,infestation,6,7,20.0,20.0,100.0,0,10,3,43.0,100.0,,,,Special
612,power-up-punch,6,2,40.0,20.0,100.0,0,10,2,375.0,100.0,,,,Physical
613,oblivion-wing,6,3,80.0,10.0,100.0,0,10,3,349.0,,,,,Special
614,thousand-arrows,6,5,90.0,10.0,100.0,0,11,2,373.0,100.0,,,,Physical
615,thousand-waves,6,5,90.0,10.0,100.0,0,11,2,374.0,,,,,Physical
616,lands-wrath,6,5,90.0,10.0,100.0,0,11,2,1.0,,,,,Physical
617,light-of-ruin,6,18,140.0,5.0,90.0,0,10,3,270.0,,,,,Special
618,origin-pulse,6,11,110.0,10.0,85.0,0,11,3,1.0,,,,,Special
619,precipice-blades,6,5,120.0,10.0,85.0,0,11,2,1.0,,,,,Physical
620,dragon-ascent,6,3,120.0,5.0,100.0,0,10,2,230.0,100.0,,,,Physical
621,hyperspace-fury,6,17,100.0,5.0,,0,10,2,360.0,100.0,,,,Physical
622,breakneck-blitz--physical,7,1,,1.0,,0,10,2,1.0,,,,,Physical
623,breakneck-blitz--special,7,1,,1.0,,0,10,3,1.0,,,,,Special
624,all-out-pummeling--physical,7,2,,1.0,,0,10,2,1.0,,,,,Physical
625,all-out-pummeling--special,7,2,,1.0,,0,10,3,1.0,,,,,Special
626,supersonic-skystrike--physical,7,3,,1.0,,0,10,2,1.0,,,,,Physical
627,supersonic-skystrike--special,7,3,,1.0,,0,10,3,1.0,,,,,Special
628,acid-downpour--physical,7,4,,1.0,,0,10,2,1.0,,,,,Physical
629,acid-downpour--special,7,4,,1.0,,0,10,3,1.0,,,,,Special
630,tectonic-rage--physical,7,5,,1.0,,0,10,2,1.0,,,,,Physical
631,tectonic-rage--special,7,5,,1.0,,0,10,3,1.0,,,,,Special
632,continental-crush--physical,7,6,,1.0,,0,10,2,1.0,,,,,Physical
633,continental-crush--special,7,6,,1.0,,0,10,3,1.0,,,,,Special
634,savage-spin-out--physical,7,7,,1.0,,0,10,2,1.0,,,,,Physical
635,savage-spin-out--special,7,7,,1.0,,0,10,3,1.0,,,,,Special
636,never-ending-nightmare--physical,7,8,,1.0,,0,10,2,1.0,,,,,Physical
637,never-ending-nightmare--special,7,8,,1.0,,0,10,3,1.0,,,,,Special
638,corkscrew-crash--physical,7,9,,1.0,,0,10,2,1.0,,,,,Physical
639,corkscrew-crash--special,7,9,,1.0,,0,10,3,1.0,,,,,Special
640,inferno-overdrive--physical,7,10,,1.0,,0,10,2,1.0,,,,,Physical
641,inferno-overdrive--special,7,10,,1.0,,0,10,3,1.0,,,,,Special
642,hydro-vortex--physical,7,11,,1.0,,0,10,2,1.0,,,,,Physical
643,hydro-vortex--special,7,11,,1.0,,0,10,3,1.0,,,,,Special
644,bloom-doom--physical,7,12,,1.0,,0,10,2,1.0,,,,,Physical
645,bloom-doom--special,7,12,,1.0,,0,10,3,1.0,,,,,Special
646,gigavolt-havoc--physical,7,13,,1.0,,0,10,2,1.0,,,,,Physical
647,gigavolt-havoc--special,7,13,,1.0,,0,10,3,1.0,,,,,Special
648,shattered-psyche--physical,7,14,,1.0,,0,10,2,1.0,,,,,Physical
649,shattered-psyche--special,7,14,,1.0,,0,10,3,1.0,,,,,Special
650,subzero-slammer--physical,7,15,,1.0,,0,10,2,1.0,,,,,Physical
651,subzero-slammer--special,7,15,,1.0,,0,10,3,1.0,,,,,Special
652,devastating-drake--physical,7,16,,1.0,,0,10,2,1.0,,,,,Physical
653,devastating-drake--special,7,16,,1.0,,0,10,3,1.0,,,,,Special
654,black-hole-eclipse--physical,7,17,,1.0,,0,10,2,1.0,,,,,Physical
655,black-hole-eclipse--special,7,17,,1.0,,0,10,3,1.0,,,,,Special
656,twinkle-tackle--physical,7,18,,1.0,,0,10,2,1.0,,,,,Physical
657,twinkle-tackle--special,7,18,,1.0,,0,10,3,1.0,,,,,Special
658,catastropika,7,13,210.0,1.0,,0,10,2,1.0,,,,,Physical
659,shore-up,7,5,,5.0,,0,7,1,382.0,,,,,Status
660,first-impression,7,7,90.0,10.0,100.0,2,10,2,383.0,,,,,Physical
661,baneful-bunker,7,4,,10.0,,4,7,1,384.0,,,,,Status
662,spirit-shackle,7,8,80.0,10.0,100.0,0,10,2,385.0,,,,,Physical
663,darkest-lariat,7,17,85.0,10.0,100.0,0,10,2,304.0,,,,,Physical
664,sparkling-aria,7,11,90.0,10.0,100.0,0,9,3,386.0,,,,,Special
665,ice-hammer,7,15,100.0,10.0,90.0,0,10,2,219.0,100.0,,,,Physical
666,floral-healing,7,18,,10.0,,0,10,1,387.0,,,,,Status
667,high-horsepower,7,5,95.0,10.0,95.0,0,10,2,1.0,,,,,Physical
668,strength-sap,7,12,,10.0,100.0,0,10,1,388.0,100.0,,,,Status
669,solar-blade,7,12,125.0,10.0,100.0,0,10,2,152.0,,,,,Physical
670,leafage,7,12,40.0,40.0,100.0,0,10,2,1.0,,,,,Physical
671,spotlight,7,1,,15.0,,3,10,1,389.0,,,,,Status
672,toxic-thread,7,4,,20.0,100.0,0,10,1,390.0,100.0,,,,Status
673,laser-focus,7,1,,30.0,,0,7,1,391.0,,,,,Status
674,gear-up,7,9,,20.0,,0,13,1,392.0,,,,,Status
675,throat-chop,7,17,80.0,15.0,100.0,0,10,2,393.0,100.0,,,,Physical
676,pollen-puff,7,7,90.0,15.0,100.0,0,10,3,394.0,,,,,Special
677,anchor-shot,7,9,80.0,20.0,100.0,0,10,2,385.0,,,,,Physical
678,psychic-terrain,7,14,,10.0,,0,12,1,395.0,,,,,Status
679,lunge,7,7,80.0,15.0,100.0,0,10,2,396.0,100.0,,,,Physical
680,fire-lash,7,10,80.0,15.0,100.0,0,10,2,397.0,100.0,,,,Physical
681,power-trip,7,17,20.0,10.0,100.0,0,10,2,306.0,,,,,Physical
682,burn-up,7,10,130.0,5.0,100.0,0,10,3,398.0,,,,,Special
683,speed-swap,7,14,,10.0,,0,10,1,399.0,,,,,Status
684,smart-strike,7,9,70.0,10.0,,0,10,2,18.0,,,,,Physical
685,purify,7,4,,20.0,,0,10,1,400.0,,,,,Status
686,revelation-dance,7,1,90.0,15.0,100.0,0,10,3,401.0,,,,,Special
687,core-enforcer,7,16,100.0,10.0,100.0,0,11,3,402.0,,,,,Special
688,trop-kick,7,12,70.0,15.0,100.0,0,10,2,396.0,100.0,,,,Physical
689,instruct,7,14,,15.0,,0,10,1,403.0,,,,,Status
