id,identifier,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id,damage_class_name
690,beak-blast,7,3,100.0,15.0,100.0,-3,10,2,404.0,,,,,Physical
691,clanging-scales,7,16,110.0,5.0,100.0,0,11,3,405.0,100.0,,,,Special
692,dragon-hammer,7,16,90.0,15.0,100.0,0,10,2,1.0,,,,,Physical
693,brutal-swing,7,17,60.0,20.0,100.0,0,9,2,406.0,,,,,Physical
694,aurora-veil,7,15,,20.0,,0,4,1,407.0,,,,,Status
695,sinister-arrow-raid,7,8,180.0,1.0,,0,10,2,1.0,,,,,Physical
696,malicious-moonsault,7,17,180.0,1.0,,0,10,2,1.0,,,,,Physical
697,oceanic-operetta,7,11,195.0,1.0,,0,10,3,1.0,,,,,Special
698,guardian-of-alola,7,18,,1.0,,0,10,3,413.0,,,,,Special
699,soul-stealing-7-star-strike,7,8,195.0,1.0,,0,10,2,1.0,,,,,Physical
700,stoked-sparksurfer,7,13,175.0,1.0,,0,10,3,7.0,100.0,,,,Special
701,pulverizing-pancake,7,1,210.0,1.0,,0,10,2,1.0,,,,,Physical
702,extreme-evoboost,7,1,,1.0,,0,7,1,414.0,100.0,,,,Status
703,genesis-supernova,7,14,185.0,1.0,,0,10,3,415.0,,,,,Special
704,shell-trap,7,10,150.0,5.0,100.0,-3,11,3,408.0,,,,,Special
705,fleur-cannon,7,18,130.0,5.0,90.0,0,10,3,205.0,100.0,,,,Special
706,psychic-fangs,7,14,85.0,10.0,100.0,0,10,2,187.0,,,,,Physical
707,stomping-tantrum,7,5,75.0,10.0,100.0,0,10,2,409.0,,,,,Physical
708,shadow-bone,7,8,85.0,10.0,100.0,0,10,2,70.0,20.0,,,,Physical
709,accelerock,7,6,40.0,20.0,100.0,1,10,2,104.0,,,,,Physical
710,liquidation,7,11,85.0,10.0,100.0,0,10,2,70.0,20.0,,,,Physical
711,prismatic-laser,7,14,160.0,10.0,100.0,0,10,3,81.0,,,,,Special
712,spectral-thief,7,8,90.0,10.0,100.0,0,10,2,410.0,,,,,Physical
713,sunsteel-strike,7,9,100.0,5.0,100.0,0,10,2,411.0,,,,,Physical
714,moongeist-beam,7,8,100.0,5.0,100.0,0,10,3,411.0,,,,,Special
715,tearful-look,7,1,,20.0,,0,10,1,412.0,100.0,,,,Status
716,zing-zap,7,13,80.0,10.0,100.0,0,10,2,32.0,30.0,,,,Physical
717,natures-madness,7,18,,10.0,90.0,0,10,3,41.0,,,,,Special
718,multi-attack,7,1,120.0,10.0,100.0,0,10,2,269.0,,,,,Physical
719,10-000-000-volt-thunderbolt,7,13,195.0,1.0,,0,10,3,1.0,,,,,Special
720,mind-blown,7,10,150.0,5.0,100.0,0,9,3,420.0,,,,,Special
721,plasma-fists,7,13,100.0,15.0,100.0,0,10,2,417.0,,,,,Physical
722,photon-geyser,7,14,100.0,5.0,100.0,0,10,3,1.0,,,,,Special
723,light-that-burns-the-sky,7,14,200.0,1.0,,0,10,3,416.0,,,,,Special
724,searing-sunraze-smash,7,9,200.0,1.0,,0,10,2,411.0,,,,,Physical
725,menacing-moonraze-maelstrom,7,8,200.0,1.0,,0,10,3,411.0,,,,,Special
726,lets-snuggle-forever,7,18,190.0,1.0,,0,10,2,1.0,,,,,Physical
727,splintered-stormshards,7,6,190.0,1.0,,0,10,2,418.0,,,,,Physical
728,clangorous-soulblaze,7,16,185.0,1.0,,0,11,3,419.0,100.0,,,,Special
729,zippy-zap,7,13,80.0,10.0,100.0,2,10,2,1.0,100.0,,,,Physical
730,splishy-splash,7,11,90.0,15.0,100.0,0,11,3,1.0,30.0,,,,Special
731,floaty-fall,7,3,90.0,15.0,95.0,0,10,2,1.0,30.0,,,,Physical
732,pika-papow,7,13,,20.0,,0,10,3,1.0,,,,,Special
733,bouncy-bubble,7,11,60.0,20.0,100.0,0,10,3,1.0,,,,,Special
734,buzzy-buzz,7,13,60.0,20.0,100.0,0,10,3,1.0,100.0,,,,Special
735,sizzly-slide,7,10,60.0,20.0,100.0,0,10,2,1.0,100.0,,,,Physical
736,glitzy-glow,7,14,80.0,15.0,95.0,0,10,3,1.0,,,,,Special
737,baddy-bad,7,17,80.0,15.0,95.0,0,10,3,1.0,,,,,Special
738,sappy-seed,7,12,100.0,10.0,90.0,0,10,2,1.0,100.0,,,,Physical
739,freezy-frost,7,15,100.0,10.0,90.0,0,10,3,1.0,,,,,Special
740,sparkly-swirl,7,18,120.0,5.0,85.0,0,10,3,1.0,,,,,Special
741,veevee-volley,7,1,,20.0,,0,10,2,1.0,,,,,Physical
742,double-iron-bash,7,9,60.0,5.0,100.0,0,10,2,45.0,30.0,,,,Physical
743,max-guard,8,1,,10.0,,4,7,1,112.0,,,,,Status
744,dynamax-cannon,8,16,100.0,5.0,100.0,0,10,3,421.0,,,,,Special
745,snipe-shot,8,11,80.0,15.0,100.0,0,10,3,422.0,,,,,Special
746,jaw-lock,8,17,80.0,10.0,100.0,0,10,2,423.0,,,,,Physical
747,stuff-cheeks,8,1,,10.0,,0,7,1,424.0,100.0,,,,Status
748,no-retreat,8,2,,5.0,,0,7,1,425.0,100.0,,,,Status
749,tar-shot,8,6,,15.0,100.0,0,10,1,426.0,100.0,,,,Status
750,magic-powder,8,14,,20.0,100.0,0,10,1,427.0,,,,,Status
751,dragon-darts,8,16,50.0,10.0,100.0,0,10,2,428.0,,,,,Physical
752,teatime,8,1,,10.0,,0,14,1,429.0,,,,,Status
753,octolock,8,2,,15.0,100.0,0,10,1,430.0,,,,,Status
754,bolt-beak,8,13,85.0,10.0,100.0,0,10,2,431.0,,,,,Physical
755,fishious-rend,8,11,85.0,10.0,100.0,0,10,2,431.0,,,,,Physical
756,court-change,8,1,,10.0,100.0,0,12,1,432.0,,,,,Status
757,max-flare,8,10,100.0,10.0,,0,2,2,1.0,,,,,Physical
758,max-flutterby,8,7,10.0,10.0,,0,2,2,1.0,,,,,Physical
759,max-lightning,8,13,10.0,10.0,,0,2,2,1.0,,,,,Physical
760,max-strike,8,1,10.0,10.0,,0,2,2,1.0,,,,,Physical
761,max-knuckle,8,2,10.0,10.0,,0,2,2,1.0,,,,,Physical
762,max-phantasm,8,8,10.0,10.0,,0,2,2,1.0,,,,,Physical
763,max-hailstorm,8,15,10.0,10.0,,0,2,2,1.0,,,,,Physical
764,max-ooze,8,4,10.0,10.0,,0,2,2,1.0,,,,,Physical
765,max-geyser,8,11,10.0,10.0,,0,2,2,1.0,,,,,Physical
766,max-airstream,8,3,10.0,10.0,,0,2,2,1.0,,,,,Physical
767,max-starfall,8,18,10.0,10.0,,0,2,2,1.0,,,,,Physical
768,max-wyrmwind,8,16,10.0,10.0,,0,2,2,1.0,,,,,Physical
769,max-mindstorm,8,14,10.0,10.0,,0,2,2,1.0,,,,,Physical
770,max-rockfall,8,6,10.0,10.0,,0,2,2,1.0,,,,,Physical
771,max-quake,8,5,10.0,10.0,,0,2,2,1.0,,,,,Physical
772,max-darkness,8,17,10.0,10.0,,0,2,2,1.0,,,,,Physical
773,max-overgrowth,8,12,10.0,10.0,,0,2,2,1.0,,,,,Physical
774,max-steelspike,8,9,10.0,10.0,,0,2,2,1.0,,,,,Physical
775,clangorous-soul,8,16,,5.0,100.0,0,7,1,433.0,100.0,,,,Status
776,body-press,8,2,80.0,10.0,100.0,0,10,2,434.0,,,,,Physical
777,decorate,8,18,,15.0,,0,10,1,435.0,100.0,,,,Status
778,drum-beating,8,12,80.0,10.0,100.0,0,10,2,71.0,100.0,,,,Physical
779,snap-trap,8,12,35.0,15.0,100.0,0,10,2,43.0,100.0,,,,Physical
780,pyro-ball,8,10,120.0,5.0,90.0,0,10,2,5.0,10.0,,,,Physical
781,behemoth-blade,8,9,100.0,5.0,100.0,0,10,2,436.0,,,,,Physical
782,behemoth-bash,8,9,100.0,5.0,100.0,0,10,2,436.0,,,,,Physical
783,aura-wheel,8,13,110.0,10.0,100.0,0,10,2,437.0,100.0,,,,Physical
784,breaking-swipe,8,16,60.0,15.0,100.0,0,11,2,396.0,100.0,,,,Physical
785,branch-poke,8,12,40.0,40.0,100.0,0,10,2,1.0,,,,,Physical
786,overdrive,8,13,80.0,10.0,100.0,0,11,3,439.0,,,,,Special
787,apple-acid,8,12,80.0,10.0,100.0,0,10,3,440.0,100.0,,,,Special
788,grav-apple,8,12,80.0,10.0,100.0,0,10,2,397.0,100.0,,,,Physical
789,spirit-break,8,18,75.0,15.0,100.0,0,10,2,72.0,100.0,,,,Physical
790,strange-steam,8,18,90.0,10.0,95.0,0,10,3,77.0,20.0,,,,Special
791,life-dew,8,11,,10.0,,0,13,1,441.0,,,,,Status
792,obstruct,8,17,,10.0,100.0,4,7,1,442.0,,,,,Status
793,false-surrender,8,17,80.0,10.0,,0,10,2,18.0,,,,,Physical
794,meteor-assault,8,2,150.0,5.0,100.0,0,10,2,81.0,,,,,Physical
795,eternabeam,8,16,160.0,5.0,90.0,0,10,3,81.0,,,,,Special
796,steel-beam,8,9,140.0,5.0,95.0,0,10,3,420.0,,,,,Special
797,expanding-force,8,14,80.0,10.0,100.0,0,10,3,1.0,,,,,Special
798,steel-roller,8,9,130.0,5.0,100.0,0,10,2,1.0,,,,,Physical
799,scale-shot,8,16,25.0,20.0,90.0,0,10,2,443.0,,,,,Physical
800,meteor-beam,8,6,120.0,10.0,90.0,0,10,3,1.0,100.0,,,,Special
801,shell-side-arm,8,4,90.0,10.0,100.0,0,10,3,1.0,20.0,,,,Special
802,misty-explosion,8,18,100.0,5.0,100.0,0,9,3,1.0,,,,,Special
803,grassy-glide,8,12,55.0,20.0,100.0,0,10,2,1.0,,,,,Physical
804,rising-voltage,8,13,70.0,20.0,100.0,0,10,3,1.0,,,,,Special
805,terrain-pulse,8,1,50.0,10.0,100.0,0,10,3,1.0,,,,,Special
806,skitter-smack,8,7,70.0,10.0,90.0,0,10,2,1.0,100.0,,,,Physical
807,burning-jealousy,8,10,70.0,5.0,100.0,0,11,3,1.0,100.0,,,,Special
808,lash-out,8,17,75.0,5.0,100.0,0,10,2,1.0,,,,,Physical
809,poltergeist,8,8,110.0,5.0,90.0,0,10,2,1.0,,,,,Physical
810,corrosive-gas,8,4,,40.0,100.0,0,9,1,1.0,,,,,Status
811,coaching,8,2,,10.0,,0,13,1,1.0,100.0,,,,Status
812,flip-turn,8,11,60.0,20.0,100.0,0,10,2,1.0,,,,,Physical
813,triple-axel,8,15,20.0,10.0,90.0,0,10,2,1.0,,,,,Physical
814,dual-wingbeat,8,3,40.0,10.0,90.0,0,10,2,1.0,,,,,Physical
815,scorching-sands,8,5,70.0,10.0,100.0,0,10,3,5.0,30.0,,,,Special
816,jungle-healing,8,12,,10.0,,0,13,1,1.0,,,,,Status
817,wicked-blow,8,17,75.0,5.0,100.0,0,10,2,1.0,,,,,Physical
818,surging-strikes,8,11,25.0,5.0,100.0,0,10,2,1.0,,,,,Physical
819,thunder-cage,8,13,80.0,15.0,90.0,0,10,3,1.0,100.0,,,,Special
820,dragon-energy,8,16,150.0,5.0,100.0,0,11,3,1.0,,,,,Special
821,freezing-glare,8,14,90.0,10.0,100.0,0,10,3,1.0,10.0,,,,Special
822,fiery-wrath,8,17,90.0,10.0,100.0,0,11,3,1.0,20.0,,,,Special
823,thunderous-kick,8,2,90.0,10.0,100.0,0,10,2,1.0,100.0,,,,Physical
824,glacial-lance,8,15,120.0,5.0,100.0,0,11,2,1.0,,,,,Physical
825,astral-barrage,8,8,120.0,5.0,100.0,0,11,3,1.0,,,,,Special
826,eerie-spell,8,14,80.0,5.0,100.0,0,10,3,1.0,,,,,Special
827,dire-claw,8,4,80.0,15.0,100.0,0,10,2,,,,,,Physical
828,psyshield-bash,8,14,70.0,10.0,90.0,0,10,2,,,,,,Physical
829,power-shift,8,1,0.0,10.0,,0,7,1,,,,,,Status
830,stone-axe,8,6,65.0,15.0,90.0,0,10,2,,,,,,Physical
831,springtide-storm,8,18,100.0,5.0,80.0,0,11,3,,,,,,Special
832,mystical-power,8,14,70.0,10.0,90.0,0,10,3,,,,,,Special
833,raging-fury,8,10,120.0,10.0,100.0,0,8,2,,,,,,Physical
834,wave-crash,8,11,120.0,10.0,100.0,0,10,2,,,,,,Physical
835,chloroblast,8,12,150.0,5.0,95.0,0,10,3,,,,,,Special
836,mountain-gale,8,15,100.0,10.0,85.0,0,10,2,,,,,,Physical
837,victory-dance,8,2,0.0,10.0,,0,7,1,,,,,,Status
838,headlong-rush,8,5,120.0,5.0,100.0,0,10,2,,,,,,Physical
839,barb-barrage,8,4,60.0,10.0,100.0,0,10,2,,,,,,Physical
840,esper-wing,8,14,80.0,10.0,100.0,0,10,3,,,,,,Special
841,bitter-malice,8,8,75.0,10.0,100.0,0,10,3,,,,,,Special
842,shelter,8,9,0.0,10.0,,0,7,1,,,,,,Status
843,triple-arrows,8,2,90.0,10.0,100.0,0,10,2,,,,,,Physical
844,infernal-parade,8,8,60.0,15.0,100.0,0,10,3,,,,,,Special
845,ceaseless-edge,8,17,65.0,15.0,90.0,0,10,2,,,,,,Physical
846,bleakwind-storm,8,3,100.0,10.0,80.0,0,11,3,,,,,,Special
847,wildbolt-storm,8,13,100.0,10.0,80.0,0,11,3,,,,,,Special
848,sandsear-storm,8,5,100.0,10.0,80.0,0,11,3,,,,,,Special
849,lunar-blessing,8,14,0.0,5.0,,0,15,1,,,,,,Status
850,take-heart,8,14,0.0,10.0,,0,15,1,,,,,,Status
851,tera-blast,9,1,80.0,10.0,100.0,0,10,3,,,,,,Special
852,silk-trap,9,7,0.0,10.0,,4,7,1,,,,,,Status
853,axe-kick,9,2,120.0,10.0,90.0,0,10,2,,,,,,Physical
854,last-respects,9,8,50.0,10.0,100.0,0,10,2,,,,,,Physical
855,lumina-crash,9,14,80.0,10.0,100.0,0,10,3,,,,,,Special
856,order-up,9,16,80.0,10.0,100.0,0,10,2,,,,,,Physical
857,jet-punch,9,11,60.0,15.0,100.0,1,10,2,,,,,,Physical
858,spicy-extract,9,12,0.0,15.0,,0,10,1,,,,,,Status
859,spin-out,9,9,100.0,5.0,100.0,0,10,2,,,,,,Physical
860,population-bomb,9,1,20.0,10.0,90.0,0,10,2,,,,,,Physical
861,ice-spinner,9,15,80.0,15.0,100.0,0,10,2,,,,,,Physical
862,glaive-rush,9,16,120.0,5.0,100.0,0,10,2,,,,,,Physical
863,revival-blessing,9,1,0.0,1.0,,0,16,1,,,,,,Status
864,salt-cure,9,6,40.0,15.0,100.0,0,10,2,,,,,,Physical
865,triple-dive,9,11,30.0,10.0,95.0,0,10,2,,,,,,Physical
866,mortal-spin,9,4,30.0,15.0,100.0,0,11,2,,,,,,Physical
867,doodle,9,1,0.0,10.0,100.0,0,10,1,,,,,,Status
868,fillet-away,9,1,0.0,10.0,,0,7,1,,,,,,Status
869,kowtow-cleave,9,17,85.0,10.0,,0,10,2,,,,,,Physical
870,flower-trick,9,12,70.0,10.0,,0,10,2,,,,,,Physical
871,torch-song,9,10,80.0,10.0,100.0,0,10,3,,,,,,Special
872,aqua-step,9,11,80.0,10.0,100.0,0,10,2,,,,,,Physical
873,raging-bull,9,1,90.0,10.0,100.0,0,10,2,,,,,,Physical
874,make-it-rain,9,9,120.0,5.0,100.0,0,11,3,,,,,,Special
875,psyblade,9,14,80.0,15.0,100.0,0,10,2,,,,,,Physical
876,hydro-steam,9,11,80.0,15.0,100.0,0,10,3,,,,,,Special
877,ruination,9,17,1.0,10.0,90.0,0,10,3,,,,,,Special
878,collision-course,9,2,100.0,5.0,100.0,0,10,2,,,,,,Physical
879,electro-drift,9,13,100.0,5.0,100.0,0,10,3,,,,,,Special
880,shed-tail,9,1,0.0,10.0,,0,7,1,,,,,,Status
881,chilly-reception,9,15,0.0,10.0,,0,12,1,,,,,,Status
882,tidy-up,9,1,0.0,10.0,,0,7,1,,,,,,Status
883,snowscape,9,15,0.0,10.0,,0,12,1,,,,,,Status
884,pounce,9,7,50.0,20.0,100.0,0,10,2,,,,,,Physical
885,trailblaze,9,12,50.0,20.0,100.0,0,10,2,,,,,,Physical
886,chilling-water,9,11,50.0,20.0,100.0,0,10,3,,,,,,Special
887,hyper-drill,9,1,100.0,5.0,100.0,0,10,2,,,,,,Physical
888,twin-beam,9,14,40.0,10.0,100.0,0,10,3,,,,,,Special
889,rage-fist,9,8,50.0,10.0,100.0,0,10,2,,,,,,Physical
890,armor-cannon,9,10,120.0,5.0,100.0,0,10,3,,,,,,Special
891,bitter-blade,9,10,90.0,10.0,100.0,0,10,2,,,,,,Physical
892,double-shock,9,13,120.0,5.0,100.0,0,10,2,,,,,,Physical
893,gigaton-hammer,9,9,160.0,5.0,100.0,0,10,2,,,,,,Physical
894,comeuppance,9,17,1.0,10.0,100.0,0,1,2,,,,,,Physical
895,aqua-cutter,9,11,70.0,20.0,100.0,0,10,2,,,,,,Physical
896,blazing-torque,9,10,80.0,10.0,100.0,0,10,2,,,,,,Physical
897,wicked-torque,9,17,80.0,10.0,100.0,0,10,2,,,,,,Physical
898,noxious-torque,9,4,100.0,10.0,100.0,0,10,2,,,,,,Physical
899,combat-torque,9,2,100.0,10.0,100.0,0,10,2,,,,,,Physical
900,magical-torque,9,18,100.0,10.0,100.0,0,10,2,,,,,,Physical
901,blood-moon,9,1,140.0,5.0,100.0,0,10,3,,,,,,Special
902,matcha-gotcha,9,12,80.0,15.0,90.0,0,10,3,,,,,,Special
903,syrup-bomb,9,12,60.0,10.0,85.0,0,10,3,,,,,,Special
904,ivy-cudgel,9,12,100.0,10.0,100.0,0,10,2,,,,,,Physical
905,electro-shot,9,13,130.0,10.0,100.0,0,10,3,,,,,,Special
906,tera-starstorm,9,1,120.0,5.0,100.0,0,11,3,,,,,,Special
907,fickle-beam,9,16,80.0,5.0,100.0,0,10,3,,,,,,Special
908,burning-bulwark,9,10,0.0,10.0,0.0,4,7,1,,,,,,Status
909,thunderclap,9,13,70.0,5.0,100.0,1,10,3,,,,,,Special
910,mighty-cleave,9,6,95.0,5.0,100.0,0,10,2,,,,,,Physical
911,tachyon-cutter,9,9,50.0,10.0,0.0,0,10,3,,,,,,Special
912,hard-press,9,9,0.0,10.0,100.0,0,10,2,,,,,,Physical
913,dragon-cheer,9,16,0.0,15.0,0.0,0,15,1,,,,,,Status
914,alluring-voice,9,18,80.0,10.0,100.0,0,10,3,,,,,,Special
915,temper-flare,9,10,75.0,10.0,100.0,0,10,2,,,,,,Physical
916,supercell-slam,9,13,100.0,15.0,95.0,0,10,2,,,,,,Physical
917,psychic-noise,9,14,75.0,10.0,100.0,0,10,3,,,,,,Special
918,upper-hand,9,2,65.0,15.0,100.0,3,10,2,,,,,,Physical
919,malignant-chain,9,4,100.0,5.0,100.0,0,10,3,,,,,,Special
10001,shadow-rush,3,10002,55.0,,100.0,0,10,2,10001.0,,,,,Physical
10002,shadow-blast,3,10002,80.0,,100.0,0,10,2,44.0,,,,,Physical
10003,shadow-blitz,3,10002,40.0,,100.0,0,10,2,1.0,,,,,Physical
10004,shadow-bolt,3,10002,75.0,,100.0,0,10,3,7.0,10.0,,,,Special
10005,shadow-break,3,10002,75.0,,100.0,0,10,2,1.0,,,,,Physical
10006,shadow-chill,3,10002,75.0,,100.0,0,10,3,6.0,10.0,,,,Special
10007,shadow-end,3,10002,120.0,,60.0,0,10,2,10002.0,,,,,Physical
10008,shadow-fire,3,10002,75.0,,100.0,0,10,3,5.0,10.0,,,,Special
10009,shadow-rave,3,10002,70.0,,100.0,0,6,3,1.0,,,,,Special
10010,shadow-storm,3,10002,95.0,,100.0,0,6,3,1.0,,,,,Special
10011,shadow-wave,3,10002,50.0,,100.0,0,6,3,1.0,,,,,Special
10012,shadow-down,3,10002,,,100.0,0,6,1,60.0,,,,,Status
10013,shadow-half,3,10002,,,100.0,0,12,3,10003.0,,,,,Special
10014,shadow-hold,3,10002,,,,0,6,1,107.0,,,,,Status
10015,shadow-mist,3,10002,,,100.0,0,6,1,10004.0,,,,,Status
10016,shadow-panic,3,10002,,,90.0,0,6,1,50.0,,,,,Status
10017,shadow-shed,3,10002,,,,0,12,1,10005.0,,,,,Status
10018,shadow-sky,3,10002,,,,0,12,1,10006.0,,,,,Status
