id,identifier,species_id,height,weight,base_experience,order,is_default,base_attack,base_defense,base_hp,base_sp_attack,base_sp_defense,base_speed
1,bulbasaur,1,7,69,64,1.0,1,49,49,45,65,65,45
2,ivysaur,2,10,130,142,2.0,1,62,63,60,80,80,60
3,venusaur,3,20,1000,263,3.0,1,82,83,80,100,100,80
4,charmander,4,6,85,62,5.0,1,52,43,39,60,50,65
5,charmeleon,5,11,190,142,6.0,1,64,58,58,80,65,80
6,charizard,6,17,905,267,7.0,1,84,78,78,109,85,100
7,squirtle,7,5,90,63,10.0,1,48,65,44,50,64,43
8,wartortle,8,10,225,142,11.0,1,63,80,59,65,80,58
9,blastoise,9,16,855,265,12.0,1,83,100,79,85,105,78
10,caterpie,10,3,29,39,14.0,1,30,35,45,20,20,45
11,metapod,11,7,99,72,15.0,1,20,55,50,25,25,30
12,butterfree,12,11,320,198,16.0,1,45,50,60,90,80,70
13,weedle,13,3,32,39,17.0,1,35,30,40,20,20,50
14,kakuna,14,6,100,72,18.0,1,25,50,45,25,25,35
15,beedrill,15,10,295,178,19.0,1,90,40,65,45,80,75
16,pidgey,16,3,18,50,21.0,1,45,40,40,35,35,56
17,pidgeotto,17,11,300,122,22.0,1,60,55,63,50,50,71
18,pidgeot,18,15,395,216,23.0,1,80,75,83,70,70,101
19,rattata,19,3,35,51,25.0,1,56,35,30,25,35,72
20,raticate,20,7,185,145,27.0,1,81,60,55,50,70,97
21,spearow,21,3,20,52,30.0,1,60,30,40,31,31,70
22,fearow,22,12,380,155,31.0,1,90,65,65,61,61,100
23,ekans,23,20,69,58,32.0,1,60,44,35,40,54,55
24,arbok,24,35,650,157,33.0,1,95,69,60,65,79,80
25,pikachu,25,4,60,112,35.0,1,55,40,35,50,50,90
26,raichu,26,8,300,243,51.0,1,90,55,60,90,80,110
27,sandshrew,27,6,120,60,53.0,1,75,85,50,20,30,40
28,sandslash,28,10,295,158,55.0,1,100,110,75,45,55,65
29,nidoran-f,29,4,70,55,57.0,1,47,52,55,40,40,41
30,nidorina,30,8,200,128,58.0,1,62,67,70,55,55,56
31,nidoqueen,31,13,600,253,59.0,1,92,87,90,75,85,76
32,nidoran-m,32,5,90,55,60.0,1,57,40,46,40,40,50
33,nidorino,33,9,195,128,61.0,1,72,57,61,55,55,65
34,nidoking,34,14,620,253,62.0,1,102,77,81,85,75,85
35,clefairy,35,6,75,113,64.0,1,45,48,70,60,65,35
36,clefable,36,13,400,242,65.0,1,70,73,95,95,90,60
37,vulpix,37,6,99,60,66.0,1,41,40,38,50,65,65
38,ninetales,38,11,199,177,68.0,1,76,75,73,81,100,100
39,jigglypuff,39,5,55,95,71.0,1,45,20,115,45,25,20
40,wigglytuff,40,10,120,218,72.0,1,70,45,140,85,50,45
41,zubat,41,8,75,49,73.0,1,45,35,40,30,40,55
42,golbat,42,16,550,159,74.0,1,80,70,75,65,75,90
43,oddish,43,5,54,64,76.0,1,50,55,45,75,65,30
44,gloom,44,8,86,138,77.0,1,65,70,60,85,75,40
45,vileplume,45,12,186,245,78.0,1,80,85,75,110,90,50
46,paras,46,3,54,57,80.0,1,70,55,35,45,55,25
47,parasect,47,10,295,142,81.0,1,95,80,60,60,80,30
48,venonat,48,10,300,61,82.0,1,55,50,60,40,55,45
49,venomoth,49,15,125,158,83.0,1,65,60,70,90,75,90
50,diglett,50,2,8,53,84.0,1,55,25,10,35,45,95
51,dugtrio,51,7,333,149,86.0,1,100,50,35,50,70,120
52,meowth,52,4,42,58,88.0,1,45,35,40,40,40,90
53,persian,53,10,320,154,91.0,1,70,60,65,65,65,115
54,psyduck,54,8,196,64,93.0,1,52,48,50,65,50,55
55,golduck,55,17,766,175,94.0,1,82,78,80,95,80,85
56,mankey,56,5,280,61,95.0,1,80,35,40,35,45,70
57,primeape,57,10,320,159,96.0,1,105,60,65,60,70,95
58,growlithe,58,7,190,70,97.0,1,70,45,55,70,50,60
59,arcanine,59,19,1550,194,98.0,1,110,80,90,100,80,95
60,poliwag,60,6,124,60,99.0,1,50,40,40,40,40,90
61,poliwhirl,61,10,200,135,100.0,1,65,65,65,50,50,90
62,poliwrath,62,13,540,255,101.0,1,95,95,90,70,90,70
63,abra,63,9,195,62,103.0,1,20,15,25,105,55,90
64,kadabra,64,13,565,140,104.0,1,35,30,40,120,70,105
65,alakazam,65,15,480,250,105.0,1,50,45,55,135,95,120
66,machop,66,8,195,61,107.0,1,80,50,70,35,35,35
67,machoke,67,15,705,142,108.0,1,100,70,80,50,60,45
68,machamp,68,16,1300,253,109.0,1,130,80,90,65,85,55
69,bellsprout,69,7,40,60,110.0,1,75,35,50,70,30,40
70,weepinbell,70,10,64,137,111.0,1,90,50,65,85,45,55
71,victreebel,71,17,155,221,112.0,1,105,65,80,100,70,70
72,tentacool,72,9,455,67,113.0,1,40,35,40,50,100,70
73,tentacruel,73,16,550,180,114.0,1,70,65,80,80,120,100
74,geodude,74,4,200,60,115.0,1,80,100,40,30,30,20
75,graveler,75,10,1050,137,117.0,1,95,115,55,45,45,35
76,golem,76,14,3000,223,119.0,1,120,130,80,55,65,45
77,ponyta,77,10,300,82,121.0,1,85,55,50,65,65,90
78,rapidash,78,17,950,175,123.0,1,100,70,65,80,80,105
79,slowpoke,79,12,360,63,125.0,1,65,65,90,40,40,15
80,slowbro,80,16,785,172,127.0,1,75,110,95,100,80,30
81,magnemite,81,3,60,65,132.0,1,35,70,25,95,55,45
82,magneton,82,10,600,163,133.0,1,60,95,50,120,70,70
83,farfetchd,83,8,150,132,135.0,1,90,55,52,58,62,60
84,doduo,84,14,392,62,137.0,1,85,45,35,35,35,75
85,dodrio,85,18,852,165,138.0,1,110,70,60,60,60,110
86,seel,86,11,900,65,139.0,1,45,55,65,45,70,45
87,dewgong,87,17,1200,166,140.0,1,70,80,90,70,95,70
88,grimer,88,9,300,65,141.0,1,80,50,80,40,50,25
89,muk,89,12,300,175,143.0,1,105,75,105,65,100,50
90,shellder,90,3,40,61,145.0,1,65,100,30,45,25,40
91,cloyster,91,15,1325,184,146.0,1,95,180,50,85,45,70
92,gastly,92,13,1,62,147.0,1,35,30,30,100,35,80
93,haunter,93,16,1,142,148.0,1,50,45,45,115,55,95
94,gengar,94,15,405,250,149.0,1,65,60,60,130,75,110
95,onix,95,88,2100,77,151.0,1,45,160,35,30,45,70
96,drowzee,96,10,324,66,154.0,1,48,45,60,43,90,42
97,hypno,97,16,756,169,155.0,1,73,70,85,73,115,67
98,krabby,98,4,65,65,156.0,1,105,90,30,25,25,50
99,kingler,99,13,600,166,157.0,1,130,115,55,50,50,75
100,voltorb,100,5,104,66,158.0,1,30,50,40,55,55,100
101,electrode,101,12,666,172,159.0,1,50,70,60,80,80,150
102,exeggcute,102,4,25,65,160.0,1,40,80,60,60,45,40
103,exeggutor,103,20,1200,186,161.0,1,95,85,95,125,75,55
104,cubone,104,4,65,64,163.0,1,50,95,50,40,50,35
105,marowak,105,10,450,149,164.0,1,80,110,60,50,80,45
106,hitmonlee,106,15,498,159,168.0,1,120,53,50,35,110,87
107,hitmonchan,107,14,502,159,169.0,1,105,79,50,35,110,76
108,lickitung,108,12,655,77,171.0,1,55,75,90,60,75,30
109,koffing,109,6,10,68,173.0,1,65,95,40,60,45,35
110,weezing,110,12,95,172,174.0,1,90,120,65,85,70,60
111,rhyhorn,111,10,1150,69,176.0,1,85,95,80,30,30,25
112,rhydon,112,19,1200,170,177.0,1,130,120,105,45,45,40
113,chansey,113,11,346,395,180.0,1,5,5,250,35,105,50
114,tangela,114,10,350,87,182.0,1,55,115,65,100,40,60
115,kangaskhan,115,22,800,172,184.0,1,95,80,105,40,80,90
116,horsea,116,4,80,59,186.0,1,40,70,30,70,25,60
117,seadra,117,12,250,154,187.0,1,65,95,55,95,45,85
118,goldeen,118,6,150,64,189.0,1,67,60,45,35,50,63
119,seaking,119,13,390,158,190.0,1,92,65,80,65,80,68
120,staryu,120,8,345,68,191.0,1,45,55,30,70,55,85
121,starmie,121,11,800,182,192.0,1,75,85,60,100,85,115
122,mr-mime,122,13,545,161,194.0,1,45,65,40,100,120,90
123,scyther,123,15,560,100,196.0,1,110,80,70,55,80,105
124,jynx,124,14,406,159,200.0,1,50,35,65,115,95,95
125,electabuzz,125,11,300,172,202.0,1,83,57,65,95,85,105
126,magmar,126,13,445,173,205.0,1,95,57,65,100,85,93
127,pinsir,127,15,550,175,207.0,1,125,100,65,55,70,85
128,tauros,128,14,884,172,209.0,1,100,95,75,40,70,110
129,magikarp,129,9,100,40,210.0,1,10,55,20,15,20,80
130,gyarados,130,65,2350,189,211.0,1,125,79,95,60,100,81
131,lapras,131,25,2200,187,213.0,1,85,80,130,85,95,60
132,ditto,132,3,40,101,214.0,1,48,48,48,48,48,48
133,eevee,133,3,65,65,215.0,1,55,50,55,45,65,55
134,vaporeon,134,10,290,184,217.0,1,65,60,130,110,95,65
135,jolteon,135,8,245,184,218.0,1,65,60,65,110,95,130
136,flareon,136,9,250,184,219.0,1,130,60,65,95,110,65
137,porygon,137,8,365,79,225.0,1,60,70,65,85,75,40
138,omanyte,138,4,75,71,228.0,1,40,100,35,90,55,35
139,omastar,139,10,350,173,229.0,1,60,125,70,115,70,55
140,kabuto,140,5,115,71,230.0,1,80,90,30,55,45,55
141,kabutops,141,13,405,173,231.0,1,115,105,60,65,70,80
142,aerodactyl,142,18,590,180,232.0,1,105,65,80,60,75,130
143,snorlax,143,21,4600,189,235.0,1,110,65,160,65,110,30
144,articuno,144,17,554,290,236.0,1,85,100,90,95,125,85
145,zapdos,145,16,526,290,238.0,1,90,85,90,125,90,100
146,moltres,146,20,600,290,240.0,1,100,90,90,125,85,90
147,dratini,147,18,33,60,242.0,1,64,45,41,50,50,50
148,dragonair,148,40,165,147,243.0,1,84,65,61,70,70,70
149,dragonite,149,22,2100,300,244.0,1,134,95,91,100,100,80
150,mewtwo,150,20,1220,340,245.0,1,110,90,106,154,90,130
151,mew,151,4,40,300,248.0,1,100,100,100,100,100,100
152,chikorita,152,9,64,64,249.0,1,49,65,45,49,65,45
153,bayleef,153,12,158,142,250.0,1,62,80,60,63,80,60
154,meganium,154,18,1005,236,251.0,1,82,100,80,83,100,80
155,cyndaquil,155,5,79,62,252.0,1,52,43,39,60,50,65
156,quilava,156,9,190,142,253.0,1,64,58,58,80,65,80
157,typhlosion,157,17,795,240,254.0,1,84,78,78,109,85,100
158,totodile,158,6,95,63,255.0,1,65,64,50,44,48,43
159,croconaw,159,11,250,142,256.0,1,80,80,65,59,63,58
160,feraligatr,160,23,888,239,257.0,1,105,100,85,79,83,78
161,sentret,161,8,60,43,258.0,1,46,34,35,35,45,20
162,furret,162,18,325,145,259.0,1,76,64,85,45,55,90
163,hoothoot,163,7,212,52,260.0,1,30,30,60,36,56,50
164,noctowl,164,16,408,158,261.0,1,50,50,100,86,96,70
165,ledyba,165,10,108,53,262.0,1,20,30,40,40,80,55
166,ledian,166,14,356,137,263.0,1,35,50,55,55,110,85
167,spinarak,167,5,85,50,264.0,1,60,40,40,40,40,30
168,ariados,168,11,335,140,265.0,1,90,70,70,60,70,40
169,crobat,169,18,750,268,75.0,1,90,80,85,70,80,130
170,chinchou,170,5,120,66,266.0,1,38,38,75,56,56,67
171,lanturn,171,12,225,161,267.0,1,58,58,125,76,76,67
172,pichu,172,3,20,41,34.0,1,40,15,20,35,35,60
173,cleffa,173,3,30,44,63.0,1,25,28,50,45,55,15
174,igglybuff,174,3,10,42,70.0,1,30,15,90,40,20,15
175,togepi,175,3,15,49,268.0,1,20,65,35,40,65,20
176,togetic,176,6,32,142,269.0,1,40,85,55,80,105,40
177,natu,177,2,20,64,271.0,1,50,45,40,70,45,70
178,xatu,178,15,150,165,272.0,1,75,70,65,95,70,95
179,mareep,179,6,78,56,273.0,1,40,40,55,65,45,35
180,flaaffy,180,8,133,128,274.0,1,55,55,70,80,60,45
181,ampharos,181,14,615,230,275.0,1,75,85,90,115,90,55
182,bellossom,182,4,58,245,79.0,1,80,95,75,90,100,50
183,marill,183,4,85,88,278.0,1,20,50,70,20,50,40
184,azumarill,184,8,285,210,279.0,1,50,80,100,60,80,50
185,sudowoodo,185,12,380,144,281.0,1,100,115,70,30,65,30
186,politoed,186,11,339,250,102.0,1,75,75,90,90,100,70
187,hoppip,187,4,5,50,282.0,1,35,40,35,35,55,50
188,skiploom,188,6,10,119,283.0,1,45,50,55,45,65,80
189,jumpluff,189,8,30,207,284.0,1,55,70,75,55,95,110
190,aipom,190,8,115,72,285.0,1,70,55,55,40,55,85
191,sunkern,191,3,18,36,287.0,1,30,30,30,30,30,30
192,sunflora,192,8,85,149,288.0,1,75,55,75,105,85,30
193,yanma,193,12,380,78,289.0,1,65,45,65,75,45,95
194,wooper,194,4,85,42,291.0,1,45,45,55,25,25,15
195,quagsire,195,14,750,151,292.0,1,85,85,95,65,65,35
196,espeon,196,9,265,184,220.0,1,65,60,65,130,95,110
197,umbreon,197,10,270,184,221.0,1,65,110,95,60,130,65
198,murkrow,198,5,21,81,293.0,1,85,42,60,85,42,91
199,slowking,199,20,795,172,130.0,1,75,80,95,100,110,30
200,misdreavus,200,7,10,87,295.0,1,60,60,60,85,85,85
201,unown,201,5,50,118,297.0,1,72,48,48,72,48,48
202,wobbuffet,202,13,285,142,299.0,1,33,58,190,33,58,33
203,girafarig,203,15,415,159,300.0,1,80,65,70,90,65,85
204,pineco,204,6,72,58,301.0,1,65,90,50,35,35,15
205,forretress,205,12,1258,163,302.0,1,90,140,75,60,60,40
206,dunsparce,206,15,140,145,303.0,1,70,70,100,65,65,45
207,gligar,207,11,648,86,304.0,1,75,105,65,35,65,85
208,steelix,208,92,4000,179,152.0,1,85,200,75,55,65,30
209,snubbull,209,6,78,60,306.0,1,80,50,60,40,40,30
210,granbull,210,14,487,158,307.0,1,120,75,90,60,60,45
211,qwilfish,211,5,39,88,308.0,1,95,85,65,55,55,85
212,scizor,212,18,1180,175,197.0,1,130,100,70,55,80,65
213,shuckle,213,6,205,177,309.0,1,10,230,20,10,230,5
214,heracross,214,15,540,175,310.0,1,125,75,80,40,95,85
215,sneasel,215,9,280,86,312.0,1,95,55,55,35,75,115
216,teddiursa,216,6,88,66,314.0,1,80,50,60,50,50,40
217,ursaring,217,18,1258,175,315.0,1,130,75,90,75,75,55
218,slugma,218,7,350,50,316.0,1,40,40,40,70,40,20
219,magcargo,219,8,550,151,317.0,1,50,120,60,90,80,30
220,swinub,220,4,65,50,318.0,1,50,40,50,30,30,50
221,piloswine,221,11,558,158,319.0,1,100,80,100,60,60,50
222,corsola,222,6,50,144,321.0,1,55,95,65,65,95,35
223,remoraid,223,6,120,60,323.0,1,65,35,35,65,35,65
224,octillery,224,9,285,168,324.0,1,105,75,75,105,75,45
225,delibird,225,9,160,116,325.0,1,55,45,45,65,45,75
226,mantine,226,21,2200,170,327.0,1,40,70,85,80,140,70
227,skarmory,227,17,505,163,328.0,1,80,140,65,40,70,70
228,houndour,228,6,108,66,329.0,1,60,30,45,80,50,65
229,houndoom,229,14,350,175,330.0,1,90,50,75,110,80,95
230,kingdra,230,18,1520,270,188.0,1,95,95,75,95,95,85
231,phanpy,231,5,335,66,332.0,1,60,60,90,40,40,40
232,donphan,232,11,1200,175,333.0,1,120,120,90,60,60,50
233,porygon2,233,6,325,180,226.0,1,80,90,85,105,95,60
234,stantler,234,14,712,163,334.0,1,95,62,73,85,65,85
235,smeargle,235,12,580,88,335.0,1,20,35,55,20,45,75
236,tyrogue,236,7,210,42,167.0,1,35,35,35,35,35,35
237,hitmontop,237,14,480,159,170.0,1,95,95,50,35,110,70
238,smoochum,238,4,60,61,199.0,1,30,15,45,85,65,65
239,elekid,239,6,235,72,201.0,1,63,37,45,65,55,95
240,magby,240,7,214,73,204.0,1,75,37,45,70,55,83
241,miltank,241,12,755,172,336.0,1,80,105,95,40,70,100
242,blissey,242,15,468,635,181.0,1,10,10,255,75,135,55
243,raikou,243,19,1780,290,337.0,1,85,75,90,115,100,115
244,entei,244,21,1980,290,338.0,1,115,85,115,90,75,100
245,suicune,245,20,1870,290,339.0,1,75,115,100,90,115,85
246,larvitar,246,6,720,60,340.0,1,64,50,50,45,50,41
247,pupitar,247,12,1520,144,341.0,1,84,70,70,65,70,51
248,tyranitar,248,20,2020,300,342.0,1,134,110,100,95,100,61
249,lugia,249,52,2160,340,344.0,1,90,130,106,90,154,110
250,ho-oh,250,38,1990,340,345.0,1,130,90,106,110,154,90
251,celebi,251,6,50,300,346.0,1,100,100,100,100,100,100
252,treecko,252,5,50,62,347.0,1,45,35,40,65,55,70
253,grovyle,253,9,216,142,348.0,1,65,45,50,85,65,95
254,sceptile,254,17,522,265,349.0,1,85,65,70,105,85,120
255,torchic,255,4,25,62,351.0,1,60,40,45,70,50,45
256,combusken,256,9,195,142,352.0,1,85,60,60,85,60,55
257,blaziken,257,19,520,265,353.0,1,120,70,80,110,70,80
258,mudkip,258,4,76,62,355.0,1,70,50,50,50,50,40
259,marshtomp,259,7,280,142,356.0,1,85,70,70,60,70,50
260,swampert,260,15,819,268,357.0,1,110,90,100,85,90,60
261,poochyena,261,5,136,56,359.0,1,55,35,35,30,30,35
262,mightyena,262,10,370,147,360.0,1,90,70,70,60,60,70
263,zigzagoon,263,4,175,56,361.0,1,30,41,38,30,41,60
264,linoone,264,5,325,147,363.0,1,70,61,78,50,61,100
265,wurmple,265,3,36,56,365.0,1,45,35,45,20,30,20
266,silcoon,266,6,100,72,366.0,1,35,55,50,25,25,15
267,beautifly,267,10,284,178,367.0,1,70,50,60,100,50,65
268,cascoon,268,7,115,72,368.0,1,35,55,50,25,25,15
269,dustox,269,12,316,173,369.0,1,50,70,60,50,90,65
270,lotad,270,5,26,44,370.0,1,30,30,40,40,50,30
271,lombre,271,12,325,119,371.0,1,50,50,60,60,70,50
272,ludicolo,272,15,550,240,372.0,1,70,70,80,90,100,70
273,seedot,273,5,40,44,373.0,1,40,50,40,30,30,30
274,nuzleaf,274,10,280,119,374.0,1,70,40,70,60,40,60
275,shiftry,275,13,596,240,375.0,1,100,60,90,90,60,80
276,taillow,276,3,23,54,376.0,1,55,30,40,30,30,85
277,swellow,277,7,198,159,377.0,1,85,60,60,75,50,125
278,wingull,278,6,95,54,378.0,1,30,30,40,55,30,85
279,pelipper,279,12,280,154,379.0,1,50,100,60,95,70,65
280,ralts,280,4,66,40,380.0,1,25,25,28,45,35,40
281,kirlia,281,8,202,97,381.0,1,35,35,38,65,55,50
282,gardevoir,282,16,484,259,382.0,1,65,65,68,125,115,80
283,surskit,283,5,17,54,386.0,1,30,32,40,50,52,65
284,masquerain,284,8,36,159,387.0,1,60,62,70,100,82,80
285,shroomish,285,4,45,59,388.0,1,40,60,60,40,60,35
286,breloom,286,12,392,161,389.0,1,130,80,60,60,60,70
287,slakoth,287,8,240,56,390.0,1,60,60,60,35,35,30
288,vigoroth,288,14,465,154,391.0,1,80,80,80,55,55,90
289,slaking,289,20,1305,252,392.0,1,160,100,150,95,65,100
290,nincada,290,5,55,53,393.0,1,45,90,31,30,30,40
291,ninjask,291,8,120,160,394.0,1,90,45,61,50,50,160
292,shedinja,292,8,12,83,395.0,1,90,45,1,30,30,40
293,whismur,293,6,163,48,396.0,1,51,23,64,51,23,28
294,loudred,294,10,405,126,397.0,1,71,43,84,71,43,48
295,exploud,295,15,840,245,398.0,1,91,63,104,91,73,68
296,makuhita,296,10,864,47,399.0,1,60,30,72,20,30,25
297,hariyama,297,23,2538,166,400.0,1,120,60,144,40,60,50
298,azurill,298,2,20,38,277.0,1,20,40,50,20,40,20
299,nosepass,299,10,970,75,401.0,1,45,135,30,45,90,30
300,skitty,300,6,110,52,403.0,1,45,45,50,35,35,50
301,delcatty,301,11,326,140,404.0,1,65,65,70,55,55,90
302,sableye,302,5,110,133,405.0,1,75,75,50,65,65,50
303,mawile,303,6,115,133,407.0,1,85,85,50,55,55,50
304,aron,304,4,600,66,409.0,1,70,100,50,40,40,30
305,lairon,305,9,1200,151,410.0,1,90,140,60,50,50,40
306,aggron,306,21,3600,265,411.0,1,110,180,70,60,60,50
307,meditite,307,6,112,56,413.0,1,40,55,30,40,55,60
308,medicham,308,13,315,144,414.0,1,60,75,60,60,75,80
309,electrike,309,6,152,59,416.0,1,45,40,40,65,40,65
310,manectric,310,15,402,166,417.0,1,75,60,70,105,60,105
311,plusle,311,4,42,142,419.0,1,50,40,60,85,75,95
312,minun,312,4,42,142,420.0,1,40,50,60,75,85,95
313,volbeat,313,7,177,151,421.0,1,73,75,65,47,85,85
314,illumise,314,6,177,151,422.0,1,47,75,65,73,85,85
315,roselia,315,3,20,140,424.0,1,60,45,50,100,80,65
316,gulpin,316,4,103,60,426.0,1,43,53,70,43,53,40
317,swalot,317,17,800,163,427.0,1,73,83,100,73,83,55
318,carvanha,318,8,208,61,428.0,1,90,20,45,65,20,65
319,sharpedo,319,18,888,161,429.0,1,120,40,70,95,40,95
320,wailmer,320,20,1300,80,431.0,1,70,35,130,70,35,60
321,wailord,321,145,3980,175,432.0,1,90,45,170,90,45,60
322,numel,322,7,240,61,433.0,1,60,40,60,65,45,35
323,camerupt,323,19,2200,161,434.0,1,100,70,70,105,75,40
324,torkoal,324,5,804,165,436.0,1,85,140,70,85,70,20
325,spoink,325,7,306,66,437.0,1,25,35,60,70,80,60
326,grumpig,326,9,715,165,438.0,1,45,65,80,90,110,80
327,spinda,327,11,50,126,439.0,1,60,60,60,60,60,60
328,trapinch,328,7,150,58,440.0,1,100,45,45,45,45,10
329,vibrava,329,11,153,119,441.0,1,70,50,50,50,50,70
330,flygon,330,20,820,260,442.0,1,100,80,80,80,80,100
331,cacnea,331,4,513,67,443.0,1,85,40,50,85,40,35
332,cacturne,332,13,774,166,444.0,1,115,60,70,115,60,55
333,swablu,333,4,12,62,445.0,1,40,60,45,40,75,50
334,altaria,334,11,206,172,446.0,1,70,90,75,70,105,80
335,zangoose,335,13,403,160,448.0,1,115,60,73,60,60,90
336,seviper,336,27,525,160,449.0,1,100,60,73,100,60,65
337,lunatone,337,10,1680,161,450.0,1,55,65,90,95,85,70
338,solrock,338,12,1540,161,451.0,1,95,85,90,55,65,70
339,barboach,339,4,19,58,452.0,1,48,43,50,46,41,60
340,whiscash,340,9,236,164,453.0,1,78,73,110,76,71,60
341,corphish,341,6,115,62,454.0,1,80,65,43,50,35,35
342,crawdaunt,342,11,328,164,455.0,1,120,85,63,90,55,55
343,baltoy,343,5,215,60,456.0,1,40,55,40,40,70,55
344,claydol,344,15,1080,175,457.0,1,70,105,60,70,120,75
345,lileep,345,10,238,71,458.0,1,41,77,66,61,87,23
346,cradily,346,15,604,173,459.0,1,81,97,86,81,107,43
