id,identifier,species_id,height,weight,base_experience,order,is_default,base_attack,base_defense,base_hp,base_sp_attack,base_sp_defense,base_speed
347,anorith,347,7,125,71,460.0,1,95,50,45,40,50,75
348,armaldo,348,15,682,173,461.0,1,125,100,75,70,80,45
349,feebas,349,6,74,40,462.0,1,15,20,20,10,55,80
350,milotic,350,62,1620,189,463.0,1,60,79,95,100,125,81
351,castform,351,3,8,147,464.0,1,70,70,70,70,70,70
352,kecleon,352,10,220,154,468.0,1,90,70,60,60,120,40
353,shuppet,353,6,23,59,469.0,1,75,35,44,63,33,45
354,banette,354,11,125,159,470.0,1,115,65,64,83,63,65
355,duskull,355,8,150,59,472.0,1,40,90,20,30,90,25
356,dusclops,356,16,306,159,473.0,1,70,130,40,60,130,25
357,tropius,357,20,1000,161,475.0,1,68,83,99,72,87,51
358,chimecho,358,6,10,159,477.0,1,50,80,75,95,90,65
359,absol,359,12,470,163,478.0,1,130,60,65,75,60,75
360,wynaut,360,6,140,52,298.0,1,23,48,95,23,48,23
361,snorunt,361,7,168,60,480.0,1,50,50,50,50,50,50
362,glalie,362,15,2565,168,481.0,1,80,80,80,80,80,80
363,spheal,363,8,395,58,484.0,1,40,50,70,55,50,25
364,sealeo,364,11,876,144,485.0,1,60,70,90,75,70,45
365,walrein,365,14,1506,265,486.0,1,80,90,110,95,90,65
366,clamperl,366,4,525,69,487.0,1,64,85,35,74,55,32
367,huntail,367,17,270,170,488.0,1,104,105,55,94,75,52
368,gorebyss,368,18,226,170,489.0,1,84,105,55,114,75,52
369,relicanth,369,10,234,170,490.0,1,90,130,100,45,65,55
370,luvdisc,370,6,87,116,491.0,1,30,55,43,40,65,97
371,bagon,371,6,421,60,492.0,1,75,60,45,40,30,50
372,shelgon,372,11,1105,147,493.0,1,95,100,65,60,50,50
373,salamence,373,15,1026,300,494.0,1,135,80,95,110,80,100
374,beldum,374,6,952,60,496.0,1,55,80,40,35,60,30
375,metang,375,12,2025,147,497.0,1,75,100,60,55,80,50
376,metagross,376,16,5500,300,498.0,1,135,130,80,95,90,70
377,regirock,377,17,2300,290,500.0,1,100,200,80,50,100,50
378,regice,378,18,1750,290,501.0,1,50,100,80,100,200,50
379,registeel,379,19,2050,290,502.0,1,75,150,80,75,150,50
380,latias,380,14,400,300,503.0,1,80,90,80,110,130,110
381,latios,381,20,600,300,505.0,1,90,80,80,130,110,110
382,kyogre,382,45,3520,335,507.0,1,100,90,100,150,140,90
383,groudon,383,35,9500,335,509.0,1,150,140,100,100,90,90
384,rayquaza,384,70,2065,340,511.0,1,150,90,105,150,90,95
385,jirachi,385,3,11,300,513.0,1,100,100,100,100,100,100
386,deoxys-normal,386,17,608,270,514.0,1,150,50,50,150,50,150
387,turtwig,387,4,102,64,518.0,1,68,64,55,45,55,31
388,grotle,388,11,970,142,519.0,1,89,85,75,55,65,36
389,torterra,389,22,3100,236,520.0,1,109,105,95,75,85,56
390,chimchar,390,5,62,62,521.0,1,58,44,44,58,44,61
391,monferno,391,9,220,142,522.0,1,78,52,64,78,52,81
392,infernape,392,12,550,240,523.0,1,104,71,76,104,71,108
393,piplup,393,4,52,63,524.0,1,51,53,53,61,56,40
394,prinplup,394,8,230,142,525.0,1,66,68,64,81,76,50
395,empoleon,395,17,845,239,526.0,1,86,88,84,111,101,60
396,starly,396,3,20,49,527.0,1,55,30,40,30,30,60
397,staravia,397,6,155,119,528.0,1,75,50,55,40,40,80
398,staraptor,398,12,249,218,529.0,1,120,70,85,50,60,100
399,bidoof,399,5,200,50,530.0,1,45,40,59,35,40,31
400,bibarel,400,10,315,144,531.0,1,85,60,79,55,60,71
401,kricketot,401,3,22,39,532.0,1,25,41,37,25,41,25
402,kricketune,402,10,255,134,533.0,1,85,51,77,55,51,65
403,shinx,403,5,95,53,534.0,1,65,34,45,40,34,45
404,luxio,404,9,305,127,535.0,1,85,49,60,60,49,60
405,luxray,405,14,420,262,536.0,1,120,79,80,95,79,70
406,budew,406,2,12,56,423.0,1,30,35,40,50,70,55
407,roserade,407,9,145,258,425.0,1,70,65,60,125,105,90
408,cranidos,408,9,315,70,537.0,1,125,40,67,30,30,58
409,rampardos,409,16,1025,173,538.0,1,165,60,97,65,50,58
410,shieldon,410,5,570,70,539.0,1,42,118,30,42,88,30
411,bastiodon,411,13,1495,173,540.0,1,52,168,60,47,138,30
412,burmy,412,2,34,45,541.0,1,29,45,40,29,45,36
413,wormadam-plant,413,5,65,148,542.0,1,59,85,60,79,105,36
414,mothim,414,9,233,148,545.0,1,94,50,70,94,50,66
415,combee,415,3,55,49,546.0,1,30,42,30,30,42,70
416,vespiquen,416,12,385,166,547.0,1,80,102,70,80,102,40
417,pachirisu,417,4,39,142,548.0,1,45,70,60,45,90,95
418,buizel,418,7,295,66,549.0,1,65,35,55,60,30,85
419,floatzel,419,11,335,173,550.0,1,105,55,85,85,50,115
420,cherubi,420,4,33,55,551.0,1,35,45,45,62,53,35
421,cherrim,421,5,93,158,552.0,1,60,70,70,87,78,85
422,shellos,422,3,63,65,553.0,1,48,48,76,57,62,34
423,gastrodon,423,9,299,166,554.0,1,83,68,111,92,82,39
424,ambipom,424,12,203,169,286.0,1,100,66,75,60,66,115
425,drifloon,425,4,12,70,555.0,1,50,34,90,60,44,70
426,drifblim,426,12,150,174,556.0,1,80,44,150,90,54,80
427,buneary,427,4,55,70,557.0,1,66,44,55,44,56,85
428,lopunny,428,12,333,168,558.0,1,76,84,65,54,96,105
429,mismagius,429,9,44,173,296.0,1,60,60,60,105,105,105
430,honchkrow,430,9,273,177,294.0,1,125,52,100,105,52,71
431,glameow,431,5,39,62,560.0,1,55,42,49,42,37,85
432,purugly,432,10,438,158,561.0,1,82,64,71,64,59,112
433,chingling,433,2,6,57,476.0,1,30,50,45,65,50,45
434,stunky,434,4,192,66,562.0,1,63,47,63,41,41,74
435,skuntank,435,10,380,168,563.0,1,93,67,103,71,61,84
436,bronzor,436,5,605,60,564.0,1,24,86,57,24,86,23
437,bronzong,437,13,1870,175,565.0,1,89,116,67,79,116,33
438,bonsly,438,5,150,58,280.0,1,80,95,50,10,45,10
439,mime-jr,439,6,130,62,193.0,1,25,45,20,70,90,60
440,happiny,440,6,244,110,179.0,1,5,5,100,15,65,30
441,chatot,441,5,19,144,566.0,1,65,45,76,92,42,91
442,spiritomb,442,10,1080,170,567.0,1,92,108,50,92,108,35
443,gible,443,7,205,60,568.0,1,70,45,58,40,45,42
444,gabite,444,14,560,144,569.0,1,90,65,68,50,55,82
445,garchomp,445,19,950,300,570.0,1,130,95,108,80,85,102
446,munchlax,446,6,1050,78,234.0,1,85,40,135,40,85,5
447,riolu,447,7,202,57,572.0,1,70,40,40,35,40,60
448,lucario,448,12,540,184,573.0,1,110,70,70,115,70,90
449,hippopotas,449,8,495,66,575.0,1,72,78,68,38,42,32
450,hippowdon,450,20,3000,184,576.0,1,112,118,108,68,72,47
451,skorupi,451,8,120,66,577.0,1,50,90,40,30,55,65
452,drapion,452,13,615,175,578.0,1,90,110,70,60,75,95
453,croagunk,453,7,230,60,579.0,1,61,40,48,61,40,50
454,toxicroak,454,13,444,172,580.0,1,106,65,83,86,65,85
455,carnivine,455,14,270,159,581.0,1,100,72,74,90,72,46
456,finneon,456,4,70,66,582.0,1,49,56,49,49,61,66
457,lumineon,457,12,240,161,583.0,1,69,76,69,69,86,91
458,mantyke,458,10,650,69,326.0,1,20,50,45,60,120,50
459,snover,459,10,505,67,584.0,1,62,50,60,62,60,40
460,abomasnow,460,22,1355,173,585.0,1,92,75,90,92,85,60
461,weavile,461,11,340,179,313.0,1,120,65,70,45,85,125
462,magnezone,462,12,1800,268,134.0,1,70,115,70,130,90,60
463,lickilicky,463,17,1400,180,172.0,1,85,95,110,80,95,50
464,rhyperior,464,24,2828,268,178.0,1,140,130,115,55,55,40
465,tangrowth,465,20,1286,187,183.0,1,100,125,100,110,50,50
466,electivire,466,18,1386,270,203.0,1,123,67,75,95,85,95
467,magmortar,467,16,680,270,206.0,1,95,67,75,125,95,83
468,togekiss,468,15,380,273,270.0,1,50,95,85,120,115,80
469,yanmega,469,19,515,180,290.0,1,76,86,86,116,56,95
470,leafeon,470,10,255,184,222.0,1,110,130,65,60,65,95
471,glaceon,471,8,259,184,223.0,1,60,110,65,130,95,65
472,gliscor,472,20,425,179,305.0,1,95,125,75,45,75,95
473,mamoswine,473,25,2910,265,320.0,1,130,80,110,70,60,80
474,porygon-z,474,9,340,268,227.0,1,80,70,85,135,75,90
475,gallade,475,16,520,259,384.0,1,125,65,68,65,115,80
476,probopass,476,14,3400,184,402.0,1,55,145,60,75,150,40
477,dusknoir,477,22,1066,263,474.0,1,100,135,45,65,135,45
478,froslass,478,13,266,168,483.0,1,80,70,70,80,70,110
479,rotom,479,3,3,154,587.0,1,50,77,50,95,77,91
480,uxie,480,3,3,290,593.0,1,75,130,75,75,130,95
481,mesprit,481,3,3,290,594.0,1,105,105,80,105,105,80
482,azelf,482,3,3,290,595.0,1,125,70,75,125,70,115
483,dialga,483,54,6830,340,596.0,1,120,120,100,150,100,90
484,palkia,484,42,3360,340,597.0,1,120,100,90,150,120,100
485,heatran,485,17,4300,300,598.0,1,90,106,91,130,106,77
486,regigigas,486,37,4200,335,599.0,1,160,110,110,80,110,100
487,giratina-altered,487,45,7500,340,600.0,1,100,120,150,100,120,90
488,cresselia,488,15,856,300,602.0,1,70,110,120,75,120,85
489,phione,489,4,31,216,603.0,1,80,80,80,80,80,80
490,manaphy,490,3,14,270,604.0,1,100,100,100,100,100,100
491,darkrai,491,15,505,270,605.0,1,90,90,70,135,90,125
492,shaymin-land,492,2,21,270,606.0,1,100,100,100,100,100,100
493,arceus,493,32,3200,324,608.0,1,120,120,120,120,120,120
494,victini,494,4,40,300,609.0,1,100,100,100,100,100,100
495,snivy,495,6,81,62,610.0,1,45,55,45,45,55,63
496,servine,496,8,160,145,611.0,1,60,75,60,60,75,83
497,serperior,497,33,630,238,612.0,1,75,95,75,75,95,113
498,tepig,498,5,99,62,613.0,1,63,45,65,45,45,45
499,pignite,499,10,555,146,614.0,1,93,55,90,70,55,55
500,emboar,500,16,1500,238,615.0,1,123,65,110,100,65,65
501,oshawott,501,5,59,62,616.0,1,55,45,55,63,45,45
502,dewott,502,8,245,145,617.0,1,75,60,75,83,60,60
503,samurott,503,15,946,238,618.0,1,100,85,95,108,70,70
504,patrat,504,5,116,51,619.0,1,55,39,45,35,39,42
505,watchog,505,11,270,147,620.0,1,85,69,60,60,69,77
506,lillipup,506,4,41,55,621.0,1,60,45,45,25,45,55
507,herdier,507,9,147,130,622.0,1,80,65,65,35,65,60
508,stoutland,508,12,610,250,623.0,1,110,90,85,45,90,80
509,purrloin,509,4,101,56,624.0,1,50,37,41,50,37,66
510,liepard,510,11,375,156,625.0,1,88,50,64,88,50,106
511,pansage,511,6,105,63,626.0,1,53,48,50,53,48,64
512,simisage,512,11,305,174,627.0,1,98,63,75,98,63,101
513,pansear,513,6,110,63,628.0,1,53,48,50,53,48,64
514,simisear,514,10,280,174,629.0,1,98,63,75,98,63,101
515,panpour,515,6,135,63,630.0,1,53,48,50,53,48,64
516,simipour,516,10,290,174,631.0,1,98,63,75,98,63,101
517,munna,517,6,233,58,632.0,1,25,45,76,67,55,24
518,musharna,518,11,605,170,633.0,1,55,85,116,107,95,29
519,pidove,519,3,21,53,634.0,1,55,50,50,36,30,43
520,tranquill,520,6,150,125,635.0,1,77,62,62,50,42,65
521,unfezant,521,12,290,244,636.0,1,115,80,80,65,55,93
522,blitzle,522,8,298,59,637.0,1,60,32,45,50,32,76
523,zebstrika,523,16,795,174,638.0,1,100,63,75,80,63,116
524,roggenrola,524,4,180,56,639.0,1,75,85,55,25,25,15
525,boldore,525,9,1020,137,640.0,1,105,105,70,50,40,20
526,gigalith,526,17,2600,258,641.0,1,135,130,85,60,80,25
527,woobat,527,4,21,65,642.0,1,45,43,65,55,43,72
528,swoobat,528,9,105,149,643.0,1,57,55,67,77,55,114
529,drilbur,529,3,85,66,644.0,1,85,40,60,30,45,68
530,excadrill,530,7,404,178,645.0,1,135,60,110,50,65,88
531,audino,531,11,310,390,646.0,1,60,86,103,60,86,50
532,timburr,532,6,125,61,648.0,1,80,55,75,25,35,35
533,gurdurr,533,12,400,142,649.0,1,105,85,85,40,50,40
534,conkeldurr,534,14,870,253,650.0,1,140,95,105,55,65,45
535,tympole,535,5,45,59,651.0,1,50,40,50,50,40,64
536,palpitoad,536,8,170,134,652.0,1,65,55,75,65,55,69
537,seismitoad,537,15,620,255,653.0,1,95,75,105,85,75,74
538,throh,538,13,555,163,654.0,1,100,85,120,30,85,45
539,sawk,539,14,510,163,655.0,1,125,75,75,30,75,85
540,sewaddle,540,3,25,62,656.0,1,53,70,45,40,60,42
541,swadloon,541,5,73,133,657.0,1,63,90,55,50,80,42
542,leavanny,542,12,205,225,658.0,1,103,80,75,70,80,92
543,venipede,543,4,53,52,659.0,1,45,59,30,30,39,57
544,whirlipede,544,12,585,126,660.0,1,55,99,40,40,79,47
545,scolipede,545,25,2005,243,661.0,1,100,89,60,55,69,112
546,cottonee,546,3,6,56,662.0,1,27,60,40,37,50,66
547,whimsicott,547,7,66,168,663.0,1,67,85,60,77,75,116
548,petilil,548,5,66,56,664.0,1,35,50,45,70,50,30
549,lilligant,549,11,163,168,665.0,1,60,75,70,110,75,90
550,basculin-red-striped,550,10,180,161,666.0,1,92,65,70,80,55,98
551,sandile,551,7,152,58,668.0,1,72,35,50,35,35,65
552,krokorok,552,10,334,123,669.0,1,82,45,60,45,45,74
553,krookodile,553,15,963,260,670.0,1,117,80,95,65,70,92
554,darumaka,554,6,375,63,671.0,1,90,45,70,15,45,50
555,darmanitan-standard,555,13,929,168,673.0,1,140,55,105,30,55,95
556,maractus,556,10,280,161,677.0,1,86,67,75,106,67,60
557,dwebble,557,3,145,65,678.0,1,65,85,50,35,35,55
558,crustle,558,14,2000,170,679.0,1,105,125,70,65,75,45
559,scraggy,559,6,118,70,680.0,1,75,70,50,35,70,48
560,scrafty,560,11,300,171,681.0,1,90,115,65,45,115,58
561,sigilyph,561,14,140,172,682.0,1,58,80,72,103,80,97
562,yamask,562,5,15,61,683.0,1,30,85,38,55,65,30
563,cofagrigus,563,17,765,169,685.0,1,50,145,58,95,105,30
564,tirtouga,564,7,165,71,686.0,1,78,103,54,53,45,22
565,carracosta,565,12,810,173,687.0,1,108,133,74,83,65,32
566,archen,566,5,95,71,688.0,1,112,45,55,74,45,70
567,archeops,567,14,320,177,689.0,1,140,65,75,112,65,110
568,trubbish,568,6,310,66,690.0,1,50,62,50,40,62,65
569,garbodor,569,19,1073,166,691.0,1,95,82,80,60,82,75
570,zorua,570,7,125,66,692.0,1,65,40,40,80,40,65
571,zoroark,571,16,811,179,693.0,1,105,60,60,120,60,105
572,minccino,572,4,58,60,694.0,1,50,40,55,40,40,75
573,cinccino,573,5,75,165,695.0,1,95,60,75,65,60,115
574,gothita,574,4,58,58,696.0,1,30,50,45,55,65,45
575,gothorita,575,7,180,137,697.0,1,45,70,60,75,85,55
576,gothitelle,576,15,440,245,698.0,1,55,95,70,95,110,65
577,solosis,577,3,10,58,699.0,1,30,40,45,105,50,20
578,duosion,578,6,80,130,700.0,1,40,50,65,125,60,30
579,reuniclus,579,10,201,245,701.0,1,65,75,110,125,85,30
580,ducklett,580,5,55,61,702.0,1,44,50,62,44,50,55
581,swanna,581,13,242,166,703.0,1,87,63,75,87,63,98
582,vanillite,582,4,57,61,704.0,1,50,50,36,65,60,44
583,vanillish,583,11,410,138,705.0,1,65,65,51,80,75,59
584,vanilluxe,584,13,575,268,706.0,1,95,85,71,110,95,79
585,deerling,585,6,195,67,707.0,1,60,50,60,40,50,75
586,sawsbuck,586,19,925,166,708.0,1,100,70,80,60,70,95
587,emolga,587,4,50,150,709.0,1,75,60,55,75,60,103
588,karrablast,588,5,59,63,710.0,1,75,45,50,40,45,60
589,escavalier,589,10,330,173,711.0,1,135,105,70,60,105,20
590,foongus,590,2,10,59,712.0,1,55,45,69,55,55,15
591,amoonguss,591,6,105,162,713.0,1,85,70,114,85,80,30
592,frillish,592,12,330,67,714.0,1,40,50,55,65,85,40
593,jellicent,593,22,1350,168,715.0,1,60,70,100,85,105,60
594,alomomola,594,12,316,165,716.0,1,75,80,165,40,45,65
595,joltik,595,1,6,64,717.0,1,47,50,50,57,50,65
596,galvantula,596,8,143,165,718.0,1,77,60,70,97,60,108
597,ferroseed,597,6,188,61,719.0,1,50,91,44,24,86,10
598,ferrothorn,598,10,1100,171,720.0,1,94,131,74,54,116,20
599,klink,599,3,210,60,721.0,1,55,70,40,45,60,30
600,klang,600,6,510,154,722.0,1,80,95,60,70,85,50
601,klinklang,601,6,810,260,723.0,1,100,115,60,70,85,90
602,tynamo,602,2,3,55,724.0,1,55,40,35,45,40,60
603,eelektrik,603,12,220,142,725.0,1,85,70,65,75,70,40
604,eelektross,604,21,805,232,726.0,1,115,80,85,105,80,50
605,elgyem,605,5,90,67,727.0,1,55,55,55,85,55,30
606,beheeyem,606,10,345,170,728.0,1,75,75,75,125,95,40
607,litwick,607,3,31,55,729.0,1,30,55,50,65,55,20
608,lampent,608,6,130,130,730.0,1,40,60,60,95,60,55
609,chandelure,609,10,343,260,731.0,1,55,90,60,145,90,80
610,axew,610,6,180,64,732.0,1,87,60,46,30,40,57
611,fraxure,611,10,360,144,733.0,1,117,70,66,40,50,67
612,haxorus,612,18,1055,270,734.0,1,147,90,76,60,70,97
613,cubchoo,613,5,85,61,735.0,1,70,40,55,60,40,40
614,beartic,614,26,2600,177,736.0,1,130,80,95,70,80,50
615,cryogonal,615,11,1480,180,737.0,1,50,50,80,95,135,105
616,shelmet,616,4,77,61,738.0,1,40,85,50,40,65,25
617,accelgor,617,8,253,173,739.0,1,70,40,80,100,60,145
618,stunfisk,618,7,110,165,740.0,1,66,84,109,81,99,32
619,mienfoo,619,9,200,70,742.0,1,85,50,45,55,50,65
620,mienshao,620,14,355,179,743.0,1,125,60,65,95,60,105
621,druddigon,621,16,1390,170,744.0,1,120,90,77,60,90,48
622,golett,622,10,920,61,745.0,1,74,50,59,35,50,35
623,golurk,623,28,3300,169,746.0,1,124,80,89,55,80,55
624,pawniard,624,5,102,68,747.0,1,85,70,45,40,40,60
625,bisharp,625,16,700,172,748.0,1,125,100,65,60,70,70
626,bouffalant,626,16,946,172,749.0,1,110,95,95,40,95,55
627,rufflet,627,5,105,70,750.0,1,83,50,70,37,50,60
628,braviary,628,15,410,179,751.0,1,123,75,100,57,75,80
629,vullaby,629,5,90,74,752.0,1,55,75,70,45,65,60
630,mandibuzz,630,12,395,179,753.0,1,65,105,110,55,95,80
631,heatmor,631,14,580,169,754.0,1,97,66,85,105,66,65
632,durant,632,3,330,169,755.0,1,109,112,58,48,48,109
633,deino,633,8,173,60,756.0,1,65,50,52,45,50,38
634,zweilous,634,14,500,147,757.0,1,85,70,72,65,70,58
635,hydreigon,635,18,1600,300,758.0,1,105,90,92,125,90,98
636,larvesta,636,11,288,72,759.0,1,85,55,55,50,55,60
637,volcarona,637,16,460,275,760.0,1,60,65,85,135,105,100
638,cobalion,638,21,2500,290,761.0,1,90,129,91,90,72,108
639,terrakion,639,19,2600,290,762.0,1,129,90,91,72,90,108
640,virizion,640,20,2000,290,763.0,1,90,72,91,90,129,108
641,tornadus-incarnate,641,15,630,290,764.0,1,115,70,79,125,80,111
642,thundurus-incarnate,642,15,610,290,766.0,1,115,70,79,125,80,111
643,reshiram,643,32,3300,340,768.0,1,120,100,100,150,120,90
644,zekrom,644,29,3450,340,769.0,1,150,120,100,120,100,90
645,landorus-incarnate,645,15,680,300,770.0,1,125,90,89,115,80,101
646,kyurem,646,30,3250,330,772.0,1,130,90,125,130,90,95
647,keldeo-ordinary,647,14,485,290,775.0,1,72,90,91,129,90,108
648,meloetta-aria,648,6,65,270,777.0,1,77,77,100,128,128,90
649,genesect,649,15,825,300,779.0,1,120,95,71,120,95,99
650,chespin,650,4,90,63,780.0,1,61,65,56,48,45,38
651,quilladin,651,7,290,142,781.0,1,78,95,61,56,58,57
652,chesnaught,652,16,900,239,782.0,1,107,122,88,74,75,64
653,fennekin,653,4,94,61,783.0,1,45,40,40,62,60,60
654,braixen,654,10,145,143,784.0,1,59,58,59,90,70,73
655,delphox,655,15,390,240,785.0,1,69,72,75,114,100,104
656,froakie,656,3,70,63,786.0,1,56,40,41,62,44,71
657,frogadier,657,6,109,142,787.0,1,63,52,54,83,56,97
658,greninja,658,15,400,239,788.0,1,95,67,72,103,71,122
659,bunnelby,659,4,50,47,791.0,1,36,38,38,32,36,57
660,diggersby,660,10,424,148,792.0,1,56,77,85,50,77,78
661,fletchling,661,3,17,56,793.0,1,50,43,45,40,38,62
662,fletchinder,662,7,160,134,794.0,1,73,55,62,56,52,84
663,talonflame,663,12,245,175,795.0,1,81,71,78,74,69,126
664,scatterbug,664,3,25,40,796.0,1,35,40,38,27,25,35
665,spewpa,665,3,84,75,797.0,1,22,60,45,27,30,29
666,vivillon,666,12,170,185,798.0,1,52,50,80,90,50,89
667,litleo,667,6,135,74,799.0,1,50,58,62,73,54,72
668,pyroar,668,15,815,177,800.0,1,68,72,86,109,66,106
669,flabebe,669,1,1,61,801.0,1,38,39,44,61,79,42
670,floette,670,2,9,130,802.0,1,45,47,54,75,98,52
671,florges,671,11,100,248,804.0,1,65,68,78,112,154,75
672,skiddo,672,9,310,70,805.0,1,65,48,66,62,57,52
673,gogoat,673,17,910,186,806.0,1,100,62,123,97,81,68
674,pancham,674,6,80,70,807.0,1,82,62,67,46,48,43
675,pangoro,675,21,1360,173,808.0,1,124,78,95,69,71,58
676,furfrou,676,12,280,165,809.0,1,80,60,75,65,90,102
677,espurr,677,3,35,71,810.0,1,48,54,62,63,60,68
678,meowstic-male,678,6,85,163,811.0,1,48,76,74,83,81,104
679,honedge,679,8,20,65,813.0,1,80,100,45,35,37,28
680,doublade,680,8,45,157,814.0,1,110,150,59,45,49,35
681,aegislash-shield,681,17,530,250,815.0,1,50,140,60,50,140,60
682,spritzee,682,2,5,68,817.0,1,52,60,78,63,65,23
683,aromatisse,683,8,155,162,818.0,1,72,72,101,99,89,29
