id,identifier,species_id,height,weight,base_experience,order,is_default,base_attack,base_defense,base_hp,base_sp_attack,base_sp_defense,base_speed
684,swirlix,684,4,35,68,819.0,1,48,66,62,59,57,49
685,slurpuff,685,8,50,168,820.0,1,80,86,82,85,75,72
686,inkay,686,4,35,58,821.0,1,54,53,53,37,46,45
687,malamar,687,15,470,169,822.0,1,92,88,86,68,75,73
688,binacle,688,5,310,61,823.0,1,52,67,42,39,56,50
689,barbaracle,689,13,960,175,824.0,1,105,115,72,54,86,68
690,skrelp,690,5,73,64,825.0,1,60,60,50,60,60,30
691,dragalge,691,18,815,173,826.0,1,75,90,65,97,123,44
692,clauncher,692,5,83,66,827.0,1,53,62,50,58,63,44
693,clawitzer,693,13,353,100,828.0,1,73,88,71,120,89,59
694,helioptile,694,5,60,58,829.0,1,38,33,44,61,43,70
695,heliolisk,695,10,210,168,830.0,1,55,52,62,109,94,109
696,tyrunt,696,8,260,72,831.0,1,89,77,58,45,45,48
697,tyrantrum,697,25,2700,182,832.0,1,121,119,82,69,59,71
698,amaura,698,13,252,72,833.0,1,59,50,77,67,63,46
699,aurorus,699,27,2250,104,834.0,1,77,72,123,99,92,58
700,sylveon,700,10,235,184,224.0,1,65,65,95,110,130,60
701,hawlucha,701,8,215,175,835.0,1,92,75,78,74,63,118
702,dedenne,702,2,22,151,836.0,1,58,57,67,81,67,101
703,carbink,703,3,57,100,837.0,1,50,150,50,50,150,50
704,goomy,704,3,28,60,838.0,1,50,35,45,55,75,40
705,sliggoo,705,8,175,158,839.0,1,75,53,68,83,113,60
706,goodra,706,20,1505,300,840.0,1,100,70,90,110,150,80
707,klefki,707,2,30,165,841.0,1,80,91,57,80,87,75
708,phantump,708,4,70,62,842.0,1,70,48,43,50,60,38
709,trevenant,709,15,710,166,843.0,1,110,76,85,65,82,56
710,pumpkaboo-average,710,4,50,67,844.0,1,66,70,49,44,55,51
711,gourgeist-average,711,9,125,173,848.0,1,90,122,65,58,75,84
712,bergmite,712,10,995,61,852.0,1,69,85,55,32,35,28
713,avalugg,713,20,5050,180,853.0,1,117,184,95,44,46,28
714,noibat,714,5,80,49,854.0,1,30,35,40,45,40,55
715,noivern,715,15,850,187,855.0,1,70,80,85,97,80,123
716,xerneas,716,30,2150,340,856.0,1,131,95,126,131,98,99
717,yveltal,717,58,2030,340,857.0,1,131,95,126,131,98,99
718,zygarde-50,718,50,3050,300,858.0,1,100,121,108,81,95,95
719,diancie,719,7,88,300,863.0,1,100,150,50,100,150,50
720,hoopa,720,5,90,270,865.0,1,110,60,80,150,130,70
721,volcanion,721,17,1950,300,867.0,1,110,120,80,130,90,70
722,rowlet,722,3,15,64,868.0,1,55,55,68,50,50,42
723,dartrix,723,7,160,147,869.0,1,75,75,78,70,70,52
724,decidueye,724,16,366,265,870.0,1,107,75,78,100,100,70
725,litten,725,4,43,64,871.0,1,65,40,45,60,40,70
726,torracat,726,7,250,147,872.0,1,85,50,65,80,50,90
727,incineroar,727,18,830,265,873.0,1,115,90,95,80,90,60
728,popplio,728,4,75,64,874.0,1,54,54,50,66,56,40
729,brionne,729,6,175,147,875.0,1,69,69,60,91,81,50
730,primarina,730,18,440,265,876.0,1,74,74,80,126,116,60
731,pikipek,731,3,12,53,877.0,1,75,30,35,30,30,65
732,trumbeak,732,6,148,124,878.0,1,85,50,55,40,50,75
733,toucannon,733,11,260,218,879.0,1,120,75,80,75,75,60
734,yungoos,734,4,60,51,880.0,1,70,30,48,30,30,45
735,gumshoos,735,7,142,146,881.0,1,110,60,88,55,60,45
736,grubbin,736,4,44,60,883.0,1,62,45,47,55,45,46
737,charjabug,737,5,105,140,884.0,1,82,95,57,55,75,36
738,vikavolt,738,15,450,250,885.0,1,70,90,77,145,75,43
739,crabrawler,739,6,70,68,887.0,1,82,57,47,42,47,63
740,crabominable,740,17,1800,167,888.0,1,132,77,97,62,67,43
741,oricorio-baile,741,6,34,167,889.0,1,70,70,75,98,70,93
742,cutiefly,742,1,2,61,893.0,1,45,40,40,55,40,84
743,ribombee,743,2,5,162,894.0,1,55,60,60,95,70,124
744,rockruff,744,5,92,56,896.0,1,65,40,45,30,40,60
745,lycanroc-midday,745,8,250,170,898.0,1,115,65,75,55,65,112
746,wishiwashi-solo,746,2,3,61,901.0,1,20,20,45,25,25,40
747,mareanie,747,4,80,61,903.0,1,53,62,50,43,52,45
748,toxapex,748,7,145,173,904.0,1,63,152,50,53,142,35
749,mudbray,749,10,1100,77,905.0,1,100,70,70,45,55,45
750,mudsdale,750,25,9200,175,906.0,1,125,100,100,55,85,35
751,dewpider,751,3,40,54,907.0,1,40,52,38,40,72,27
752,araquanid,752,18,820,159,908.0,1,70,92,68,50,132,42
753,fomantis,753,3,15,50,910.0,1,55,35,40,50,35,35
754,lurantis,754,9,185,168,911.0,1,105,90,70,80,90,45
755,morelull,755,2,15,57,913.0,1,35,55,40,65,75,15
756,shiinotic,756,10,115,142,914.0,1,45,80,60,90,100,30
757,salandit,757,6,48,64,915.0,1,44,40,48,71,40,77
758,salazzle,758,12,222,168,916.0,1,64,60,68,111,60,117
759,stufful,759,5,68,68,918.0,1,75,50,70,45,50,50
760,bewear,760,21,1350,175,919.0,1,125,80,120,55,60,60
761,bounsweet,761,3,32,42,920.0,1,30,38,42,30,38,32
762,steenee,762,7,82,102,921.0,1,40,48,52,40,48,62
763,tsareena,763,12,214,255,922.0,1,120,98,72,50,98,72
764,comfey,764,1,3,170,923.0,1,52,90,51,82,110,100
765,oranguru,765,15,760,172,924.0,1,60,80,90,90,110,60
766,passimian,766,20,828,172,925.0,1,120,90,100,40,60,80
767,wimpod,767,5,120,46,926.0,1,35,40,25,20,30,80
768,golisopod,768,20,1080,186,927.0,1,125,140,75,60,90,40
769,sandygast,769,5,700,64,928.0,1,55,80,55,70,45,15
770,palossand,770,13,2500,168,929.0,1,75,110,85,100,75,35
771,pyukumuku,771,3,12,144,930.0,1,60,130,55,30,130,5
772,type-null,772,19,1205,107,931.0,1,95,95,95,95,95,59
773,silvally,773,23,1005,285,932.0,1,95,95,95,95,95,95
774,minior-red-meteor,774,3,400,154,933.0,1,60,100,60,60,100,60
775,komala,775,4,199,168,947.0,1,115,65,65,75,95,65
776,turtonator,776,20,2120,170,948.0,1,78,135,60,91,85,36
777,togedemaru,777,3,33,152,949.0,1,98,63,65,40,73,96
778,mimikyu-disguised,778,2,7,167,951.0,1,90,80,55,50,105,96
779,bruxish,779,9,190,166,955.0,1,105,70,68,70,70,92
780,drampa,780,30,1850,170,956.0,1,60,85,78,135,91,36
781,dhelmise,781,39,2100,181,957.0,1,131,100,70,86,90,40
782,jangmo-o,782,6,297,60,958.0,1,55,65,45,45,45,45
783,hakamo-o,783,12,470,147,959.0,1,75,90,55,65,70,65
784,kommo-o,784,16,782,300,960.0,1,110,125,75,100,105,85
785,tapu-koko,785,18,205,285,962.0,1,115,85,70,95,75,130
786,tapu-lele,786,12,186,285,963.0,1,85,75,70,130,115,95
787,tapu-bulu,787,19,455,285,964.0,1,130,115,70,85,95,75
788,tapu-fini,788,13,212,285,965.0,1,75,115,70,95,130,85
789,cosmog,789,2,1,40,966.0,1,29,31,43,29,31,37
790,cosmoem,790,1,9999,140,967.0,1,29,131,43,29,131,37
791,solgaleo,791,34,2300,340,968.0,1,137,107,137,113,89,97
792,lunala,792,40,1200,340,969.0,1,113,89,137,137,107,97
793,nihilego,793,12,555,285,970.0,1,53,47,109,127,131,103
794,buzzwole,794,24,3336,285,971.0,1,139,139,107,53,53,79
795,pheromosa,795,18,250,285,972.0,1,137,37,71,137,37,151
796,xurkitree,796,38,1000,285,973.0,1,89,71,83,173,71,83
797,celesteela,797,92,9999,285,974.0,1,101,103,97,107,101,61
798,kartana,798,3,1,285,975.0,1,181,131,59,59,31,109
799,guzzlord,799,55,8880,285,976.0,1,101,53,223,97,53,43
800,necrozma,800,24,2300,300,977.0,1,107,101,97,127,89,79
801,magearna,801,10,805,300,981.0,1,95,115,80,130,115,65
802,marshadow,802,7,222,300,983.0,1,125,80,90,90,90,125
803,poipole,803,6,18,210,984.0,1,73,67,67,73,67,73
804,naganadel,804,36,1500,270,985.0,1,73,73,73,127,73,121
805,stakataka,805,55,8200,285,986.0,1,131,211,61,53,101,13
806,blacephalon,806,18,130,285,987.0,1,127,53,53,151,79,107
807,zeraora,807,15,445,300,988.0,1,112,75,88,102,80,143
808,meltan,808,2,80,150,989.0,1,65,65,46,55,35,34
809,melmetal,809,25,8000,300,990.0,1,143,143,135,80,65,34
810,grookey,810,3,50,62,991.0,1,65,50,50,40,40,65
811,thwackey,811,7,140,147,992.0,1,85,70,70,55,60,80
812,rillaboom,812,21,900,265,993.0,1,125,90,100,60,70,85
813,scorbunny,813,3,45,62,994.0,1,71,40,50,40,40,69
814,raboot,814,6,90,147,995.0,1,86,60,65,55,60,94
815,cinderace,815,14,330,265,996.0,1,116,75,80,65,75,119
816,sobble,816,3,40,62,997.0,1,40,40,50,70,40,70
817,drizzile,817,7,115,147,998.0,1,60,55,65,95,55,90
818,inteleon,818,19,452,265,999.0,1,85,65,70,125,65,120
819,skwovet,819,3,25,55,1000.0,1,55,55,70,35,35,25
820,greedent,820,6,60,161,1001.0,1,95,95,120,55,75,20
821,rookidee,821,2,18,49,1002.0,1,47,35,38,33,35,57
822,corvisquire,822,8,160,128,1003.0,1,67,55,68,43,55,77
823,corviknight,823,22,750,248,1004.0,1,87,105,98,53,85,67
824,blipbug,824,4,80,36,1005.0,1,20,20,25,25,45,45
825,dottler,825,4,195,117,1006.0,1,35,80,50,50,90,30
826,orbeetle,826,4,408,253,1007.0,1,45,110,60,80,120,90
827,nickit,827,6,89,49,1008.0,1,28,28,40,47,52,50
828,thievul,828,12,199,159,1009.0,1,58,58,70,87,92,90
829,gossifleur,829,4,22,50,1010.0,1,40,60,40,40,60,10
830,eldegoss,830,5,25,161,1011.0,1,50,90,60,80,120,60
831,wooloo,831,6,60,122,1012.0,1,40,55,42,40,45,48
832,dubwool,832,13,430,172,1013.0,1,80,100,72,60,90,88
833,chewtle,833,3,85,57,1014.0,1,64,50,50,38,38,44
834,drednaw,834,10,1155,170,1015.0,1,115,90,90,48,68,74
835,yamper,835,3,135,54,1016.0,1,45,50,59,40,50,26
836,boltund,836,10,340,172,1017.0,1,90,60,69,90,60,121
837,rolycoly,837,3,120,48,1018.0,1,40,50,30,40,50,30
838,carkol,838,11,780,144,1019.0,1,60,90,80,60,70,50
839,coalossal,839,28,3105,255,1020.0,1,80,120,110,80,90,30
840,applin,840,2,5,52,1021.0,1,40,80,40,40,40,20
841,flapple,841,3,10,170,1022.0,1,110,80,70,95,60,70
842,appletun,842,4,130,170,1023.0,1,85,80,110,100,80,30
843,silicobra,843,22,76,63,1024.0,1,57,75,52,35,50,46
844,sandaconda,844,38,655,179,1025.0,1,107,125,72,65,70,71
845,cramorant,845,8,180,166,1026.0,1,85,55,70,85,95,85
846,arrokuda,846,5,10,56,1029.0,1,63,40,41,40,30,66
847,barraskewda,847,13,300,172,1030.0,1,123,60,61,60,50,136
848,toxel,848,4,110,48,1031.0,1,38,35,40,54,35,40
849,toxtricity-amped,849,16,400,176,1032.0,1,98,70,75,114,70,75
850,sizzlipede,850,7,10,61,1034.0,1,65,45,50,50,50,45
851,centiskorch,851,30,1200,184,1035.0,1,115,65,100,90,90,65
852,clobbopus,852,6,40,62,1036.0,1,68,60,50,50,50,32
853,grapploct,853,16,390,168,1037.0,1,118,90,80,70,80,42
854,sinistea,854,1,2,62,1038.0,1,45,45,40,74,54,50
855,polteageist,855,2,4,178,1039.0,1,65,65,60,134,114,70
856,hatenna,856,4,34,53,1040.0,1,30,45,42,56,53,39
857,hattrem,857,6,48,130,1041.0,1,40,65,57,86,73,49
858,hatterene,858,21,51,255,1042.0,1,90,95,57,136,103,29
859,impidimp,859,4,55,53,1043.0,1,45,30,45,55,40,50
860,morgrem,860,8,125,130,1044.0,1,60,45,65,75,55,70
861,grimmsnarl,861,15,610,255,1045.0,1,120,65,95,95,75,60
862,obstagoon,862,16,460,260,1046.0,1,90,101,93,60,81,95
863,perrserker,863,8,280,154,1047.0,1,110,100,70,50,60,50
864,cursola,864,10,4,179,1048.0,1,95,50,60,145,130,30
865,sirfetchd,865,8,1170,177,1049.0,1,135,95,62,68,82,65
866,mr-rime,866,15,582,182,1050.0,1,85,75,80,110,100,70
867,runerigus,867,16,666,169,1051.0,1,95,145,58,50,105,30
868,milcery,868,2,3,54,1052.0,1,40,40,45,50,61,34
869,alcremie,869,3,5,173,1053.0,1,60,75,65,110,121,64
870,falinks,870,30,620,165,1054.0,1,100,100,65,70,60,75
871,pincurchin,871,3,10,152,1055.0,1,101,95,48,91,85,15
872,snom,872,3,38,37,1056.0,1,25,35,30,45,30,20
873,frosmoth,873,13,420,166,1057.0,1,65,60,70,125,90,65
874,stonjourner,874,25,5200,165,1058.0,1,125,135,100,20,20,70
875,eiscue-ice,875,14,890,165,1059.0,1,80,110,75,65,90,50
876,indeedee-male,876,9,280,166,1061.0,1,65,55,60,105,95,95
877,morpeko-full-belly,877,3,30,153,1063.0,1,95,58,58,70,58,97
878,cufant,878,12,1000,66,1065.0,1,80,49,72,40,49,40
879,copperajah,879,30,6500,175,1066.0,1,130,69,122,80,69,30
880,dracozolt,880,18,1900,177,1067.0,1,100,90,90,80,70,75
881,arctozolt,881,23,1500,177,1068.0,1,100,90,90,90,80,55
882,dracovish,882,23,2150,177,1069.0,1,90,100,90,70,80,75
883,arctovish,883,20,1750,177,1070.0,1,90,100,90,80,90,55
884,duraludon,884,18,400,187,1071.0,1,95,115,70,120,50,85
885,dreepy,885,5,20,54,1072.0,1,60,30,28,40,30,82
886,drakloak,886,14,110,144,1073.0,1,80,50,68,60,50,102
887,dragapult,887,30,500,300,1074.0,1,120,75,88,100,75,142
888,zacian,888,28,1100,335,1075.0,1,120,115,92,80,115,138
889,zamazenta,889,29,2100,335,1077.0,1,120,115,92,80,115,138
890,eternatus,890,200,9500,345,1079.0,1,85,95,140,145,95,130
891,kubfu,891,6,120,77,1081.0,1,90,60,60,53,50,72
892,urshifu-single-strike,892,19,1050,275,1082.0,1,130,100,100,63,60,97
893,zarude,893,18,700,300,1084.0,1,120,105,105,70,95,105
894,regieleki,894,12,1450,290,1086.0,1,100,50,80,100,50,200
895,regidrago,895,21,2000,290,1087.0,1,100,50,200,100,50,80
896,glastrier,896,22,8000,290,1088.0,1,145,130,100,65,110,30
897,spectrier,897,20,445,290,1089.0,1,65,60,100,145,80,130
898,calyrex,898,11,77,250,1090.0,1,80,80,100,80,80,80
899,wyrdeer,899,18,951,263,,1,105,72,103,105,75,65
900,kleavor,900,18,890,175,,1,135,95,70,45,70,85
901,ursaluna,901,24,2900,275,,1,140,105,130,45,80,50
902,basculegion-male,902,30,1100,265,,1,112,65,120,80,75,78
903,sneasler,903,13,430,102,,1,130,60,80,40,80,120
904,overqwil,904,25,605,179,,1,115,95,85,65,65,85
905,enamorus-incarnate,905,16,480,116,,1,115,70,74,135,80,106
906,sprigatito,906,4,41,62,906.0,1,61,54,40,45,45,65
907,floragato,907,9,122,144,907.0,1,80,63,61,60,63,83
908,meowscarada,908,15,312,265,908.0,1,110,70,76,81,70,123
909,fuecoco,909,4,98,62,909.0,1,45,59,67,63,40,36
910,crocalor,910,10,307,144,910.0,1,55,78,81,90,58,49
911,skeledirge,911,16,3265,265,911.0,1,75,100,104,110,75,66
912,quaxly,912,5,61,62,912.0,1,65,45,55,50,45,50
913,quaxwell,913,12,215,144,913.0,1,85,65,70,65,60,65
914,quaquaval,914,18,619,265,914.0,1,120,80,85,85,75,85
915,lechonk,915,5,102,51,915.0,1,45,40,54,35,45,35
916,oinkologne-male,916,10,1200,171,916.0,1,100,75,110,59,80,65
917,tarountula,917,3,40,42,918.0,1,41,45,35,29,40,20
918,spidops,918,10,165,141,919.0,1,79,92,60,52,86,35
919,nymble,919,2,10,42,920.0,1,46,40,33,21,25,45
920,lokix,920,10,175,158,921.0,1,102,78,71,52,55,92
921,pawmi,921,3,25,48,954.0,1,50,20,45,40,25,60
922,pawmo,922,4,65,123,955.0,1,75,40,60,50,40,85
923,pawmot,923,9,410,245,956.0,1,115,70,70,70,60,105
924,tandemaus,924,3,18,61,945.0,1,50,45,50,40,45,75
925,maushold-family-of-four,925,3,23,165,946.0,1,75,70,74,65,75,111
926,fidough,926,3,109,62,970.0,1,55,70,37,30,55,65
927,dachsbun,927,5,149,167,971.0,1,80,115,57,50,80,95
928,smoliv,928,3,65,52,935.0,1,35,45,41,58,51,30
929,dolliv,929,6,119,124,936.0,1,53,60,52,78,78,33
930,arboliva,930,14,482,255,937.0,1,69,90,78,125,109,39
931,squawkabilly-green-plumage,931,6,24,146,960.0,1,96,51,82,45,51,92
932,nacli,932,4,160,56,963.0,1,55,75,55,35,35,25
933,naclstack,933,6,1050,124,964.0,1,60,100,60,35,65,35
934,garganacl,934,23,2400,250,965.0,1,100,130,100,45,90,35
935,charcadet,935,6,105,51,1003.0,1,50,40,40,50,40,35
936,armarouge,936,15,850,263,1004.0,1,60,100,85,125,80,75
937,ceruledge,937,16,620,263,1005.0,1,125,80,75,60,100,85
938,tadbulb,938,3,4,54,940.0,1,31,41,61,59,35,45
939,bellibolt,939,12,1130,173,941.0,1,64,91,109,103,83,45
940,wattrel,940,4,36,56,957.0,1,40,35,40,55,40,70
941,kilowattrel,941,14,386,172,958.0,1,70,60,70,105,60,125
942,maschiff,942,5,160,68,972.0,1,78,60,60,40,51,51
943,mabosstiff,943,11,610,177,973.0,1,120,90,80,60,70,85
944,shroodle,944,2,7,58,968.0,1,65,35,40,40,35,75
945,grafaiai,945,7,272,170,969.0,1,95,65,63,80,72,110
946,bramblin,946,6,6,55,974.0,1,65,30,40,45,35,60
947,brambleghast,947,12,60,168,975.0,1,115,70,55,80,70,90
948,toedscool,948,9,330,67,1006.0,1,40,35,40,50,100,70
949,toedscruel,949,19,580,180,1007.0,1,70,65,80,80,120,100
950,klawf,950,13,790,158,962.0,1,100,115,70,35,55,75
951,capsakid,951,3,30,61,938.0,1,62,40,50,62,40,50
952,scovillain,952,9,150,170,939.0,1,108,65,65,108,65,75
953,rellor,953,2,10,54,922.0,1,50,60,41,31,58,30
954,rabsca,954,3,35,165,923.0,1,50,85,75,115,100,45
955,flittle,955,2,15,51,926.0,1,35,30,30,55,30,75
956,espathra,956,19,900,168,927.0,1,60,60,95,101,60,105
957,tinkatink,957,4,89,59,1000.0,1,45,45,50,35,64,58
958,tinkatuff,958,7,591,133,1001.0,1,55,55,65,45,82,78
959,tinkaton,959,7,1128,253,1002.0,1,75,77,85,70,105,94
960,wiglett,960,12,18,49,929.0,1,55,25,10,35,25,95
961,wugtrio,961,12,54,149,930.0,1,100,50,35,50,70,120
962,bombirdier,962,15,429,243,959.0,1,103,85,70,60,85,82
963,finizen,963,13,602,63,933.0,1,45,40,70,45,40,75
964,palafin-zero,964,13,602,160,934.0,1,70,72,100,53,62,100
965,varoom,965,10,350,60,942.0,1,70,63,45,30,45,47
966,revavroom,966,18,1200,175,943.0,1,119,90,80,54,67,90
967,cyclizar,967,16,630,175,953.0,1,95,65,70,85,65,121
968,orthworm,968,25,3100,240,944.0,1,85,145,70,60,55,65
969,glimmet,969,7,80,70,966.0,1,35,42,48,105,60,60
970,glimmora,970,15,450,184,967.0,1,55,90,83,130,81,86
971,greavard,971,6,350,58,924.0,1,61,60,50,30,55,34
972,houndstone,972,20,150,171,925.0,1,101,100,72,50,97,68
973,flamigo,973,16,370,175,961.0,1,115,74,82,75,64,90
974,cetoddle,974,12,450,67,947.0,1,68,45,108,30,40,43
975,cetitan,975,45,7000,182,948.0,1,113,65,170,45,55,73
976,veluza,976,25,900,167,932.0,1,102,73,90,78,65,70
977,dondozo,977,120,2200,265,931.0,1,100,115,150,65,65,35
978,tatsugiri-curly,978,3,80,166,952.0,1,50,60,68,120,95,82
979,annihilape,979,12,560,268,1010.0,1,115,80,110,50,90,90
980,clodsire,980,18,2230,151,1009.0,1,75,60,130,45,100,20
981,farigiraf,981,32,1600,260,928.0,1,90,70,120,110,70,60
982,dudunsparce-two-segment,982,36,392,182,917.0,1,100,80,125,85,75,55
983,kingambit,983,20,1200,275,1008.0,1,135,120,100,60,85,50
984,great-tusk,984,22,3200,285,978.0,1,131,131,115,53,53,87
985,scream-tail,985,12,80,285,982.0,1,65,99,115,65,115,111
986,brute-bonnet,986,12,210,285,979.0,1,127,99,111,79,99,55
987,flutter-mane,987,14,40,285,983.0,1,55,55,55,135,135,135
988,slither-wing,988,32,920,285,984.0,1,135,79,85,85,105,81
989,sandy-shocks,989,23,600,285,981.0,1,81,97,85,121,85,101
990,iron-treads,990,9,2400,285,986.0,1,112,120,90,72,70,106
991,iron-bundle,991,6,110,285,992.0,1,80,114,56,124,60,136
992,iron-hands,992,18,3807,285,989.0,1,140,108,154,50,68,50
993,iron-jugulis,993,13,1110,285,990.0,1,80,86,94,122,80,108
994,iron-moth,994,12,360,285,988.0,1,70,60,80,140,110,110
995,iron-thorns,995,16,3030,285,991.0,1,134,110,100,70,84,72
996,frigibax,996,5,170,64,949.0,1,75,45,65,35,45,55
997,arctibax,997,8,300,148,950.0,1,95,66,90,45,65,62
998,baxcalibur,998,21,2100,300,951.0,1,145,92,115,75,86,87
999,gimmighoul,999,3,50,60,976.0,1,30,70,45,75,70,10
1000,gholdengo,1000,12,300,275,977.0,1,60,95,87,133,91,84
1001,wo-chien,1001,15,742,285,996.0,1,85,100,85,95,135,70
1002,chien-pao,1002,19,1522,285,995.0,1,120,80,80,90,65,135
1003,ting-lu,1003,27,6997,285,994.0,1,110,125,155,55,80,45
1004,chi-yu,1004,4,49,285,997.0,1,80,80,55,135,120,100
1005,roaring-moon,1005,20,3800,295,985.0,1,139,71,105,55,101,119
1006,iron-valiant,1006,14,350,295,993.0,1,130,90,74,120,60,116
1007,koraidon,1007,25,3030,335,998.0,1,135,115,100,85,100,135
1008,miraidon,1008,35,2400,335,999.0,1,85,100,100,135,115,135
1009,walking-wake,1009,35,2800,295,1093.0,1,83,91,99,125,83,109
1010,iron-leaves,1010,15,1250,295,1094.0,1,130,88,90,70,108,104
1011,dipplin,1011,4,97,170,1095.0,1,80,110,80,95,80,40
1012,poltchageist,1012,1,11,62,1096.0,1,45,45,40,74,54,50
