id,identifier,species_id,height,weight,base_experience,order,is_default,base_attack,base_defense,base_hp,base_sp_attack,base_sp_defense,base_speed
1013,sinistcha,1013,2,22,178,1097.0,1,60,106,71,121,80,70
1014,okidogi,1014,18,922,278,1098.0,1,128,115,88,58,86,80
1015,munkidori,1015,10,122,278,1099.0,1,75,66,88,130,90,106
1016,fezandipiti,1016,14,301,278,1100.0,1,91,82,88,70,125,99
1017,ogerpon,1017,12,398,275,1101.0,1,120,84,80,60,96,110
1018,archaludon,1018,20,600,300,1102.0,1,105,130,90,125,65,85
1019,hydrapple,1019,18,930,270,1103.0,1,80,110,106,120,80,44
1020,gouging-fire,1020,35,5900,295,1104.0,1,115,121,105,65,93,91
1021,raging-bolt,1021,52,4800,295,1105.0,1,73,91,125,137,89,75
1022,iron-boulder,1022,15,1625,295,1106.0,1,120,80,90,68,108,124
1023,iron-crown,1023,16,1560,295,1107.0,1,72,100,90,122,108,98
1024,terapagos,1024,2,65,90,1108.0,1,65,85,90,65,85,60
1025,pecharunt,1025,3,3,300,1109.0,1,88,160,88,88,88,88
10001,deoxys-attack,386,17,608,270,515.0,0,180,20,50,180,20,150
10002,deoxys-defense,386,17,608,270,516.0,0,70,160,50,70,160,90
10003,deoxys-speed,386,17,608,270,517.0,0,95,90,50,95,90,180
10004,wormadam-sandy,413,5,65,148,543.0,0,79,105,60,59,85,36
10005,wormadam-trash,413,5,65,148,544.0,0,69,95,60,69,95,36
10006,shaymin-sky,492,4,52,270,607.0,0,103,75,100,120,75,127
10007,giratina-origin,487,69,6500,340,601.0,0,120,100,150,120,100,90
10008,rotom-heat,479,3,3,182,588.0,0,65,107,50,105,107,86
10009,rotom-wash,479,3,3,182,589.0,0,65,107,50,105,107,86
10010,rotom-frost,479,3,3,182,590.0,0,65,107,50,105,107,86
10011,rotom-fan,479,3,3,182,591.0,0,65,107,50,105,107,86
10012,rotom-mow,479,3,3,182,592.0,0,65,107,50,105,107,86
10013,castform-sunny,351,3,8,147,465.0,0,70,70,70,70,70,70
10014,castform-rainy,351,3,8,147,466.0,0,70,70,70,70,70,70
10015,castform-snowy,351,3,8,147,467.0,0,70,70,70,70,70,70
10016,basculin-blue-striped,550,10,180,161,667.0,0,92,65,70,80,55,98
10017,darmanitan-zen,555,13,929,189,674.0,0,30,105,105,140,105,55
10018,meloetta-pirouette,648,6,65,270,778.0,0,128,90,100,77,77,128
10019,tornadus-therian,641,14,630,290,765.0,0,100,80,79,110,90,121
10020,thundurus-therian,642,30,610,290,767.0,0,105,70,79,145,80,101
10021,landorus-therian,645,13,680,300,771.0,0,145,90,89,105,80,91
10022,kyurem-black,646,33,3250,350,774.0,0,170,100,125,120,90,95
10023,kyurem-white,646,36,3250,350,773.0,0,120,90,125,170,100,95
10024,keldeo-resolute,647,14,485,290,776.0,0,72,90,91,129,90,108
10025,meowstic-female,678,6,85,163,812.0,0,48,76,74,83,81,104
10026,aegislash-blade,681,17,530,250,816.0,0,140,50,60,140,50,60
10027,pumpkaboo-small,710,3,35,67,845.0,0,66,70,44,44,55,56
10028,pumpkaboo-large,710,5,75,67,846.0,0,66,70,54,44,55,46
10029,pumpkaboo-super,710,8,150,67,847.0,0,66,70,59,44,55,41
10030,gourgeist-small,711,7,95,173,849.0,0,85,122,55,58,75,99
10031,gourgeist-large,711,11,140,173,850.0,0,95,122,75,58,75,69
10032,gourgeist-super,711,17,390,173,851.0,0,100,122,85,58,75,54
10033,venusaur-mega,3,24,1555,281,4.0,0,100,123,80,122,120,80
10034,charizard-mega-x,6,17,1105,285,8.0,0,130,111,78,130,85,100
10035,charizard-mega-y,6,17,1005,285,9.0,0,104,78,78,159,115,100
10036,blastoise-mega,9,16,1011,284,13.0,0,103,120,79,135,115,78
10037,alakazam-mega,65,12,480,270,106.0,0,50,65,55,175,105,150
10038,gengar-mega,94,14,405,270,150.0,0,65,80,60,170,95,130
10039,kangaskhan-mega,115,22,1000,207,185.0,0,125,100,105,60,100,100
10040,pinsir-mega,127,17,590,210,208.0,0,155,120,65,65,90,105
10041,gyarados-mega,130,65,3050,224,212.0,0,155,109,95,70,130,81
10042,aerodactyl-mega,142,21,790,215,233.0,0,135,85,80,70,95,150
10043,mewtwo-mega-x,150,23,1270,351,246.0,0,190,100,106,154,100,130
10044,mewtwo-mega-y,150,15,330,351,247.0,0,150,70,106,194,120,140
10045,ampharos-mega,181,14,615,275,276.0,0,95,105,90,165,110,45
10046,scizor-mega,212,20,1250,210,198.0,0,150,140,70,65,100,75
10047,heracross-mega,214,17,625,210,311.0,0,185,115,80,40,105,75
10048,houndoom-mega,229,19,495,210,331.0,0,90,90,75,140,90,115
10049,tyranitar-mega,248,25,2550,315,343.0,0,164,150,100,95,120,71
10050,blaziken-mega,257,19,520,284,354.0,0,160,80,80,130,80,100
10051,gardevoir-mega,282,16,484,278,383.0,0,85,65,68,165,135,100
10052,mawile-mega,303,10,235,168,408.0,0,105,125,50,55,95,50
10053,aggron-mega,306,22,3950,284,412.0,0,140,230,70,60,80,50
10054,medicham-mega,308,13,315,179,415.0,0,100,85,60,80,85,100
10055,manectric-mega,310,18,440,201,418.0,0,75,80,70,135,80,135
10056,banette-mega,354,12,130,194,471.0,0,165,75,64,93,83,75
10057,absol-mega,359,12,490,198,479.0,0,150,60,65,115,60,115
10058,garchomp-mega,445,19,950,315,571.0,0,170,115,108,120,95,92
10059,lucario-mega,448,13,575,219,574.0,0,145,88,70,140,70,112
10060,abomasnow-mega,460,27,1850,208,586.0,0,132,105,90,132,105,30
10061,floette-eternal,670,2,9,243,803.0,0,65,67,74,125,128,92
10062,latias-mega,380,18,520,315,504.0,0,100,120,80,140,150,110
10063,latios-mega,381,23,700,315,506.0,0,130,100,80,160,120,110
10064,swampert-mega,260,19,1020,286,358.0,0,150,110,100,95,110,70
10065,sceptile-mega,254,19,552,284,350.0,0,110,75,70,145,85,145
10066,sableye-mega,302,5,1610,168,406.0,0,85,125,50,85,115,20
10067,altaria-mega,334,15,206,207,447.0,0,110,110,75,110,105,80
10068,gallade-mega,475,16,564,278,385.0,0,165,95,68,65,115,110
10069,audino-mega,531,15,320,425,647.0,0,60,126,103,80,126,50
10070,sharpedo-mega,319,25,1303,196,430.0,0,140,70,70,110,65,105
10071,slowbro-mega,80,20,1200,207,128.0,0,75,180,95,130,80,30
10072,steelix-mega,208,105,7400,214,153.0,0,125,230,75,55,95,30
10073,pidgeot-mega,18,22,505,261,24.0,0,80,80,83,135,80,121
10074,glalie-mega,362,21,3502,203,482.0,0,120,80,80,120,80,100
10075,diancie-mega,719,11,278,315,864.0,0,160,110,50,160,110,110
10076,metagross-mega,376,25,9429,315,499.0,0,145,150,80,105,110,110
10077,kyogre-primal,382,98,4300,347,508.0,0,150,90,100,180,160,90
10078,groudon-primal,383,50,9997,347,510.0,0,180,160,100,150,90,90
10079,rayquaza-mega,384,108,3920,351,512.0,0,180,100,105,180,100,115
10080,pikachu-rock-star,25,4,60,112,37.0,0,55,40,35,50,50,90
10081,pikachu-belle,25,4,60,112,38.0,0,55,40,35,50,50,90
10082,pikachu-pop-star,25,4,60,112,39.0,0,55,40,35,50,50,90
10083,pikachu-phd,25,4,60,112,40.0,0,55,40,35,50,50,90
10084,pikachu-libre,25,4,60,112,41.0,0,55,40,35,50,50,90
10085,pikachu-cosplay,25,4,60,112,36.0,0,55,40,35,50,50,90
10086,hoopa-unbound,720,65,4900,306,866.0,0,160,60,80,170,130,80
10087,camerupt-mega,323,25,3205,196,435.0,0,120,100,70,145,105,20
10088,lopunny-mega,428,13,283,203,559.0,0,136,94,65,54,96,135
10089,salamence-mega,373,18,1126,315,495.0,0,145,130,95,120,90,120
10090,beedrill-mega,15,14,405,223,20.0,0,150,40,65,15,80,145
10091,rattata-alola,19,3,38,51,26.0,0,56,35,30,25,35,72
10092,raticate-alola,20,7,255,145,28.0,0,71,70,75,40,80,77
10093,raticate-totem-alola,20,14,1050,145,29.0,0,71,70,75,40,80,77
10094,pikachu-original-cap,25,4,60,112,42.0,0,55,40,35,50,50,90
10095,pikachu-hoenn-cap,25,4,60,112,43.0,0,55,40,35,50,50,90
10096,pikachu-sinnoh-cap,25,4,60,112,44.0,0,55,40,35,50,50,90
10097,pikachu-unova-cap,25,4,60,112,45.0,0,55,40,35,50,50,90
10098,pikachu-kalos-cap,25,4,60,112,46.0,0,55,40,35,50,50,90
10099,pikachu-alola-cap,25,4,60,112,47.0,0,55,40,35,50,50,90
10100,raichu-alola,26,7,210,243,52.0,0,85,50,60,95,85,110
10101,sandshrew-alola,27,7,400,60,54.0,0,75,90,50,10,35,40
10102,sandslash-alola,28,12,550,158,56.0,0,100,120,75,25,65,65
10103,vulpix-alola,37,6,99,60,67.0,0,41,40,38,50,65,65
10104,ninetales-alola,38,11,199,177,69.0,0,67,75,73,81,100,109
10105,diglett-alola,50,2,10,53,85.0,0,55,30,10,35,45,90
10106,dugtrio-alola,51,7,666,149,87.0,0,100,60,35,50,70,110
10107,meowth-alola,52,4,42,58,89.0,0,35,35,40,50,40,90
10108,persian-alola,53,11,330,154,92.0,0,60,60,65,75,65,115
10109,geodude-alola,74,4,203,60,116.0,0,80,100,40,30,30,20
10110,graveler-alola,75,10,1100,137,118.0,0,95,115,55,45,45,35
10111,golem-alola,76,17,3160,223,120.0,0,120,130,80,55,65,45
10112,grimer-alola,88,7,420,65,142.0,0,80,50,80,40,50,25
10113,muk-alola,89,10,520,175,144.0,0,105,75,105,65,100,50
10114,exeggutor-alola,103,109,4156,186,162.0,0,105,85,95,125,75,45
10115,marowak-alola,105,10,340,149,165.0,0,80,110,60,50,80,45
10116,greninja-battle-bond,658,15,400,239,789.0,0,95,67,72,103,71,122
10117,greninja-ash,658,15,400,288,790.0,0,145,67,72,153,71,132
10118,zygarde-10-power-construct,718,12,335,243,860.0,0,100,71,54,61,85,115
10119,zygarde-50-power-construct,718,50,3050,300,861.0,0,100,121,108,81,95,95
10120,zygarde-complete,718,45,6100,354,862.0,0,100,121,216,91,95,85
10121,gumshoos-totem,735,14,600,146,882.0,0,110,60,88,55,60,45
10122,vikavolt-totem,738,26,1475,225,886.0,0,70,90,77,145,75,43
10123,oricorio-pom-pom,741,6,34,167,890.0,0,70,70,75,98,70,93
10124,oricorio-pau,741,6,34,167,891.0,0,70,70,75,98,70,93
10125,oricorio-sensu,741,6,34,167,892.0,0,70,70,75,98,70,93
10126,lycanroc-midnight,745,11,250,170,899.0,0,115,75,85,55,75,82
10127,wishiwashi-school,746,82,786,217,902.0,0,140,130,45,140,135,30
10128,lurantis-totem,754,15,580,168,912.0,0,105,90,70,80,90,45
10129,salazzle-totem,758,21,810,168,917.0,0,64,60,68,111,60,117
10130,minior-orange-meteor,774,3,400,154,934.0,0,60,100,60,60,100,60
10131,minior-yellow-meteor,774,3,400,154,935.0,0,60,100,60,60,100,60
10132,minior-green-meteor,774,3,400,154,936.0,0,60,100,60,60,100,60
10133,minior-blue-meteor,774,3,400,154,937.0,0,60,100,60,60,100,60
10134,minior-indigo-meteor,774,3,400,154,938.0,0,60,100,60,60,100,60
10135,minior-violet-meteor,774,3,400,154,939.0,0,60,100,60,60,100,60
10136,minior-red,774,3,3,175,940.0,0,100,60,60,100,60,120
10137,minior-orange,774,3,3,175,941.0,0,100,60,60,100,60,120
10138,minior-yellow,774,3,3,175,942.0,0,100,60,60,100,60,120
10139,minior-green,774,3,3,175,943.0,0,100,60,60,100,60,120
10140,minior-blue,774,3,3,175,944.0,0,100,60,60,100,60,120
10141,minior-indigo,774,3,3,175,945.0,0,100,60,60,100,60,120
10142,minior-violet,774,3,3,175,946.0,0,100,60,60,100,60,120
10143,mimikyu-busted,778,2,7,167,952.0,0,90,80,55,50,105,96
10144,mimikyu-totem-disguised,778,4,28,167,953.0,0,90,80,55,50,105,96
10145,mimikyu-totem-busted,778,4,28,167,954.0,0,90,80,55,50,105,96
10146,kommo-o-totem,784,24,2075,270,961.0,0,110,125,75,100,105,85
10147,magearna-original,801,10,805,300,982.0,0,95,115,80,130,115,65
10148,pikachu-partner-cap,25,4,60,112,48.0,0,55,40,35,50,50,90
10149,marowak-totem,105,17,980,149,166.0,0,80,110,60,50,80,45
10150,ribombee-totem,743,4,20,162,895.0,0,55,60,60,95,70,124
10151,rockruff-own-tempo,744,5,92,56,897.0,0,65,40,45,30,40,60
10152,lycanroc-dusk,745,8,250,170,900.0,0,117,65,75,55,65,110
10153,araquanid-totem,752,31,2175,159,909.0,0,70,92,68,50,132,42
10154,togedemaru-totem,777,6,130,152,950.0,0,98,63,65,40,73,96
10155,necrozma-dusk,800,38,4600,340,978.0,0,157,127,97,113,109,77
10156,necrozma-dawn,800,42,3500,340,979.0,0,113,109,97,157,127,77
10157,necrozma-ultra,800,75,2300,339,980.0,0,167,97,97,167,97,129
10158,pikachu-starter,25,4,60,86,49.0,0,80,50,45,75,60,120
10159,eevee-starter,133,3,65,87,216.0,0,75,70,65,65,85,75
10160,pikachu-world-cap,25,4,60,112,50.0,0,55,40,35,50,50,90
10161,meowth-galar,52,4,75,58,90.0,0,65,55,50,40,40,40
10162,ponyta-galar,77,8,240,82,122.0,0,85,55,50,65,65,90
10163,rapidash-galar,78,17,800,175,124.0,0,100,70,65,80,80,105
10164,slowpoke-galar,79,12,360,63,126.0,0,65,65,90,40,40,15
10165,slowbro-galar,80,16,705,172,129.0,0,100,95,95,100,70,30
10166,farfetchd-galar,83,8,420,132,136.0,0,95,55,52,58,62,55
10167,weezing-galar,110,30,160,172,175.0,0,90,120,65,85,70,60
10168,mr-mime-galar,122,14,568,161,195.0,0,65,65,50,90,90,100
10169,articuno-galar,144,17,509,290,237.0,0,85,85,90,125,100,95
10170,zapdos-galar,145,16,582,290,239.0,0,125,90,90,85,90,100
10171,moltres-galar,146,20,660,290,241.0,0,85,90,90,100,125,90
10172,slowking-galar,199,18,795,172,131.0,0,65,80,95,110,110,30
10173,corsola-galar,222,6,5,144,322.0,0,55,100,60,65,100,30
10174,zigzagoon-galar,263,4,175,56,362.0,0,30,41,38,30,41,60
10175,linoone-galar,264,5,325,147,364.0,0,70,61,78,50,61,100
10176,darumaka-galar,554,7,400,63,672.0,0,90,45,70,15,45,50
10177,darmanitan-galar-standard,555,17,1200,168,675.0,0,140,55,105,30,55,95
10178,darmanitan-galar-zen,555,17,1200,189,676.0,0,160,55,105,30,55,135
10179,yamask-galar,562,5,15,61,684.0,0,55,85,38,30,65,30
10180,stunfisk-galar,618,7,205,165,741.0,0,81,99,109,66,84,32
10181,zygarde-10,718,12,335,243,859.0,0,100,71,54,61,85,115
10182,cramorant-gulping,845,8,180,166,1027.0,0,85,55,70,85,95,85
10183,cramorant-gorging,845,8,180,166,1028.0,0,85,55,70,85,95,85
10184,toxtricity-low-key,849,16,400,176,1033.0,0,98,70,75,114,70,75
10185,eiscue-noice,875,14,890,165,1060.0,0,80,70,75,65,50,130
10186,indeedee-female,876,9,280,166,1062.0,0,55,65,70,95,105,85
10187,morpeko-hangry,877,3,30,153,1064.0,0,95,58,58,70,58,97
10188,zacian-crowned,888,28,3550,360,1076.0,0,150,115,92,80,115,148
10189,zamazenta-crowned,889,29,7850,360,1078.0,0,120,140,92,80,140,128
10190,eternatus-eternamax,890,1000,0,563,1080.0,0,115,250,255,125,250,130
10191,urshifu-rapid-strike,892,19,1050,275,1083.0,0,130,100,100,63,60,97
10192,zarude-dada,893,18,700,300,1085.0,0,120,105,105,70,95,105
10193,calyrex-ice,898,24,8091,340,1091.0,0,165,150,100,85,130,50
10194,calyrex-shadow,898,24,536,340,1092.0,0,85,80,100,165,100,150
10195,venusaur-gmax,3,240,10000,236,,0,82,83,80,100,100,80
10196,charizard-gmax,6,280,10000,240,,0,84,78,78,109,85,100
10197,blastoise-gmax,9,250,10000,239,,0,83,100,79,85,105,78
10198,butterfree-gmax,12,170,10000,178,,0,45,50,60,90,80,70
10199,pikachu-gmax,25,210,10000,112,,0,55,40,35,50,50,90
10200,meowth-gmax,52,330,10000,58,,0,45,35,40,40,40,90
10201,machamp-gmax,68,250,10000,227,,0,130,80,90,65,85,55
10202,gengar-gmax,94,200,10000,225,,0,65,60,60,130,75,110
10203,kingler-gmax,99,190,10000,166,,0,130,115,55,50,50,75
10204,lapras-gmax,131,240,10000,187,,0,85,80,130,85,95,60
10205,eevee-gmax,133,180,10000,65,,0,55,50,55,45,65,55
10206,snorlax-gmax,143,350,10000,189,,0,110,65,160,65,110,30
10207,garbodor-gmax,569,210,10000,166,,0,95,82,80,60,82,75
10208,melmetal-gmax,809,250,10000,270,,0,143,143,135,80,65,34
10209,rillaboom-gmax,812,280,10000,265,,0,125,90,100,60,70,85
10210,cinderace-gmax,815,270,10000,265,,0,116,75,80,65,75,119
10211,inteleon-gmax,818,400,10000,265,,0,85,65,70,125,65,120
10212,corviknight-gmax,823,140,10000,248,,0,87,105,98,53,85,67
10213,orbeetle-gmax,826,140,10000,253,,0,45,110,60,80,120,90
10214,drednaw-gmax,834,240,10000,170,,0,115,90,90,48,68,74
10215,coalossal-gmax,839,420,10000,255,,0,80,120,110,80,90,30
10216,flapple-gmax,841,240,10000,170,,0,110,80,70,95,60,70
10217,appletun-gmax,842,240,10000,170,,0,85,80,110,100,80,30
10218,sandaconda-gmax,844,220,10000,179,,0,107,125,72,65,70,71
10219,toxtricity-amped-gmax,849,240,10000,176,,0,98,70,75,114,70,75
10220,centiskorch-gmax,851,750,10000,184,,0,115,65,100,90,90,65
10221,hatterene-gmax,858,260,10000,255,,0,90,95,57,136,103,29
10222,grimmsnarl-gmax,861,320,10000,255,,0,120,65,95,95,75,60
10223,alcremie-gmax,869,300,10000,173,,0,60,75,65,110,121,64
10224,copperajah-gmax,879,230,10000,175,,0,130,69,122,80,69,30
10225,duraludon-gmax,884,430,10000,187,,0,95,115,70,120,50,85
10226,urshifu-single-strike-gmax,892,290,10000,275,,0,130,100,100,63,60,97
10227,urshifu-rapid-strike-gmax,892,260,10000,275,,0,130,100,100,63,60,97
10228,toxtricity-low-key-gmax,849,240,10000,176,,0,98,70,75,114,70,75
10229,growlithe-hisui,58,8,227,70,,0,75,45,60,65,50,55
10230,arcanine-hisui,59,20,1680,194,,0,115,80,95,95,80,90
10231,voltorb-hisui,100,5,130,66,,0,30,50,40,55,55,100
10232,electrode-hisui,101,12,710,172,,0,50,70,60,80,80,150
10233,typhlosion-hisui,157,16,698,240,,0,84,78,73,119,85,95
10234,qwilfish-hisui,211,5,39,88,,0,95,85,65,55,55,85
10235,sneasel-hisui,215,9,270,86,,0,95,55,55,35,75,115
10236,samurott-hisui,503,15,582,238,,0,108,80,90,100,65,85
10237,lilligant-hisui,549,12,192,168,,0,105,75,70,50,75,105
10238,zorua-hisui,570,7,125,66,,0,60,40,35,85,40,70
10239,zoroark-hisui,571,16,730,179,,0,100,60,55,125,60,110
10240,braviary-hisui,628,17,434,179,,0,83,70,110,112,70,65
10241,sliggoo-hisui,705,7,685,158,,0,75,83,58,83,113,40
10242,goodra-hisui,706,17,3341,270,,0,100,100,80,110,150,60
10243,avalugg-hisui,713,14,2624,180,,0,127,184,95,34,36,38
10244,decidueye-hisui,724,16,370,239,,0,112,80,88,95,95,60
10245,dialga-origin,483,70,8487,306,,0,100,120,100,150,120,90
10246,palkia-origin,484,63,6590,306,,0,100,100,90,150,120,120
10247,basculin-white-striped,550,10,180,161,,0,92,65,70,80,55,98
10248,basculegion-female,902,30,1100,265,,0,92,65,120,100,75,78
10249,enamorus-therian,905,16,480,116,,0,115,110,74,135,100,46
10250,tauros-paldea-combat-breed,128,14,1150,172,,0,110,105,75,30,70,100
10251,tauros-paldea-blaze-breed,128,14,850,172,,0,110,105,75,30,70,100
10252,tauros-paldea-aqua-breed,128,14,1100,172,,0,110,105,75,30,70,100
10253,wooper-paldea,194,4,110,42,,0,45,45,55,25,25,15
10254,oinkologne-female,916,10,1200,171,,0,90,70,115,59,90,65
10255,dudunsparce-three-segment,982,45,474,182,,0,100,80,125,85,75,55
10256,palafin-hero,964,18,974,160,,0,160,97,100,106,87,100
10257,maushold-family-of-three,925,3,28,165,,0,75,70,74,65,75,111
10258,tatsugiri-droopy,978,3,80,166,,0,50,60,68,120,95,82
10259,tatsugiri-stretchy,978,3,80,166,,0,50,60,68,120,95,82
10260,squawkabilly-blue-plumage,931,6,24,146,,0,96,51,82,45,51,92
10261,squawkabilly-yellow-plumage,931,6,24,146,,0,96,51,82,45,51,92
10262,squawkabilly-white-plumage,931,6,24,146,,0,96,51,82,45,51,92
10263,gimmighoul-roaming,999,1,10,60,,0,30,25,45,75,45,80
10264,koraidon-limited-build,1007,35,3030,335,,0,135,115,100,85,100,135
10265,koraidon-sprinting-build,1007,35,3030,335,,0,135,115,100,85,100,135
10266,koraidon-swimming-build,1007,35,3030,335,,0,135,115,100,85,100,135
10267,koraidon-gliding-build,1007,35,3030,335,,0,135,115,100,85,100,135
10268,miraidon-low-power-mode,1008,28,2400,335,,0,85,100,100,135,115,135
10269,miraidon-drive-mode,1008,28,2400,335,,0,85,100,100,135,115,135
10270,miraidon-aquatic-mode,1008,28,2400,335,,0,85,100,100,135,115,135
10271,miraidon-glide-mode,1008,28,2400,335,,0,85,100,100,135,115,135
10272,ursaluna-bloodmoon,901,24,2900,275,,0,70,120,113,135,65,52
10273,ogerpon-wellspring-mask,1017,12,398,275,,0,120,84,80,60,96,110
10274,ogerpon-hearthflame-mask,1017,12,398,275,,0,120,84,80,60,96,110
10275,ogerpon-cornerstone-mask,1017,12,398,275,,0,120,84,80,60,96,110
10276,terapagos-terastal,1024,3,160,90,,0,95,110,95,105,110,85
10277,terapagos-stellar,1024,17,770,90,,0,105,110,160,130,110,85
