pokemon_id,variety_name,is_legendary,is_mythical
1,bulbasaur,False,False
2,ivysaur,False,False
3,venusaur,False,False
10033,venusaur-mega,False,False
10195,venusaur-gmax,False,False
4,charmander,False,False
5,charmeleon,False,False
6,charizard,False,False
10034,charizard-mega-x,False,False
10035,charizard-mega-y,False,False
10196,charizard-gmax,False,False
7,squirtle,False,False
8,wartortle,False,False
9,blastoise,False,False
10036,blastoise-mega,False,False
10197,blastoise-gmax,False,False
10,caterpie,False,False
11,metapod,False,False
12,butterfree,False,False
10198,butterfree-gmax,False,False
13,weedle,False,False
14,kakuna,False,False
15,beedrill,False,False
10090,beedrill-mega,False,False
16,pidgey,False,False
17,pidgeotto,False,False
18,pidgeot,False,False
10073,pidgeot-mega,False,False
19,rattata,False,False
10091,rattata-alola,False,False
20,raticate,False,False
10092,raticate-alola,False,False
10093,raticate-totem-alola,False,False
21,spearow,False,False
22,fearow,False,False
23,ekans,False,False
24,arbok,False,False
25,pikachu,False,False
10080,pikachu-rock-star,False,False
10081,pikachu-belle,False,False
10082,pikachu-pop-star,False,False
10083,pikachu-phd,False,False
10084,pikachu-libre,False,False
10085,pikachu-cosplay,False,False
10094,pikachu-original-cap,False,False
10095,pikachu-hoenn-cap,False,False
10096,pikachu-sinnoh-cap,False,False
10097,pikachu-unova-cap,False,False
10098,pikachu-kalos-cap,False,False
10099,pikachu-alola-cap,False,False
10148,pikachu-partner-cap,False,False
10158,pikachu-starter,False,False
10160,pikachu-world-cap,False,False
10199,pikachu-gmax,False,False
26,raichu,False,False
10100,raichu-alola,False,False
27,sandshrew,False,False
10101,sandshrew-alola,False,False
28,sandslash,False,False
10102,sandslash-alola,False,False
29,nidoran-f,False,False
30,nidorina,False,False
31,nidoqueen,False,False
32,nidoran-m,False,False
33,nidorino,False,False
34,nidoking,False,False
35,clefairy,False,False
36,clefable,False,False
37,vulpix,False,False
10103,vulpix-alola,False,False
38,ninetales,False,False
10104,ninetales-alola,False,False
39,jigglypuff,False,False
40,wigglytuff,False,False
41,zubat,False,False
42,golbat,False,False
43,oddish,False,False
44,gloom,False,False
45,vileplume,False,False
46,paras,False,False
47,parasect,False,False
48,venonat,False,False
49,venomoth,False,False
50,diglett,False,False
10105,diglett-alola,False,False
51,dugtrio,False,False
10106,dugtrio-alola,False,False
52,meowth,False,False
10107,meowth-alola,False,False
10161,meowth-galar,False,False
10200,meowth-gmax,False,False
53,persian,False,False
10108,persian-alola,False,False
54,psyduck,False,False
55,golduck,False,False
56,mankey,False,False
57,primeape,False,False
58,growlithe,False,False
10229,growlithe-hisui,False,False
59,arcanine,False,False
10230,arcanine-hisui,False,False
60,poliwag,False,False
61,poliwhirl,False,False
62,poliwrath,False,False
63,abra,False,False
64,kadabra,False,False
65,alakazam,False,False
10037,alakazam-mega,False,False
66,machop,False,False
67,machoke,False,False
68,machamp,False,False
10201,machamp-gmax,False,False
69,bellsprout,False,False
70,weepinbell,False,False
71,victreebel,False,False
72,tentacool,False,False
73,tentacruel,False,False
74,geodude,False,False
10109,geodude-alola,False,False
75,graveler,False,False
10110,graveler-alola,False,False
76,golem,False,False
10111,golem-alola,False,False
77,ponyta,False,False
10162,ponyta-galar,False,False
78,rapidash,False,False
10163,rapidash-galar,False,False
79,slowpoke,False,False
10164,slowpoke-galar,False,False
80,slowbro,False,False
10071,slowbro-mega,False,False
10165,slowbro-galar,False,False
81,magnemite,False,False
82,magneton,False,False
83,farfetchd,False,False
10166,farfetchd-galar,False,False
84,doduo,False,False
85,dodrio,False,False
86,seel,False,False
87,dewgong,False,False
88,grimer,False,False
10112,grimer-alola,False,False
89,muk,False,False
10113,muk-alola,False,False
90,shellder,False,False
91,cloyster,False,False
92,gastly,False,False
93,haunter,False,False
94,gengar,False,False
10038,gengar-mega,False,False
10202,gengar-gmax,False,False
95,onix,False,False
96,drowzee,False,False
97,hypno,False,False
98,krabby,False,False
99,kingler,False,False
10203,kingler-gmax,False,False
100,voltorb,False,False
10231,voltorb-hisui,False,False
101,electrode,False,False
10232,electrode-hisui,False,False
102,exeggcute,False,False
103,exeggutor,False,False
10114,exeggutor-alola,False,False
104,cubone,False,False
105,marowak,False,False
10115,marowak-alola,False,False
10149,marowak-totem,False,False
106,hitmonlee,False,False
107,hitmonchan,False,False
108,lickitung,False,False
109,koffing,False,False
110,weezing,False,False
10167,weezing-galar,False,False
111,rhyhorn,False,False
112,rhydon,False,False
113,chansey,False,False
114,tangela,False,False
115,kangaskhan,False,False
10039,kangaskhan-mega,False,False
116,horsea,False,False
117,seadra,False,False
118,goldeen,False,False
119,seaking,False,False
120,staryu,False,False
121,starmie,False,False
122,mr-mime,False,False
10168,mr-mime-galar,False,False
123,scyther,False,False
124,jynx,False,False
125,electabuzz,False,False
126,magmar,False,False
127,pinsir,False,False
10040,pinsir-mega,False,False
128,tauros,False,False
10250,tauros-paldea-combat-breed,False,False
10251,tauros-paldea-blaze-breed,False,False
10252,tauros-paldea-aqua-breed,False,False
129,magikarp,False,False
130,gyarados,False,False
10041,gyarados-mega,False,False
131,lapras,False,False
10204,lapras-gmax,False,False
132,ditto,False,False
133,eevee,False,False
10159,eevee-starter,False,False
10205,eevee-gmax,False,False
134,vaporeon,False,False
135,jolteon,False,False
136,flareon,False,False
137,porygon,False,False
138,omanyte,False,False
139,omastar,False,False
140,kabuto,False,False
141,kabutops,False,False
142,aerodactyl,False,False
10042,aerodactyl-mega,False,False
143,snorlax,False,False
10206,snorlax-gmax,False,False
144,articuno,True,False
10169,articuno-galar,True,False
145,zapdos,True,False
10170,zapdos-galar,True,False
146,moltres,True,False
10171,moltres-galar,True,False
147,dratini,False,False
148,dragonair,False,False
149,dragonite,False,False
150,mewtwo,True,False
10043,mewtwo-mega-x,True,False
10044,mewtwo-mega-y,True,False
151,mew,False,True
152,chikorita,False,False
153,bayleef,False,False
154,meganium,False,False
155,cyndaquil,False,False
156,quilava,False,False
157,typhlosion,False,False
10233,typhlosion-hisui,False,False
158,totodile,False,False
159,croconaw,False,False
160,feraligatr,False,False
161,sentret,False,False
162,furret,False,False
163,hoothoot,False,False
164,noctowl,False,False
165,ledyba,False,False
166,ledian,False,False
167,spinarak,False,False
168,ariados,False,False
169,crobat,False,False
170,chinchou,False,False
171,lanturn,False,False
172,pichu,False,False
173,cleffa,False,False
174,igglybuff,False,False
175,togepi,False,False
176,togetic,False,False
177,natu,False,False
178,xatu,False,False
179,mareep,False,False
180,flaaffy,False,False
181,ampharos,False,False
10045,ampharos-mega,False,False
182,bellossom,False,False
183,marill,False,False
184,azumarill,False,False
185,sudowoodo,False,False
186,politoed,False,False
187,hoppip,False,False
188,skiploom,False,False
189,jumpluff,False,False
190,aipom,False,False
191,sunkern,False,False
192,sunflora,False,False
193,yanma,False,False
194,wooper,False,False
10253,wooper-paldea,False,False
195,quagsire,False,False
196,espeon,False,False
197,umbreon,False,False
198,murkrow,False,False
199,slowking,False,False
10172,slowking-galar,False,False
200,misdreavus,False,False
201,unown,False,False
202,wobbuffet,False,False
203,girafarig,False,False
204,pineco,False,False
205,forretress,False,False
206,dunsparce,False,False
207,gligar,False,False
208,steelix,False,False
10072,steelix-mega,False,False
209,snubbull,False,False
210,granbull,False,False
211,qwilfish,False,False
10234,qwilfish-hisui,False,False
212,scizor,False,False
10046,scizor-mega,False,False
213,shuckle,False,False
214,heracross,False,False
10047,heracross-mega,False,False
215,sneasel,False,False
10235,sneasel-hisui,False,False
216,teddiursa,False,False
217,ursaring,False,False
218,slugma,False,False
219,magcargo,False,False
220,swinub,False,False
221,piloswine,False,False
222,corsola,False,False
10173,corsola-galar,False,False
223,remoraid,False,False
224,octillery,False,False
225,delibird,False,False
226,mantine,False,False
227,skarmory,False,False
228,houndour,False,False
229,houndoom,False,False
10048,houndoom-mega,False,False
230,kingdra,False,False
231,phanpy,False,False
232,donphan,False,False
233,porygon2,False,False
234,stantler,False,False
235,smeargle,False,False
236,tyrogue,False,False
237,hitmontop,False,False
238,smoochum,False,False
239,elekid,False,False
240,magby,False,False
241,miltank,False,False
242,blissey,False,False
243,raikou,True,False
244,entei,True,False
245,suicune,True,False
246,larvitar,False,False
247,pupitar,False,False
248,tyranitar,False,False
10049,tyranitar-mega,False,False
249,lugia,True,False
250,ho-oh,True,False
251,celebi,False,True
252,treecko,False,False
253,grovyle,False,False
254,sceptile,False,False
10065,sceptile-mega,False,False
255,torchic,False,False
256,combusken,False,False
257,blaziken,False,False
10050,blaziken-mega,False,False
258,mudkip,False,False
259,marshtomp,False,False
260,swampert,False,False
10064,swampert-mega,False,False
261,poochyena,False,False
262,mightyena,False,False
263,zigzagoon,False,False
10174,zigzagoon-galar,False,False
264,linoone,False,False
10175,linoone-galar,False,False
265,wurmple,False,False
266,silcoon,False,False
267,beautifly,False,False
268,cascoon,False,False
269,dustox,False,False
270,lotad,False,False
271,lombre,False,False
272,ludicolo,False,False
273,seedot,False,False
274,nuzleaf,False,False
275,shiftry,False,False
276,taillow,False,False
277,swellow,False,False
278,wingull,False,False
279,pelipper,False,False
280,ralts,False,False
281,kirlia,False,False
282,gardevoir,False,False
10051,gardevoir-mega,False,False
283,surskit,False,False
284,masquerain,False,False
285,shroomish,False,False
286,breloom,False,False
287,slakoth,False,False
288,vigoroth,False,False
289,slaking,False,False
290,nincada,False,False
291,ninjask,False,False
292,shedinja,False,False
293,whismur,False,False
294,loudred,False,False
295,exploud,False,False
296,makuhita,False,False
297,hariyama,False,False
298,azurill,False,False
299,nosepass,False,False
300,skitty,False,False
301,delcatty,False,False
302,sableye,False,False
10066,sableye-mega,False,False
303,mawile,False,False
10052,mawile-mega,False,False
304,aron,False,False
305,lairon,False,False
306,aggron,False,False
10053,aggron-mega,False,False
307,meditite,False,False
308,medicham,False,False
10054,medicham-mega,False,False
309,electrike,False,False
310,manectric,False,False
10055,manectric-mega,False,False
311,plusle,False,False
312,minun,False,False
313,volbeat,False,False
314,illumise,False,False
315,roselia,False,False
316,gulpin,False,False
317,swalot,False,False
318,carvanha,False,False
319,sharpedo,False,False
10070,sharpedo-mega,False,False
320,wailmer,False,False
321,wailord,False,False
322,numel,False,False
323,camerupt,False,False
10087,camerupt-mega,False,False
324,torkoal,False,False
325,spoink,False,False
326,grumpig,False,False
327,spinda,False,False
328,trapinch,False,False
329,vibrava,False,False
330,flygon,False,False
331,cacnea,False,False
332,cacturne,False,False
333,swablu,False,False
334,altaria,False,False
10067,altaria-mega,False,False
335,zangoose,False,False
336,seviper,False,False
337,lunatone,False,False
338,solrock,False,False
339,barboach,False,False
340,whiscash,False,False
341,corphish,False,False
342,crawdaunt,False,False
343,baltoy,False,False
344,claydol,False,False
345,lileep,False,False
346,cradily,False,False
347,anorith,False,False
348,armaldo,False,False
349,feebas,False,False
350,milotic,False,False
351,castform,False,False
10013,castform-sunny,False,False
10014,castform-rainy,False,False
10015,castform-snowy,False,False
352,kecleon,False,False
353,shuppet,False,False
354,banette,False,False
10056,banette-mega,False,False
355,duskull,False,False
356,dusclops,False,False
357,tropius,False,False
358,chimecho,False,False
359,absol,False,False
10057,absol-mega,False,False
360,wynaut,False,False
361,snorunt,False,False
362,glalie,False,False
10074,glalie-mega,False,False
363,spheal,False,False
364,sealeo,False,False
365,walrein,False,False
366,clamperl,False,False
367,huntail,False,False
368,gorebyss,False,False
369,relicanth,False,False
370,luvdisc,False,False
371,bagon,False,False
372,shelgon,False,False
373,salamence,False,False
10089,salamence-mega,False,False
374,beldum,False,False
375,metang,False,False
376,metagross,False,False
10076,metagross-mega,False,False
377,regirock,True,False
378,regice,True,False
379,registeel,True,False
380,latias,True,False
10062,latias-mega,True,False
381,latios,True,False
10063,latios-mega,True,False
382,kyogre,True,False
10077,kyogre-primal,True,False
383,groudon,True,False
10078,groudon-primal,True,False
384,rayquaza,True,False
10079,rayquaza-mega,True,False
385,jirachi,False,True
386,deoxys-normal,False,True
10001,deoxys-attack,False,True
10002,deoxys-defense,False,True
10003,deoxys-speed,False,True
387,turtwig,False,False
388,grotle,False,False
389,torterra,False,False
390,chimchar,False,False
391,monferno,False,False
392,infernape,False,False
393,piplup,False,False
394,prinplup,False,False
395,empoleon,False,False
396,starly,False,False
397,staravia,False,False
398,staraptor,False,False
399,bidoof,False,False
400,bibarel,False,False
401,kricketot,False,False
402,kricketune,False,False
403,shinx,False,False
404,luxio,False,False
405,luxray,False,False
406,budew,False,False
407,roserade,False,False
408,cranidos,False,False
409,rampardos,False,False
410,shieldon,False,False
411,bastiodon,False,False
412,burmy,False,False
413,wormadam-plant,False,False
10004,wormadam-sandy,False,False
10005,wormadam-trash,False,False
414,mothim,False,False
415,combee,False,False
416,vespiquen,False,False
417,pachirisu,False,False
418,buizel,False,False
419,floatzel,False,False
420,cherubi,False,False
421,cherrim,False,False
422,shellos,False,False
423,gastrodon,False,False
424,ambipom,False,False
425,drifloon,False,False
426,drifblim,False,False
427,buneary,False,False
428,lopunny,False,False
10088,lopunny-mega,False,False
429,mismagius,False,False
430,honchkrow,False,False
431,glameow,False,False
432,purugly,False,False
433,chingling,False,False
434,stunky,False,False
435,skuntank,False,False
436,bronzor,False,False
437,bronzong,False,False
438,bonsly,False,False
439,mime-jr,False,False
440,happiny,False,False
441,chatot,False,False
442,spiritomb,False,False
443,gible,False,False
444,gabite,False,False
445,garchomp,False,False
10058,garchomp-mega,False,False
446,munchlax,False,False
447,riolu,False,False
448,lucario,False,False
10059,lucario-mega,False,False
449,hippopotas,False,False
450,hippowdon,False,False
451,skorupi,False,False
452,drapion,False,False
453,croagunk,False,False
454,toxicroak,False,False
455,carnivine,False,False
456,finneon,False,False
457,lumineon,False,False
458,mantyke,False,False
459,snover,False,False
460,abomasnow,False,False
10060,abomasnow-mega,False,False
461,weavile,False,False
462,magnezone,False,False
463,lickilicky,False,False
464,rhyperior,False,False
465,tangrowth,False,False
466,electivire,False,False
467,magmortar,False,False
468,togekiss,False,False
469,yanmega,False,False
470,leafeon,False,False
471,glaceon,False,False
472,gliscor,False,False
473,mamoswine,False,False
474,porygon-z,False,False
475,gallade,False,False
10068,gallade-mega,False,False
476,probopass,False,False
477,dusknoir,False,False
478,froslass,False,False
479,rotom,False,False
10008,rotom-heat,False,False
10009,rotom-wash,False,False
10010,rotom-frost,False,False
10011,rotom-fan,False,False
10012,rotom-mow,False,False
480,uxie,True,False
481,mesprit,True,False
482,azelf,True,False
483,dialga,True,False
10245,dialga-origin,True,False
484,palkia,True,False
10246,palkia-origin,True,False
485,heatran,True,False
486,regigigas,True,False
487,giratina-altered,True,False
10007,giratina-origin,True,False
488,cresselia,True,False
489,phione,False,True
490,manaphy,False,True
491,darkrai,False,True
492,shaymin-land,False,True
10006,shaymin-sky,False,True
493,arceus,False,True
494,victini,False,True
495,snivy,False,False
496,servine,False,False
497,serperior,False,False
498,tepig,False,False
499,pignite,False,False
500,emboar,False,False
501,oshawott,False,False
502,dewott,False,False
503,samurott,False,False
10236,samurott-hisui,False,False
504,patrat,False,False
505,watchog,False,False
506,lillipup,False,False
507,herdier,False,False
508,stoutland,False,False
509,purrloin,False,False
510,liepard,False,False
511,pansage,False,False
512,simisage,False,False
513,pansear,False,False
514,simisear,False,False
515,panpour,False,False
516,simipour,False,False
517,munna,False,False
518,musharna,False,False
519,pidove,False,False
520,tranquill,False,False
521,unfezant,False,False
522,blitzle,False,False
523,zebstrika,False,False
524,roggenrola,False,False
525,boldore,False,False
526,gigalith,False,False
527,woobat,False,False
528,swoobat,False,False
529,drilbur,False,False
530,excadrill,False,False
531,audino,False,False
