pokemon_id,variety_name,is_legendary,is_mythical
10069,audino-mega,False,False
532,timburr,False,False
533,gurdurr,False,False
534,conkeldurr,False,False
535,tympole,False,False
536,palpitoad,False,False
537,seismitoad,False,False
538,throh,False,False
539,sawk,False,False
540,sewaddle,False,False
541,swadloon,False,False
542,leavanny,False,False
543,venipede,False,False
544,whirlipede,False,False
545,scolipede,False,False
546,cottonee,False,False
547,whimsicott,False,False
548,petilil,False,False
549,lilligant,False,False
10237,lilligant-hisui,False,False
550,basculin-red-striped,False,False
10016,basculin-blue-striped,False,False
10247,basculin-white-striped,False,False
551,sandile,False,False
552,krokorok,False,False
553,krookodile,False,False
554,darumaka,False,False
10176,darumaka-galar,False,False
555,darmanitan-standard,False,False
10017,darmanitan-zen,False,False
10177,darmanitan-galar-standard,False,False
10178,darmanitan-galar-zen,False,False
556,maractus,False,False
557,dwebble,False,False
558,crustle,False,False
559,scraggy,False,False
560,scrafty,False,False
561,sigilyph,False,False
562,yamask,False,False
10179,yamask-galar,False,False
563,cofagrigus,False,False
564,tirtouga,False,False
565,carracosta,False,False
566,archen,False,False
567,archeops,False,False
568,trubbish,False,False
569,garbodor,False,False
10207,garbodor-gmax,False,False
570,zorua,False,False
10238,zorua-hisui,False,False
571,zoroark,False,False
10239,zoroark-hisui,False,False
572,minccino,False,False
573,cinccino,False,False
574,gothita,False,False
575,gothorita,False,False
576,gothitelle,False,False
577,solosis,False,False
578,duosion,False,False
579,reuniclus,False,False
580,ducklett,False,False
581,swanna,False,False
582,vanillite,False,False
583,vanillish,False,False
584,vanilluxe,False,False
585,deerling,False,False
586,sawsbuck,False,False
587,emolga,False,False
588,karrablast,False,False
589,escavalier,False,False
590,foongus,False,False
591,amoonguss,False,False
592,frillish,False,False
593,jellicent,False,False
594,alomomola,False,False
595,joltik,False,False
596,galvantula,False,False
597,ferroseed,False,False
598,ferrothorn,False,False
599,klink,False,False
600,klang,False,False
601,klinklang,False,False
602,tynamo,False,False
603,eelektrik,False,False
604,eelektross,False,False
605,elgyem,False,False
606,beheeyem,False,False
607,litwick,False,False
608,lampent,False,False
609,chandelure,False,False
610,axew,False,False
611,fraxure,False,False
612,haxorus,False,False
613,cubchoo,False,False
614,beartic,False,False
615,cryogonal,False,False
616,shelmet,False,False
617,accelgor,False,False
618,stunfisk,False,False
10180,stunfisk-galar,False,False
619,mienfoo,False,False
620,mienshao,False,False
621,druddigon,False,False
622,golett,False,False
623,golurk,False,False
624,pawniard,False,False
625,bisharp,False,False
626,bouffalant,False,False
627,rufflet,False,False
628,braviary,False,False
10240,braviary-hisui,False,False
629,vullaby,False,False
630,mandibuzz,False,False
631,heatmor,False,False
632,durant,False,False
633,deino,False,False
634,zweilous,False,False
635,hydreigon,False,False
636,larvesta,False,False
637,volcarona,False,False
638,cobalion,True,False
639,terrakion,True,False
640,virizion,True,False
641,tornadus-incarnate,True,False
10019,tornadus-therian,True,False
642,thundurus-incarnate,True,False
10020,thundurus-therian,True,False
643,reshiram,True,False
644,zekrom,True,False
645,landorus-incarnate,True,False
10021,landorus-therian,True,False
646,kyurem,True,False
10022,kyurem-black,True,False
10023,kyurem-white,True,False
647,keldeo-ordinary,False,True
10024,keldeo-resolute,False,True
648,meloetta-aria,False,True
10018,meloetta-pirouette,False,True
649,genesect,False,True
650,chespin,False,False
651,quilladin,False,False
652,chesnaught,False,False
653,fennekin,False,False
654,braixen,False,False
655,delphox,False,False
656,froakie,False,False
657,frogadier,False,False
658,greninja,False,False
10116,greninja-battle-bond,False,False
10117,greninja-ash,False,False
659,bunnelby,False,False
660,diggersby,False,False
661,fletchling,False,False
662,fletchinder,False,False
663,talonflame,False,False
664,scatterbug,False,False
665,spewpa,False,False
666,vivillon,False,False
667,litleo,False,False
668,pyroar,False,False
669,flabebe,False,False
670,floette,False,False
10061,floette-eternal,False,False
671,florges,False,False
672,skiddo,False,False
673,gogoat,False,False
674,pancham,False,False
675,pangoro,False,False
676,furfrou,False,False
677,espurr,False,False
678,meowstic-male,False,False
10025,meowstic-female,False,False
679,honedge,False,False
680,doublade,False,False
681,aegislash-shield,False,False
10026,aegislash-blade,False,False
682,spritzee,False,False
683,aromatisse,False,False
684,swirlix,False,False
685,slurpuff,False,False
686,inkay,False,False
687,malamar,False,False
688,binacle,False,False
689,barbaracle,False,False
690,skrelp,False,False
691,dragalge,False,False
692,clauncher,False,False
693,clawitzer,False,False
694,helioptile,False,False
695,heliolisk,False,False
696,tyrunt,False,False
697,tyrantrum,False,False
698,amaura,False,False
699,aurorus,False,False
700,sylveon,False,False
701,hawlucha,False,False
702,dedenne,False,False
703,carbink,False,False
704,goomy,False,False
705,sliggoo,False,False
10241,sliggoo-hisui,False,False
706,goodra,False,False
10242,goodra-hisui,False,False
707,klefki,False,False
708,phantump,False,False
709,trevenant,False,False
710,pumpkaboo-average,False,False
10027,pumpkaboo-small,False,False
10028,pumpkaboo-large,False,False
10029,pumpkaboo-super,False,False
711,gourgeist-average,False,False
10030,gourgeist-small,False,False
10031,gourgeist-large,False,False
10032,gourgeist-super,False,False
712,bergmite,False,False
713,avalugg,False,False
10243,avalugg-hisui,False,False
714,noibat,False,False
715,noivern,False,False
716,xerneas,True,False
717,yveltal,True,False
718,zygarde-50,True,False
10118,zygarde-10-power-construct,True,False
10119,zygarde-50-power-construct,True,False
10120,zygarde-complete,True,False
10181,zygarde-10,True,False
719,diancie,False,True
10075,diancie-mega,False,True
720,hoopa,False,True
10086,hoopa-unbound,False,True
721,volcanion,False,True
722,rowlet,False,False
723,dartrix,False,False
724,decidueye,False,False
10244,decidueye-hisui,False,False
725,litten,False,False
726,torracat,False,False
727,incineroar,False,False
728,popplio,False,False
729,brionne,False,False
730,primarina,False,False
731,pikipek,False,False
732,trumbeak,False,False
733,toucannon,False,False
734,yungoos,False,False
735,gumshoos,False,False
10121,gumshoos-totem,False,False
736,grubbin,False,False
737,charjabug,False,False
738,vikavolt,False,False
10122,vikavolt-totem,False,False
739,crabrawler,False,False
740,crabominable,False,False
741,oricorio-baile,False,False
10123,oricorio-pom-pom,False,False
10124,oricorio-pau,False,False
10125,oricorio-sensu,False,False
742,cutiefly,False,False
743,ribombee,False,False
10150,ribombee-totem,False,False
744,rockruff,False,False
10151,rockruff-own-tempo,False,False
745,lycanroc-midday,False,False
10126,lycanroc-midnight,False,False
10152,lycanroc-dusk,False,False
746,wishiwashi-solo,False,False
10127,wishiwashi-school,False,False
747,mareanie,False,False
748,toxapex,False,False
749,mudbray,False,False
750,mudsdale,False,False
751,dewpider,False,False
752,araquanid,False,False
10153,araquanid-totem,False,False
753,fomantis,False,False
754,lurantis,False,False
10128,lurantis-totem,False,False
755,morelull,False,False
756,shiinotic,False,False
757,salandit,False,False
758,salazzle,False,False
10129,salazzle-totem,False,False
759,stufful,False,False
760,bewear,False,False
761,bounsweet,False,False
762,steenee,False,False
763,tsareena,False,False
764,comfey,False,False
765,oranguru,False,False
766,passimian,False,False
767,wimpod,False,False
768,golisopod,False,False
769,sandygast,False,False
770,palossand,False,False
771,pyukumuku,False,False
772,type-null,True,False
773,silvally,True,False
774,minior-red-meteor,False,False
10130,minior-orange-meteor,False,False
10131,minior-yellow-meteor,False,False
10132,minior-green-meteor,False,False
10133,minior-blue-meteor,False,False
10134,minior-indigo-meteor,False,False
10135,minior-violet-meteor,False,False
10136,minior-red,False,False
10137,minior-orange,False,False
10138,minior-yellow,False,False
10139,minior-green,False,False
10140,minior-blue,False,False
10141,minior-indigo,False,False
10142,minior-violet,False,False
775,komala,False,False
776,turtonator,False,False
777,togedemaru,False,False
10154,togedemaru-totem,False,False
778,mimikyu-disguised,False,False
10143,mimikyu-busted,False,False
10144,mimikyu-totem-disguised,False,False
10145,mimikyu-totem-busted,False,False
779,bruxish,False,False
780,drampa,False,False
781,dhelmise,False,False
782,jangmo-o,False,False
783,hakamo-o,False,False
784,kommo-o,False,False
10146,kommo-o-totem,False,False
785,tapu-koko,True,False
786,tapu-lele,True,False
787,tapu-bulu,True,False
788,tapu-fini,True,False
789,cosmog,True,False
790,cosmoem,True,False
791,solgaleo,True,False
792,lunala,True,False
793,nihilego,False,False
794,buzzwole,False,False
795,pheromosa,False,False
796,xurkitree,False,False
797,celesteela,False,False
798,kartana,False,False
799,guzzlord,False,False
800,necrozma,True,False
10155,necrozma-dusk,True,False
10156,necrozma-dawn,True,False
10157,necrozma-ultra,True,False
801,magearna,False,True
10147,magearna-original,False,True
802,marshadow,False,True
803,poipole,False,False
804,naganadel,False,False
805,stakataka,False,False
806,blacephalon,False,False
807,zeraora,False,True
808,meltan,False,True
809,melmetal,False,True
10208,melmetal-gmax,False,True
810,grookey,False,False
811,thwackey,False,False
812,rillaboom,False,False
10209,rillaboom-gmax,False,False
813,scorbunny,False,False
814,raboot,False,False
815,cinderace,False,False
10210,cinderace-gmax,False,False
816,sobble,False,False
817,drizzile,False,False
818,inteleon,False,False
10211,inteleon-gmax,False,False
819,skwovet,False,False
820,greedent,False,False
821,rookidee,False,False
822,corvisquire,False,False
823,corviknight,False,False
10212,corviknight-gmax,False,False
824,blipbug,False,False
825,dottler,False,False
826,orbeetle,False,False
10213,orbeetle-gmax,False,False
827,nickit,False,False
828,thievul,False,False
829,gossifleur,False,False
830,eldegoss,False,False
831,wooloo,False,False
832,dubwool,False,False
833,chewtle,False,False
834,drednaw,False,False
10214,drednaw-gmax,False,False
835,yamper,False,False
836,boltund,False,False
837,rolycoly,False,False
838,carkol,False,False
839,coalossal,False,False
10215,coalossal-gmax,False,False
840,applin,False,False
841,flapple,False,False
10216,flapple-gmax,False,False
842,appletun,False,False
10217,appletun-gmax,False,False
843,silicobra,False,False
844,sandaconda,False,False
10218,sandaconda-gmax,False,False
845,cramorant,False,False
10182,cramorant-gulping,False,False
10183,cramorant-gorging,False,False
846,arrokuda,False,False
847,barraskewda,False,False
848,toxel,False,False
849,toxtricity-amped,False,False
10184,toxtricity-low-key,False,False
10219,toxtricity-amped-gmax,False,False
10228,toxtricity-low-key-gmax,False,False
850,sizzlipede,False,False
851,centiskorch,False,False
10220,centiskorch-gmax,False,False
852,clobbopus,False,False
853,grapploct,False,False
854,sinistea,False,False
855,polteageist,False,False
856,hatenna,False,False
857,hattrem,False,False
858,hatterene,False,False
10221,hatterene-gmax,False,False
859,impidimp,False,False
860,morgrem,False,False
861,grimmsnarl,False,False
10222,grimmsnarl-gmax,False,False
862,obstagoon,False,False
863,perrserker,False,False
864,cursola,False,False
865,sirfetchd,False,False
866,mr-rime,False,False
867,runerigus,False,False
868,milcery,False,False
869,alcremie,False,False
10223,alcremie-gmax,False,False
870,falinks,False,False
871,pincurchin,False,False
872,snom,False,False
873,frosmoth,False,False
874,stonjourner,False,False
875,eiscue-ice,False,False
10185,eiscue-noice,False,False
876,indeedee-male,False,False
10186,indeedee-female,False,False
877,morpeko-full-belly,False,False
10187,morpeko-hangry,False,False
878,cufant,False,False
879,copperajah,False,False
10224,copperajah-gmax,False,False
880,dracozolt,False,False
881,arctozolt,False,False
882,dracovish,False,False
883,arctovish,False,False
884,duraludon,False,False
10225,duraludon-gmax,False,False
885,dreepy,False,False
886,drakloak,False,False
887,dragapult,False,False
888,zacian,True,False
10188,zacian-crowned,True,False
889,zamazenta,True,False
10189,zamazenta-crowned,True,False
890,eternatus,True,False
10190,eternatus-eternamax,True,False
891,kubfu,True,False
892,urshifu-single-strike,True,False
10191,urshifu-rapid-strike,True,False
10226,urshifu-single-strike-gmax,True,False
10227,urshifu-rapid-strike-gmax,True,False
893,zarude,False,True
10192,zarude-dada,False,True
894,regieleki,True,False
895,regidrago,True,False
896,glastrier,True,False
897,spectrier,True,False
898,calyrex,True,False
10193,calyrex-ice,True,False
10194,calyrex-shadow,True,False
899,wyrdeer,False,False
900,kleavor,False,False
901,ursaluna,False,False
10272,ursaluna-bloodmoon,False,False
902,basculegion-male,False,False
10248,basculegion-female,False,False
903,sneasler,False,False
904,overqwil,False,False
905,enamorus-incarnate,True,False
10249,enamorus-therian,True,False
906,sprigatito,False,False
907,floragato,False,False
908,meowscarada,False,False
909,fuecoco,False,False
910,crocalor,False,False
911,skeledirge,False,False
912,quaxly,False,False
913,quaxwell,False,False
914,quaquaval,False,False
915,lechonk,False,False
916,oinkologne-male,False,False
10254,oinkologne-female,False,False
917,tarountula,False,False
918,spidops,False,False
919,nymble,False,False
920,lokix,False,False
921,pawmi,False,False
922,pawmo,False,False
923,pawmot,False,False
924,tandemaus,False,False
925,maushold-family-of-four,False,False
10257,maushold-family-of-three,False,False
926,fidough,False,False
927,dachsbun,False,False
928,smoliv,False,False
929,dolliv,False,False
930,arboliva,False,False
931,squawkabilly-green-plumage,False,False
10260,squawkabilly-blue-plumage,False,False
10261,squawkabilly-yellow-plumage,False,False
10262,squawkabilly-white-plumage,False,False
932,nacli,False,False
933,naclstack,False,False
934,garganacl,False,False
935,charcadet,False,False
936,armarouge,False,False
937,ceruledge,False,False
938,tadbulb,False,False
939,bellibolt,False,False
940,wattrel,False,False
941,kilowattrel,False,False
942,maschiff,False,False
943,mabosstiff,False,False
944,shroodle,False,False
945,grafaiai,False,False
946,bramblin,False,False
947,brambleghast,False,False
948,toedscool,False,False
949,toedscruel,False,False
950,klawf,False,False
951,capsakid,False,False
952,scovillain,False,False
953,rellor,False,False
954,rabsca,False,False
955,flittle,False,False
956,espathra,False,False
957,tinkatink,False,False
958,tinkatuff,False,False
959,tinkaton,False,False
960,wiglett,False,False
961,wugtrio,False,False
962,bombirdier,False,False
963,finizen,False,False
964,palafin-zero,False,False
10256,palafin-hero,False,False
965,varoom,False,False
966,revavroom,False,False
967,cyclizar,False,False
968,orthworm,False,False
969,glimmet,False,False
970,glimmora,False,False
971,greavard,False,False
972,houndstone,False,False
973,flamigo,False,False
974,cetoddle,False,False
975,cetitan,False,False
976,veluza,False,False
977,dondozo,False,False
978,tatsugiri-curly,False,False
10258,tatsugiri-droopy,False,False
10259,tatsugiri-stretchy,False,False
979,annihilape,False,False
980,clodsire,False,False
981,farigiraf,False,False
982,dudunsparce-two-segment,False,False
10255,dudunsparce-three-segment,False,False
983,kingambit,False,False
984,great-tusk,False,False
985,scream-tail,False,False
986,brute-bonnet,False,False
987,flutter-mane,False,False
988,slither-wing,False,False
989,sandy-shocks,False,False
990,iron-treads,False,False
991,iron-bundle,False,False
992,iron-hands,False,False
993,iron-jugulis,False,False
994,iron-moth,False,False
995,iron-thorns,False,False
996,frigibax,False,False
997,arctibax,False,False
998,baxcalibur,False,False
999,gimmighoul,False,False
10263,gimmighoul-roaming,False,False
1000,gholdengo,False,False
1001,wo-chien,True,False
1002,chien-pao,True,False
1003,ting-lu,True,False
1004,chi-yu,True,False
1005,roaring-moon,False,False
1006,iron-valiant,False,False
1007,koraidon,True,False
10264,koraidon-limited-build,True,False
10265,koraidon-sprinting-build,True,False
10266,koraidon-swimming-build,True,False
10267,koraidon-gliding-build,True,False
1008,miraidon,True,False
10268,miraidon-low-power-mode,True,False
10269,miraidon-drive-mode,True,False
10270,miraidon-aquatic-mode,True,False
10271,miraidon-glide-mode,True,False
1009,walking-wake,False,False
1010,iron-leaves,False,False
1011,dipplin,False,False
1012,poltchageist,False,False
1013,sinistcha,False,False
1014,okidogi,True,False
1015,munkidori,True,False
1016,fezandipiti,True,False
1017,ogerpon,True,False
10273,ogerpon-wellspring-mask,True,False
10274,ogerpon-hearthflame-mask,True,False
10275,ogerpon-cornerstone-mask,True,False
1018,archaludon,False,False
1019,hydrapple,False,False
1020,gouging-fire,False,False
1021,raging-bolt,False,False
1022,iron-boulder,False,False
1023,iron-crown,False,False
1024,terapagos,True,False
10276,terapagos-terastal,True,False
10277,terapagos-stellar,True,False
1025,pecharunt,False,True
